Station,Year,Month,Day,Daily Rainfall Total,Highest 30 Min Rainfall,Highest 60 Min Rainfall,Highest 120 Min Rainfall,Mean Temperature,Maximum Temperature,Minimum Temperature,Mean Wind Speed,Max Wind Speed
Sembawang,1992,1,14,0,,,,26.8,32.2,22.3,16.1,
Sembawang,1992,1,15,5.6,,,,25.5,29.9,23.7,12.4,
Sembawang,1992,1,16,37.5,,,,24.7,27.4,22.6,13.6,
Sembawang,1992,1,17,3.5,,,,24.9,27.9,22.8,13.5,
Sembawang,1992,1,18,14,,,,25.1,28.9,22.3,10.2,
Sembawang,1992,1,19,0,,,,26,30.3,22.2,14.8,
Sembawang,1992,1,20,0,,,,25.9,31.2,22.6,13.1,
Sembawang,1992,1,21,0,,,,25.8,30.6,22.3,14.2,
Sembawang,1992,1,22,0,,,,26.4,31.3,22.2,16.5,
Sembawang,1992,1,23,1,,,,26,30.6,23.2,11.5,
Sembawang,1992,1,24,0,,,,26.8,31.7,22.7,14.4,
Sembawang,1992,1,25,0,,,,26.7,31.3,22.2,12.7,
Sembawang,1992,1,26,4,,,,27,31.1,23.4,15.3,
Sembawang,1992,1,27,5.8,,,,26.1,29.7,24.2,12.2,
Sembawang,1992,1,28,0,,,,26.5,30.7,23.5,15.7,
Sembawang,1992,1,29,0,,,,27,31.3,23.5,14.3,
Sembawang,1992,1,30,0,,,,26.8,31.3,23.1,11.3,
Sembawang,1992,1,31,0,,,,26.9,31.9,23,13.6,
Sembawang,1992,2,1,0.4,,,,26.8,30.8,23.5,10.2,
Sembawang,1992,2,2,0,,,,26.9,32,23.5,14.4,
Sembawang,1992,2,3,0,,,,26.8,31.2,23.1,11.7,
Sembawang,1992,2,4,0,,,,26.2,31.6,23.3,11.9,
Sembawang,1992,2,5,0,,,,26.2,29.7,23.1,10.6,
Sembawang,1992,2,6,0,,,,27.1,32.6,22.5,12.8,
Sembawang,1992,2,7,0,,,,27.5,32.9,22.8,14.3,
Sembawang,1992,2,8,12.5,,,,26.1,31,23.9,9.2,
Sembawang,1992,2,9,0,,,,27.1,32.4,23.3,12.3,
Sembawang,1992,2,10,0.7,,,,27,31.9,23.4,9.9,
Sembawang,1992,2,11,0.3,,,,26.5,31.2,23.5,8.8,
Sembawang,1992,2,12,82.8,,,,26.2,33.4,22.7,7.4,
Sembawang,1992,2,13,42.9,,,,25.8,32.9,22.6,4.7,
Sembawang,1992,2,14,0,,,,27.8,33.3,23.3,13.9,
Sembawang,1992,2,15,0,,,,27.8,33.1,23.7,8.5,
Sembawang,1992,2,16,0,,,,28.1,33.2,24.1,9.3,
Sembawang,1992,2,17,25.1,,,,25.6,31.3,23.1,6.4,
Sembawang,1992,2,18,0,,,,26.6,32.7,21.5,6,
Sembawang,1992,2,19,0,,,,27,33,23.9,5.6,
Sembawang,1992,2,20,9.6,,,,25.6,31.4,22.1,8.2,
Sembawang,1992,2,21,0,,,,27.1,32.6,22.6,14.6,
Sembawang,1992,2,22,0.2,,,,27,32.2,23.3,16.5,
Sembawang,1992,2,23,0,,,,27,32.6,22.4,11.3,
Sembawang,1992,2,24,0,,,,27,32.2,23.1,14.7,
Sembawang,1992,2,25,0,,,,27.1,31.6,23,16.2,
Sembawang,1992,2,26,0,,,,27.4,32.4,23.6,15.2,
Sembawang,1992,2,27,0,,,,27.5,32.7,23.3,14.5,
Sembawang,1992,2,28,0,,,,27.7,32.2,24.3,10.8,
Sembawang,1992,2,29,1.7,,,,27.3,31.1,24.2,8.1,
Sembawang,1992,3,1,29.1,,,,26.3,33.5,22.2,6.3,
Sembawang,1992,3,2,0,,,,26.4,32.4,22.8,7.4,
Sembawang,1992,3,3,0,,,,27.5,33.6,22.7,8,
Sembawang,1992,3,4,29.3,,,,27.3,34.5,23.4,8,
Sembawang,1992,3,5,4.3,,,,26.6,30.6,24,5.9,
Sembawang,1992,3,6,8.5,,,,26.2,31.6,23.7,5.8,
Sembawang,1992,3,7,12.2,,,,25.1,30.5,22.5,6.4,
Sembawang,1992,3,8,0,,,,25.1,30.2,23,7.2,
Sembawang,1992,3,9,6.3,,,,25.6,32.7,21.6,7.6,
Sembawang,1992,3,10,0,,,,26.9,32.3,21.7,11,
Sembawang,1992,3,11,0,,,,27.4,33.1,22.5,10.2,
Sembawang,1992,3,12,0,,,,26.6,32.7,23.1,9.5,
Sembawang,1992,3,13,0,,,,27.6,32.9,22.9,8.8,
Sembawang,1992,3,14,39,,,,25.9,32.6,23.3,6.7,
Sembawang,1992,3,15,5.7,,,,26.5,31.5,24,6.8,
Sembawang,1992,3,16,9.7,,,,27.2,33,23.5,9.9,
Sembawang,1992,3,17,0,,,,28.1,32.6,23.5,12.8,
Sembawang,1992,3,18,0,,,,28.1,32.7,23.8,14.2,
Sembawang,1992,3,19,0,,,,28.3,33.1,23.8,14.4,
Sembawang,1992,3,20,0,,,,28.1,32.8,24.3,14.3,
Sembawang,1992,3,21,0,,,,28.2,33.2,24.5,12.7,
Sembawang,1992,3,22,0,,,,28.5,33.6,24.7,15.6,
Sembawang,1992,3,23,0,,,,29.1,33.9,25.5,14.9,
Sembawang,1992,3,24,0,,,,28.6,34,24.5,13.2,
Sembawang,1992,3,25,5.1,,,,28.5,33.5,25.3,12.7,
Sembawang,1992,3,26,0,,,,29,34.5,24.4,12.7,
Sembawang,1992,3,27,0,,,,29.3,34.5,25,10.9,
Sembawang,1992,3,28,1.7,,,,28.5,34.3,24,12.3,
Sembawang,1992,3,29,22.6,,,,26.7,32.4,24.3,6.8,
Sembawang,1992,3,30,0,,,,27.8,34,23.5,11.2,
Sembawang,1992,3,31,0,,,,28.3,33.1,24.5,12.8,
Sembawang,1992,4,1,0,,,,28,33.7,23.5,7.5,
Sembawang,1992,4,2,0,,,,28,34.6,24.3,8.4,
Sembawang,1992,4,3,8.9,,,,27.1,33.3,23.3,7.8,
Sembawang,1992,4,4,1.1,,,,27,31.9,23.9,6.6,
Sembawang,1992,4,5,2.2,,,,27.7,33,23.6,6.9,
Sembawang,1992,4,6,0,,,,27.3,32.6,23.9,6.5,
Sembawang,1992,4,7,0.2,,,,27.9,34.3,23.3,8.1,
Sembawang,1992,4,8,7.5,,,,26.7,33.6,23.9,10.3,
Sembawang,1992,4,9,0,,,,27.4,32.7,23.1,8.8,
Sembawang,1992,4,10,0.2,,,,27.6,33.9,23.4,9.5,
Sembawang,1992,4,11,0,,,,27.9,33.1,24.2,8.4,
Sembawang,1992,4,12,0,,,,27.9,31.9,24.9,4.1,
Sembawang,1992,4,13,0,,,,28.5,32.4,24.3,7.2,
Sembawang,1992,4,14,0,,,,28.1,34.3,24,8.4,
Sembawang,1992,4,15,0,,,,27.9,33.3,24,7.1,
Sembawang,1992,4,16,0,,,,28.9,34.3,24.1,8.3,
Sembawang,1992,4,17,0,,,,28.2,35,24.2,6.7,
Sembawang,1992,4,18,3.8,,,,27.6,33.5,24.2,5.7,
Sembawang,1992,4,19,0,,,,27.2,33.8,24.7,6.9,
Sembawang,1992,4,20,0,,,,29,35.6,24,8.5,
Sembawang,1992,4,21,0,,,,29.3,35.2,24.6,8.7,
Sembawang,1992,4,22,0,,,,29.5,35,24.6,7.8,
Sembawang,1992,4,23,0,,,,29.9,35.3,25,8.4,
Sembawang,1992,4,24,0,,,,28.9,34.6,24.3,8.6,
Sembawang,1992,4,25,3.8,,,,27.3,33.7,24.5,9.1,
Sembawang,1992,4,26,15.8,,,,26.2,31.7,23.9,3.9,
Sembawang,1992,4,27,0,,,,27.5,33.2,23.8,4,
Sembawang,1992,4,28,0.5,,,,28.1,34.3,24.1,8.8,
Sembawang,1992,4,29,11.6,,,,26.1,31,24.1,7.1,
Sembawang,1992,4,30,0,,,,28.3,34.2,23.5,8,
Sembawang,1992,5,1,0,,,,27.3,32.8,24.6,4.4,
Sembawang,1992,5,2,11.3,,,,26.8,33.4,24.3,7.2,
Sembawang,1992,5,3,15.6,,,,26.1,32.7,23.3,5,
Sembawang,1992,5,4,0.1,,,,28.2,33.4,23.3,12,
Sembawang,1992,5,5,0.7,,,,26.9,31.9,24.4,6.3,
Sembawang,1992,5,6,1.2,,,,27.5,33.7,23.8,7.6,
Sembawang,1992,5,7,4.6,,,,26.9,30.8,23.9,7,
Sembawang,1992,5,8,0,,,,28.2,32.9,24.1,11.2,
Sembawang,1992,5,9,0,,,,27.8,31.3,24.2,9.6,
Sembawang,1992,5,10,0,,,,28.3,33.5,25,9.1,
Sembawang,1992,5,11,3.3,,,,27,31.5,24.7,6.5,
Sembawang,1992,5,12,19.5,,,,26.3,33.3,23.6,5,
Sembawang,1992,5,13,16,,,,26.2,33.5,23,4.8,
Sembawang,1992,5,14,9.9,,,,25.7,31.7,23.2,6.1,
Sembawang,1992,5,15,0,,,,27.5,33.5,23,8.1,
Sembawang,1992,5,16,0,,,,28.3,34.7,24.6,6.4,
Sembawang,1992,5,17,0.5,,,,27.3,32.1,23.9,6.3,
Sembawang,1992,5,18,0,,,,29.1,34.2,24.4,10.8,
Sembawang,1992,5,19,0,,,,29.5,34.3,24.8,9.7,
Sembawang,1992,5,20,0.6,,,,27.6,34.7,23.9,5.1,
Sembawang,1992,5,21,38.5,,,,26.7,32.2,23.6,11.2,
Sembawang,1992,5,22,5,,,,27,33.1,24.3,6.3,
Sembawang,1992,5,23,20.9,,,,27,32,24,2.2,
Sembawang,1992,5,24,0.1,,,,27.3,33.4,23.6,3.9,
Sembawang,1992,5,25,32.8,,,,27,33.2,23.5,7.1,
Sembawang,1992,5,26,0,,,,28.1,33.4,24,5.1,
Sembawang,1992,5,27,14.1,,,,27.8,32.9,23.7,5.8,
Sembawang,1992,5,28,27.3,,,,26.7,33.2,24.3,5.9,
Sembawang,1992,5,29,0.8,,,,27.3,33.7,23.4,7.8,
Sembawang,1992,5,30,0,,,,27.4,32.6,23.4,7.1,
Sembawang,1992,5,31,0,,,,28,32.9,23.9,6.1,
Sembawang,1992,6,1,28.1,,,,27,30.6,23.9,7.1,
Sembawang,1992,6,2,0,,,,28.8,34,24.4,6.9,
Sembawang,1992,6,3,0.3,,,,28.4,33.6,23.9,8.7,
Sembawang,1992,6,4,0.2,,,,27.1,31,24.8,6,
Sembawang,1992,6,5,0,,,,27.6,33.1,23.7,6.9,
Sembawang,1992,6,6,0,,,,26.9,31.9,24.1,11.5,
Sembawang,1992,6,7,0.1,,,,27,32,24.2,6.2,
Sembawang,1992,6,8,2.6,,,,25.6,29.7,23.8,6.1,
Sembawang,1992,6,9,1.1,,,,26.5,31,23.2,9.8,
Sembawang,1992,6,10,0,,,,27.9,32.7,23.9,10.2,
Sembawang,1992,6,11,5.5,,,,26.6,33.2,23.8,9.7,
Sembawang,1992,6,12,19.7,,,,25.2,28.4,23,10.6,
Sembawang,1992,6,13,0,,,,27.9,32.4,24.4,7.8,
Sembawang,1992,6,14,11.8,,,,26.7,33,23.5,7.5,
Sembawang,1992,6,15,0,,,,27.2,33,23.9,8.8,
Sembawang,1992,6,16,0,,,,27.4,32.6,23.4,7.1,
Sembawang,1992,6,17,0,,,,29.4,34,25,8.7,
Sembawang,1992,6,18,47.7,,,,25.9,31.6,22.6,6.8,
Sembawang,1992,6,19,12.4,,,,25.1,29.4,21.3,5.5,
Sembawang,1992,6,20,0,,,,28.4,33.4,23,4.3,
Sembawang,1992,6,21,0,,,,29.3,34,24.3,5.1,
Sembawang,1992,6,22,0,,,,29.8,33.9,25.9,5.9,
Sembawang,1992,6,23,3.4,,,,28.7,33.4,24.7,4.6,
Sembawang,1992,6,24,9.8,,,,27.4,32.9,24,4.8,
Sembawang,1992,6,25,1.8,,,,26.2,32.6,24,8.8,
Sembawang,1992,6,26,0,,,,28.3,32.9,24.1,7.6,
Sembawang,1992,6,27,0,,,,28.2,32.8,23.6,8.1,
Sembawang,1992,6,28,0,,,,28.5,32.8,24.4,10.9,
Sembawang,1992,6,29,0,,,,28.7,33.6,24.5,9.1,
Sembawang,1992,6,30,0,,,,28.3,33.9,24.6,7.7,
Sembawang,1992,7,1,25.6,,,,27.2,32.2,23.8,6.6,
Sembawang,1992,7,2,0,,,,28.1,32.9,23.9,8.2,
Sembawang,1992,7,3,1.8,,,,26.1,31.4,24.6,3.3,
Sembawang,1992,7,4,0,,,,27.5,32.9,22.7,3.9,
Sembawang,1992,7,5,0,,,,27.8,34.2,24.2,6.9,
Sembawang,1992,7,6,0,,,,27.1,33.4,23.5,8.1,
Sembawang,1992,7,7,0,,,,27.3,33.8,22.6,7.1,
Sembawang,1992,7,8,0,,,,27.3,33.6,23.5,7.4,
Sembawang,1992,7,9,0.1,,,,26.6,31.3,23.3,5.1,
Sembawang,1992,7,10,7.5,,,,25.5,31,23.5,4.2,
Sembawang,1992,7,11,7.8,,,,25.7,30.6,22.4,3.8,
Sembawang,1992,7,12,8.4,,,,25.6,29.3,23,4.5,
Sembawang,1992,7,13,1.9,,,,25,27.6,22.4,5.9,
Sembawang,1992,7,14,1.1,,,,27.3,32.6,23.1,9.3,
Sembawang,1992,7,15,41.7,,,,26.1,31.7,22.8,7.6,
Sembawang,1992,7,16,22.2,,,,25.7,31.8,23,8.2,
Sembawang,1992,7,17,13.1,,,,25.8,32.1,22.4,7.6,
Sembawang,1992,7,18,7.4,,,,25,28.7,23,9,
Sembawang,1992,7,19,0,,,,26.4,29.9,23.4,6.1,
Sembawang,1992,7,20,0,,,,26.7,31.1,23.3,7.4,
Sembawang,1992,7,21,0,,,,28.3,33.1,23.6,8.2,
Sembawang,1992,7,22,1.8,,,,26.6,32,23.6,6.1,
Sembawang,1992,7,23,25,,,,25.4,28.9,21.9,6.9,
Sembawang,1992,7,24,1.1,,,,28,33.3,23.9,9.9,
Sembawang,1992,7,25,8,,,,26.1,30.8,23.8,7.5,
Sembawang,1992,7,26,0,,,,27.4,32.6,23,11.4,
Sembawang,1992,7,27,0,,,,27.1,31.8,24.1,8.1,
Sembawang,1992,7,28,29.5,,,,24.4,26,22.6,5.1,
Sembawang,1992,7,29,23.8,,,,26.5,30.4,23,9,
Sembawang,1992,7,30,0,,,,26.9,30.8,22.2,11.7,
Sembawang,1992,7,31,0,,,,27.5,32.2,23.2,8.4,
Sembawang,1992,8,1,0,,,,26.5,30.7,24,7.6,
Sembawang,1992,8,2,0,,,,27,32.1,22.9,7.3,
Sembawang,1992,8,3,9.2,,,,25.7,29.8,23.8,8.4,
Sembawang,1992,8,4,0,,,,27.4,32.8,22.5,8.8,
Sembawang,1992,8,5,5,,,,28.4,33.7,23.4,9.3,
Sembawang,1992,8,6,0,,,,28.6,33.5,23.9,10.9,
Sembawang,1992,8,7,0,,,,28,33.1,22.9,6.6,
Sembawang,1992,8,8,0,,,,28.5,33.7,22.9,8.1,
Sembawang,1992,8,9,18.5,,,,25.3,30.3,22.9,7.2,
Sembawang,1992,8,10,0,,,,27.5,32.2,23.6,7.6,
Sembawang,1992,8,11,7.2,,,,26.6,31.2,23.7,7.4,
Sembawang,1992,8,12,6.1,,,,27.2,31.9,23.2,7.7,
Sembawang,1992,8,13,0.8,,,,26,31.6,23.1,7.9,
Sembawang,1992,8,14,0,,,,26.5,30.6,22.9,11.3,
Sembawang,1992,8,15,2,,,,26.8,33.2,23.3,10.3,
Sembawang,1992,8,16,15.5,,,,26.5,31.2,22.9,10.3,
Sembawang,1992,8,17,0.5,,,,25.4,28.5,21.8,8,
Sembawang,1992,8,18,0,,,,27.8,32.2,23.5,9.7,
Sembawang,1992,8,19,6.5,,,,26.5,30.8,23.8,6.4,
Sembawang,1992,8,20,1.3,,,,27.2,31.5,22.9,6.8,
Sembawang,1992,8,21,1.9,,,,26.9,31.2,24.2,6.3,
Sembawang,1992,8,22,0,,,,27.6,32.1,22.9,7.9,
Sembawang,1992,8,23,1,,,,27.7,32.8,23.5,7.1,
Sembawang,1992,8,24,0,,,,26.5,30.9,22.8,10.3,
Sembawang,1992,8,25,0,,,,28,33.2,24.6,11.4,
Sembawang,1992,8,26,0,,,,27.3,32.4,24,10.6,
Sembawang,1992,8,27,0,,,,27.9,32.1,24.2,9.7,
Sembawang,1992,8,28,0,,,,28.4,33.5,24.5,10.2,
Sembawang,1992,8,29,11.3,,,,28.5,33.3,24.7,10.5,
Sembawang,1992,8,30,0,,,,27.5,33.1,22.6,9.7,
Sembawang,1992,8,31,0,,,,28.2,33.5,24.7,8.6,
Sembawang,1992,9,1,0,,,,27.8,32.8,24.4,7.1,
Sembawang,1992,9,2,6,,,,26.5,32.5,24.5,6.9,
Sembawang,1992,9,3,19.3,,,,28,33.5,23.1,9.6,
Sembawang,1992,9,4,0,,,,25.3,29.3,22.7,5.4,
Sembawang,1992,9,5,0,,,,27.9,33.3,23.7,9.1,
Sembawang,1992,9,6,2.2,,,,26.3,32.5,23.6,8.2,
Sembawang,1992,9,7,0,,,,26.7,32.6,23,6.5,
Sembawang,1992,9,8,0,,,,27,32.7,23.5,9.3,
Sembawang,1992,9,9,54.2,,,,25.5,31.2,22.6,6.8,
Sembawang,1992,9,10,0,,,,26.9,31.6,22.9,7,
Sembawang,1992,9,11,0,,,,26.7,31.4,23.4,7.8,
Sembawang,1992,9,12,1.9,,,,26.3,31.7,22.2,8.2,
Sembawang,1992,9,13,0,,,,26.1,30.4,22.2,8.6,
Sembawang,1992,9,14,0,,,,27.6,32.7,23.5,7.2,
Sembawang,1992,9,15,0,,,,27.4,31.9,23.1,10.2,
Sembawang,1992,9,16,22.6,,,,26.1,31.2,22.4,6.6,
Sembawang,1992,9,17,0,,,,26.6,31.6,23.1,6.6,
Sembawang,1992,9,18,0,,,,26.9,32.6,22.9,7.2,
Sembawang,1992,9,19,0,,,,26.9,31.2,23,9,
Sembawang,1992,9,20,0,,,,27.8,32.7,23.6,9.9,
Sembawang,1992,9,21,0,,,,28,33.3,23.9,8,
Sembawang,1992,9,22,1,,,,28.2,33.2,24.1,9.7,
Sembawang,1992,9,23,0.9,,,,27,32.6,24.4,7.4,
Sembawang,1992,9,24,93.3,,,,25.4,32.6,22.3,7.9,
Sembawang,1992,9,25,14,,,,25,30.6,23,7.7,
Sembawang,1992,9,26,9.1,,,,25.7,31.9,22.5,6.7,
Sembawang,1992,9,27,7.1,,,,26.2,32.6,23.5,12.5,
Sembawang,1992,9,28,27.3,,,,25.3,29.5,22.7,7.2,
Sembawang,1992,9,29,0,,,,26.6,32.1,22.1,9.3,
Sembawang,1992,9,30,0,,,,27.7,33.1,21.7,10,
Sembawang,1992,10,1,3.4,,,,26.8,32.4,24,5.9,
Sembawang,1992,10,2,5,,,,26.4,31.9,23.3,6.9,
Sembawang,1992,10,3,0.1,,,,27,31.6,23.2,7.6,
Sembawang,1992,10,4,13.5,,,,26.7,30.5,23.1,10.2,
Sembawang,1992,10,5,0.6,,,,25.7,29.4,23.2,6.8,
Sembawang,1992,10,6,0,,,,26.7,31.6,23.1,9,
Sembawang,1992,10,7,1.2,,,,27.3,32.4,23.7,7.3,
Sembawang,1992,10,8,0.5,,,,26.5,33,23.1,6.8,
Sembawang,1992,10,9,14.6,,,,27,31.6,23.3,5.6,
Sembawang,1992,10,10,1.9,,,,26.4,30.7,22.7,8.8,
Sembawang,1992,10,11,0,,,,27.1,32.1,22.7,14.1,
Sembawang,1992,10,12,13,,,,28,31.7,23.9,8.3,
Sembawang,1992,10,13,0,,,,26.7,30.2,22.1,8.1,
Sembawang,1992,10,14,0,,,,27.6,32.8,23.3,7.6,
Sembawang,1992,10,15,5.5,,,,28.3,34.1,23.9,8.8,
Sembawang,1992,10,16,19,,,,28.3,33.6,24.3,9.9,
Sembawang,1992,10,17,68.9,,,,25.3,33.5,21.6,8.5,
Sembawang,1992,10,18,0,,,,27,32.3,23,9.3,
Sembawang,1992,10,19,0,,,,26.7,31.6,22.8,7.6,
Sembawang,1992,10,20,0,,,,27.1,32.8,23.4,5.8,
Sembawang,1992,10,21,0,,,,27.3,32.4,23,10,
Sembawang,1992,10,22,0,,,,28.3,33.4,23.5,9.7,
Sembawang,1992,10,23,0,,,,27.8,31.7,24,9.3,
Sembawang,1992,10,24,4.8,,,,28.1,32.8,24.5,11.9,
Sembawang,1992,10,25,6.4,,,,26.7,30.1,22.9,9,
Sembawang,1992,10,26,13.1,,,,27.3,32.1,23,12.1,
Sembawang,1992,10,27,17.8,,,,26.9,31.6,22.8,10.5,
Sembawang,1992,10,28,0.2,,,,26.3,30.5,22.7,9.8,
Sembawang,1992,10,29,0.8,,,,27.4,32.2,24.1,11.2,
Sembawang,1992,10,30,10.2,,,,25.5,29.7,23,6.5,
Sembawang,1992,10,31,35.5,,,,25.9,31.9,22.7,6.6,
Sembawang,1992,11,1,0,,,,24.8,27.7,22.7,5.1,
Sembawang,1992,11,2,19,,,,26.3,32.5,22.8,9.4,
Sembawang,1992,11,3,25.5,,,,26,31.5,23.2,9.3,
Sembawang,1992,11,4,0.3,,,,26.3,33,22.8,2.8,
Sembawang,1992,11,5,16.2,,,,27.2,32.5,22.8,6.7,
Sembawang,1992,11,6,0,,,,27.1,31.7,23.7,9.6,
Sembawang,1992,11,7,18.5,,,,26.4,30.4,23.4,8.4,
Sembawang,1992,11,8,0,,,,27.1,31.8,22.8,6.6,
Sembawang,1992,11,9,1,,,,26.1,28.9,24,8.6,
Sembawang,1992,11,10,96.3,,,,25.6,30.9,23.1,11.8,
Sembawang,1992,11,11,104.8,,,,22.9,24.4,22,7.3,
Sembawang,1992,11,12,0,,,,25.6,31.9,21.8,5.7,
Sembawang,1992,11,13,0,,,,25.7,28.5,23.2,9.1,
Sembawang,1992,11,14,0,,,,26.4,32.1,22.9,6,
Sembawang,1992,11,15,0,,,,27.1,32.1,22.8,12.8,
Sembawang,1992,11,16,22.9,,,,25.7,31.2,23.1,12.9,
Sembawang,1992,11,17,0,,,,25.9,31.4,22.8,6.7,
Sembawang,1992,11,18,0.1,,,,25.9,32.4,23.4,7.9,
Sembawang,1992,11,19,1.7,,,,25.3,28.4,23,8.6,
Sembawang,1992,11,20,62.5,,,,25.4,31.2,22.3,9.3,
Sembawang,1992,11,21,16.8,,,,24.4,26.3,22.7,5.9,
Sembawang,1992,11,22,0,,,,26.2,31.6,23,7.4,
Sembawang,1992,11,23,6.3,,,,25.2,28.2,22.9,8.9,
Sembawang,1992,11,24,2.7,,,,25.2,29.4,22.7,7.8,
Sembawang,1992,11,25,0.2,,,,25.6,30.8,23.6,10,
Sembawang,1992,11,26,0,,,,25.1,28.3,23.3,10.2,
Sembawang,1992,11,27,0,,,,26,30.2,23.1,13,
Sembawang,1992,11,28,0,,,,25.9,30.5,22.5,11.1,
Sembawang,1992,11,29,0,,,,25.8,29,24,14,
Sembawang,1992,11,30,0.6,,,,25.3,28.6,23.3,10.2,
Sembawang,1992,12,1,9.6,,,,26.5,31.3,23.2,13.2,
Sembawang,1992,12,2,6.6,,,,25.7,30,22.4,10.4,
Sembawang,1992,12,3,23.4,,,,24.7,27.7,23,8,
Sembawang,1992,12,4,37.5,,,,24.8,27,23,5.2,
Sembawang,1992,12,5,79.5,,,,23.9,26.2,22.6,5.2,
Sembawang,1992,12,6,18,,,,23.2,24.1,22.4,5.1,
Sembawang,1992,12,7,3.4,,,,25.3,30.9,22,9.9,
Sembawang,1992,12,8,25.5,,,,25.3,30.8,22,8.5,
Sembawang,1992,12,9,5.5,,,,25.4,32.1,22.3,6.9,
Sembawang,1992,12,10,0,,,,26.5,31.8,22.2,8.8,
Sembawang,1992,12,11,3.1,,,,26.7,30.6,24.4,11.2,
Sembawang,1992,12,12,44.5,,,,25.1,29.5,22.4,10,
Sembawang,1992,12,13,0,,,,26.2,30.6,23,12.8,
Sembawang,1992,12,14,0,,,,26.9,31.5,23,11.2,
Sembawang,1992,12,15,0,,,,26.2,31.2,22.1,14.1,
Sembawang,1992,12,16,12.3,,,,25.2,29.8,22.5,10.3,
Sembawang,1992,12,17,2.5,,,,24.3,27.5,22.6,7.1,
Sembawang,1992,12,18,4.4,,,,24.7,28.1,22.4,12.1,
Sembawang,1992,12,19,44.4,,,,25.7,29.9,23.3,10.3,
Sembawang,1992,12,20,115.4,,,,23.8,27.7,22.1,6.9,
Sembawang,1992,12,21,59.9,,,,24.3,30.8,21.4,7.4,
Sembawang,1992,12,22,9.6,,,,25.2,30.1,22.2,6.8,
Sembawang,1992,12,23,0,,,,26.1,31.1,22.7,7.3,
Sembawang,1992,12,24,17,,,,26.1,31.9,21.7,10.9,
Sembawang,1992,12,25,0,,,,26.1,30.9,22.3,4.2,
Sembawang,1992,12,26,2.9,,,,26.3,30.6,24.1,8.4,
Sembawang,1992,12,27,0,,,,25.3,27.5,24.1,5.7,
Sembawang,1992,12,28,31,,,,24.7,30.5,22.5,7.1,
Sembawang,1992,12,29,0.1,,,,25,30.5,22.8,7,
Sembawang,1992,12,30,0,,,,25.7,30,22.5,6.6,
Sembawang,1992,12,31,4.2,,,,25,28.5,22.5,4.7,
Sembawang,1993,1,1,0,,,,26,30.7,22.2,7.7,
Sembawang,1993,1,2,0,,,,26.2,31.2,22,7.1,
Sembawang,1993,1,3,26.9,,,,25.3,29.8,22,6.3,
Sembawang,1993,1,4,4.6,,,,25.1,28.7,22.6,5.3,
Sembawang,1993,1,5,5.6,,,,25.4,30.5,22.7,6.6,
Sembawang,1993,1,6,0.9,,,,26,30.2,23.2,7.2,
Sembawang,1993,1,7,0,,,,26.4,30.9,22.8,13.7,
Sembawang,1993,1,8,0,,,,26.2,31.8,21.6,12.6,
Sembawang,1993,1,9,1.2,,,,26.2,31.2,22.6,13.9,
Sembawang,1993,1,10,0,,,,26.7,31,23.5,13.2,
Sembawang,1993,1,11,17.8,,,,24.4,26.9,23,7.6,
Sembawang,1993,1,12,0,,,,26.4,31.3,22.6,14.9,
Sembawang,1993,1,13,8.5,,,,26.3,30.8,23.2,8.7,
Sembawang,1993,1,14,0.7,,,,26.9,31.6,24.5,7.3,
Sembawang,1993,1,15,3.6,,,,26.9,31.9,23.6,10.6,
Sembawang,1993,1,16,0,,,,27.1,31,24,11.8,
Sembawang,1993,1,17,3.5,,,,25.8,29.7,23.9,11.4,
Sembawang,1993,1,18,12,,,,26.9,32,23.7,13.4,
Sembawang,1993,1,19,25.9,,,,24.2,26,23.1,5.8,
Sembawang,1993,1,20,0,,,,25.5,28.8,22.6,10,
Sembawang,1993,1,21,21.2,,,,25.4,30.7,23.7,11,
Sembawang,1993,1,22,5.2,,,,23.7,25.6,21.9,6.5,
Sembawang,1993,1,23,0,,,,26.2,31.3,22.5,10.7,
Sembawang,1993,1,24,14.2,,,,25.9,33.1,22.5,6.6,
Sembawang,1993,1,25,0,,,,26.4,31.3,22.7,14.6,
Sembawang,1993,1,26,1.8,,,,25.9,30.3,22.6,9.1,
Sembawang,1993,1,27,0,,,,26,30.6,22.1,13.4,
Sembawang,1993,1,28,1,,,,25.9,30.1,23,13.9,
Sembawang,1993,1,29,1.6,,,,24.9,29.8,22.3,14.2,
Sembawang,1993,1,30,0,,,,25.5,29.4,22.5,15,
Sembawang,1993,1,31,0,,,,25.7,29.6,23.1,11.7,
Sembawang,1993,2,1,0,,,,26.8,31.7,23.1,13.7,
Sembawang,1993,2,2,2,,,,25.6,30.2,22.6,13.5,
Sembawang,1993,2,3,0.5,,,,26.3,30.3,23.2,15.6,
Sembawang,1993,2,4,0,,,,26.4,31.2,22.5,13.9,
Sembawang,1993,2,5,0,,,,26,31.3,22.1,13.6,
Sembawang,1993,2,6,0,,,,26,31.1,21.6,9.9,
Sembawang,1993,2,7,0,,,,26,31.5,21.5,11,
Sembawang,1993,2,8,0,,,,26.7,31.9,22.2,13,
Sembawang,1993,2,9,0,,,,26.8,32,22.7,13.9,
Sembawang,1993,2,10,0,,,,26.6,33,22.1,8.1,
Sembawang,1993,2,11,0,,,,27.2,32.3,23.5,16.2,
Sembawang,1993,2,12,0,,,,27.1,32,23.6,17.1,
