Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2023,3,1,    64.6,    14.2,    27.0,    46.6,    23.4,    26.0,    21.6,     5.4,    25.2
Ang Mo Kio,2023,3,2,    28.2,     9.6,    15.6,    22.8,    24.5,    31.4,    21.8,     5.1,    44.3
Ang Mo Kio,2023,3,3,    55.4,    15.6,    18.0,    23.2,    24.1,    24.9,    23.2,     4.5,    24.8
Ang Mo Kio,2023,3,4,    21.6,     5.0,     7.8,    13.6,    23.8,    24.7,    22.1,     8.0,    40.7
Ang Mo Kio,2023,3,5,    14.8,     4.8,     5.6,     6.8,    25.1,    28.9,    23.2,     5.7,    32.0
Ang Mo Kio,2023,3,6,     2.8,     2.8,     2.8,     2.8,    25.6,    29.9,    23.5,     8.3,    35.9
Ang Mo Kio,2023,3,7,     1.4,     1.0,     1.0,     1.2,    25.7,    28.8,    23.7,     9.2,    35.6
Ang Mo Kio,2023,3,8,     0.2,     0.2,     0.2,     0.2,    26.4,    30.8,    24.3,     8.9,    36.7
Ang Mo Kio,2023,3,9,     0.0,     0.0,     0.0,     0.0,    27.2,    31.3,    24.5,     9.8,    38.5
Ang Mo Kio,2023,3,10,     0.2,     0.2,     0.2,     0.2,    27.2,    30.8,    25.2,    10.0,    34.3
Ang Mo Kio,2023,3,11,     0.0,     0.0,     0.0,     0.0,    27.2,    31.1,    25.1,     8.8,    34.3
Ang Mo Kio,2023,3,12,     0.0,     0.0,     0.0,     0.0,    27.3,    31.9,    24.4,     7.9,    33.9
Ang Mo Kio,2023,3,13,     0.0,     0.0,     0.0,     0.0,    26.9,    30.7,    24.7,    11.0,    39.3
Ang Mo Kio,2023,3,14,     0.0,     0.0,     0.0,     0.0,    26.4,    30.0,    24.2,     9.4,    43.5
Ang Mo Kio,2023,3,15,     0.0,     0.0,     0.0,     0.0,    26.7,    30.0,    23.8,     8.4,    33.2
Ang Mo Kio,2023,3,16,     0.0,     0.0,     0.0,     0.0,    27.5,    32.0,    24.3,     9.7,    33.9
Ang Mo Kio,2023,3,17,     0.0,     0.0,     0.0,     0.0,    27.8,    32.2,    24.9,     9.1,    38.2
Ang Mo Kio,2023,3,18,     0.0,     0.0,     0.0,     0.0,    27.6,    31.9,    24.9,     9.2,    37.8
Ang Mo Kio,2023,3,19,     4.2,     3.8,     4.2,     4.2,    27.2,    31.6,    25.5,     7.3,    35.9
Ang Mo Kio,2023,3,20,    24.6,    17.4,    17.8,    18.2,    26.9,    31.7,    24.6,     6.5,    28.2
Ang Mo Kio,2023,3,21,     8.0,     7.0,     7.2,     7.8,    27.0,    31.7,    23.0,     5.0,    22.4
Ang Mo Kio,2023,3,22,     8.0,     7.8,     8.0,     8.0,    27.7,    32.7,    24.9,     5.0,    35.2
Ang Mo Kio,2023,3,23,     0.0,     0.0,     0.0,     0.0,    28.7,    33.7,    25.3,     6.2,    33.2
Ang Mo Kio,2023,3,24,    28.0,    24.2,    27.6,    27.6,    27.6,    32.8,    24.2,     4.4,    30.2
Ang Mo Kio,2023,3,25,    12.4,     4.6,     6.6,    10.2,    26.2,    32.0,    24.0,     4.1,    24.1
Ang Mo Kio,2023,3,26,    35.8,    31.4,    35.8,    35.8,    26.9,    33.9,    22.3,     4.4,    46.1
Ang Mo Kio,2023,3,27,     2.8,     1.0,     1.2,     1.4,    25.8,    28.0,    24.1,     3.8,    34.3
Ang Mo Kio,2023,3,28,     0.0,     0.0,     0.0,     0.0,    28.9,    33.7,    25.0,     5.4,    29.1
Ang Mo Kio,2023,3,29,    66.8,    25.6,    48.8,    66.6,    27.4,    33.1,    23.6,     6.0,    34.6
Ang Mo Kio,2023,3,30,    20.2,    15.2,    16.8,    20.0,    27.3,    33.1,    22.5,     6.6,    47.2
Ang Mo Kio,2023,3,31,     1.8,     1.6,     1.8,     1.8,    27.7,    33.6,    24.8,     4.5,    31.7
