Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2021,11,1,     2.4,     2.0,     2.2,     2.4,    26.9,    32.7,    24.9,     4.2,    24.1
Paya Lebar,2021,11,2,    60.0,    35.8,    52.6,    58.0,    26.3,    32.7,    23.8,     6.1,    37.0
Paya Lebar,2021,11,3,     7.6,     5.4,     6.6,     6.6,    26.9,    31.7,    24.4,     6.5,    27.8
Paya Lebar,2021,11,4,    18.0,    16.4,    16.8,    16.8,    27.2,    34.1,    24.6,     6.3,    27.8
Paya Lebar,2021,11,5,    15.8,     8.2,    10.2,    13.6,    26.4,    31.9,    24.4,     5.2,    27.8
Paya Lebar,2021,11,6,     3.0,     2.6,     2.6,     2.6,    27.5,    34.0,    24.1,     3.9,    24.1
Paya Lebar,2021,11,7,     8.4,     6.0,     7.2,     7.6,    27.0,    32.2,    25.4,     3.8,    25.9
Paya Lebar,2021,11,8,     0.8,     0.4,     0.6,     0.8,    27.1,    30.8,    25.0,     4.7,    20.4
Paya Lebar,2021,11,9,    19.2,    13.6,    13.8,    15.2,    27.0,    33.9,    24.2,     7.2,    35.2
Paya Lebar,2021,11,10,    15.8,     5.2,     7.4,     9.8,    26.0,    29.7,    24.0,     8.1,    35.2
Paya Lebar,2021,11,11,     0.8,     0.4,     0.4,     0.6,    27.9,    33.1,    24.4,    10.6,    31.5
Paya Lebar,2021,11,12,     1.2,     1.0,     1.0,     1.2,    28.2,    32.9,    23.1,     9.7,    44.4
Paya Lebar,2021,11,13,     3.2,     2.4,     2.6,     2.6,    27.0,    29.3,    23.6,    10.1,    42.6
Paya Lebar,2021,11,14,     0.0,     0.0,     0.0,     0.0,    29.2,    34.8,    26.0,     6.6,    31.5
Paya Lebar,2021,11,15,     5.8,     5.6,     5.6,     5.6,    27.5,    31.9,    25.2,     6.3,    25.9
Paya Lebar,2021,11,16,     0.0,     0.0,     0.0,     0.0,    28.7,    33.3,    24.6,     6.2,    29.6
Paya Lebar,2021,11,17,    26.0,    21.6,    25.6,    25.8,    28.6,    33.5,    23.4,     6.1,    50.0
Paya Lebar,2021,11,18,    16.6,     5.0,     8.2,    12.6,    27.4,    31.7,    23.9,     6.1,    35.2
Paya Lebar,2021,11,19,     0.0,     0.0,     0.0,     0.0,    28.6,    33.6,    25.1,     7.8,    33.3
Paya Lebar,2021,11,20,     1.8,     0.6,     0.8,     1.4,    27.1,    30.5,    24.3,     5.0,    31.5
Paya Lebar,2021,11,21,     5.0,     4.0,     4.6,     5.0,    27.5,    33.8,    24.9,     4.5,    25.9
Paya Lebar,2021,11,22,     4.2,     2.4,     3.2,     4.2,    28.2,    32.6,    24.8,     5.9,    33.3
Paya Lebar,2021,11,23,    21.2,    11.6,    12.8,    20.8,    26.7,    33.4,    24.1,     5.6,    29.6
Paya Lebar,2021,11,24,     8.2,     1.8,     2.8,     4.8,    25.4,    27.1,    24.0,     3.5,    25.9
Paya Lebar,2021,11,25,     0.0,     0.0,     0.0,     0.0,    27.9,    33.7,    24.0,     6.6,    24.1
Paya Lebar,2021,11,26,     0.0,     0.0,     0.0,     0.0,    29.2,    33.8,    25.7,    11.4,    33.3
Paya Lebar,2021,11,27,    69.2,    40.8,    61.0,    67.0,    28.0,    34.3,    22.4,     7.7,    25.9
Paya Lebar,2021,11,28,     0.0,     0.0,     0.0,     0.0,    28.6,    33.8,    24.6,     7.2,    27.8
Paya Lebar,2021,11,29,     0.0,     0.0,     0.0,     0.0,    30.3,    35.0,    26.4,    11.6,    42.6
Paya Lebar,2021,11,30,     0.0,     0.0,     0.0,     0.0,    30.5,    35.4,    25.7,     8.3,    31.5
