Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,1987,9,1,0,—,—,—,28.5,33.6,24.1,10.8,—
Tengah,1987,9,2,0,—,—,—,28.5,33.4,24.3,8.7,—
Tengah,1987,9,3,0,—,—,—,28.4,33.6,23.9,9.3,—
Tengah,1987,9,4,0.5,—,—,—,28.5,33.7,24.2,10.6,—
Tengah,1987,9,5,1.2,—,—,—,27.3,31.8,23.2,10.8,—
Tengah,1987,9,6,0,—,—,—,27.8,32.2,24,11.1,—
Tengah,1987,9,7,0,—,—,—,27.6,32.3,24.4,7.1,—
Tengah,1987,9,8,0.6,—,—,—,27.9,32.7,24.8,7.5,—
Tengah,1987,9,9,1.8,—,—,—,26.2,33.3,23.4,9.7,—
Tengah,1987,9,10,0,—,—,—,27.1,32,23.4,8.3,—
Tengah,1987,9,11,61.1,—,—,—,25.1,31.4,23.3,9.4,—
Tengah,1987,9,12,7,—,—,—,26,30.3,22.7,5.2,—
Tengah,1987,9,13,1.2,—,—,—,26.4,31.6,22.7,8,—
Tengah,1987,9,14,22.8,—,—,—,26.8,31.5,23.3,5.4,—
Tengah,1987,9,15,0.8,—,—,—,27.1,31.5,23.4,10.8,—
Tengah,1987,9,16,0.7,—,—,—,27.9,32.3,24.4,8.7,—
Tengah,1987,9,17,0,—,—,—,28.3,33.7,24.4,11.2,—
Tengah,1987,9,18,0,—,—,—,28.2,33.2,24,8.5,—
Tengah,1987,9,19,1,—,—,—,27.3,32.7,24.5,10.7,—
Tengah,1987,9,20,0,—,—,—,28.1,34.3,24.4,5.8,—
Tengah,1987,9,21,2.7,—,—,—,26,31.8,24.2,4.3,—
Tengah,1987,9,22,22.6,—,—,—,24.4,29.5,22.7,5.3,—
Tengah,1987,9,23,0,—,—,—,27.1,33.3,22.9,5.9,—
Tengah,1987,9,24,0,—,—,—,27.6,33.4,23.2,5.6,—
Tengah,1987,9,25,0,—,—,—,27.9,34.1,23.3,6.7,—
Tengah,1987,9,26,0,—,—,—,27.4,32.7,24.4,6.8,—
Tengah,1987,9,27,3.8,—,—,—,25.5,29.7,23.8,9.3,—
Tengah,1987,9,28,0.2,—,—,—,26.5,33.9,23.2,5.9,—
Tengah,1987,9,29,46.1,—,—,—,26.6,32.9,23,5.8,—
Tengah,1987,9,30,0,—,—,—,26.5,31.1,22.5,4.8,—
