Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2023,4,1,     7.2,     6.0,     6.0,     6.0,    26.9,    32.3,    24.6,     5.1,    26.7
Newton,2023,4,2,     2.0,     2.0,     2.0,     2.0,    27.9,    33.3,    25.8,     3.9,    23.0
Newton,2023,4,3,    23.6,    12.4,    14.6,    18.2,    25.7,    28.3,    22.8,     5.5,    36.7
Newton,2023,4,4,     0.0,     0.0,     0.0,     0.0,    28.7,    33.0,    25.2,     5.7,    27.4
Newton,2023,4,5,    15.0,    12.2,    13.0,    13.4,    27.2,    29.3,    22.5,     4.8,    39.3
Newton,2023,4,6,     0.0,     0.0,     0.0,     0.0,    28.1,    31.2,    25.4,     5.8,    24.4
Newton,2023,4,7,     0.0,     0.0,     0.0,     0.0,    27.5,    30.5,    25.9,     4.6,    23.7
Newton,2023,4,8,     2.8,     1.2,     2.0,     2.8,    27.4,    33.5,    24.7,     4.4,    34.3
Newton,2023,4,9,     0.0,     0.0,     0.0,     0.0,    28.1,    32.1,    25.9,     5.5,    26.7
Newton,2023,4,10,     5.4,     5.4,     5.4,     5.4,    27.7,    34.0,    24.2,     4.5,    22.6
Newton,2023,4,11,     0.2,     0.2,     0.2,     0.2,    28.4,    34.1,    25.7,     5.8,    27.0
Newton,2023,4,12,     0.0,     0.0,     0.0,     0.0,    29.2,    33.8,    25.7,     5.1,    28.2
Newton,2023,4,13,     5.2,     5.2,     5.2,     5.2,    28.6,    32.7,    25.4,     4.6,    55.0
Newton,2023,4,14,     9.4,     9.4,     9.4,     9.4,    28.6,    33.4,    26.4,     5.6,    23.7
Newton,2023,4,15,     6.6,     3.8,     6.6,     6.6,    29.0,    33.7,    26.8,     6.1,    40.7
Newton,2023,4,16,     0.6,     0.6,     0.6,     0.6,    28.8,    33.2,    24.6,     4.7,    30.9
Newton,2023,4,17,     0.2,     0.2,     0.2,     0.2,    28.5,    32.9,    26.0,     7.0,    53.0
Newton,2023,4,18,     0.0,     0.0,     0.0,     0.0,    29.4,    34.8,    27.2,     8.0,    32.4
Newton,2023,4,19,     0.0,     0.0,     0.0,     0.0,    28.9,    32.5,    27.5,     7.5,    27.8
Newton,2023,4,20,     2.0,     1.0,     1.4,     1.8,    27.2,    30.6,    23.6,     5.6,    45.0
Newton,2023,4,21,    12.8,     9.2,    11.0,    11.8,    27.9,    32.1,    23.3,     7.0,    35.0
Newton,2023,4,22,     0.0,     0.0,     0.0,     0.0,    28.9,    34.2,    27.1,     8.6,    37.8
Newton,2023,4,23,     0.0,     0.0,     0.0,     0.0,    29.1,    32.1,    27.6,    11.0,    50.0
Newton,2023,4,24,     5.0,     4.0,     4.0,     5.0,    29.0,    33.3,    26.0,     7.2,    34.3
Newton,2023,4,25,     3.6,     3.4,     3.4,     3.4,    28.5,    33.0,    26.1,     3.4,    20.6
Newton,2023,4,26,     0.0,     0.0,     0.0,     0.0,    28.9,    33.6,    26.0,     7.1,    37.8
Newton,2023,4,27,     0.0,     0.0,     0.0,     0.0,    28.6,    33.3,    26.6,     6.4,    38.9
Newton,2023,4,28,     6.0,     5.2,     6.0,     6.0,    27.5,    31.0,    25.5,     4.0,    19.8
Newton,2023,4,29,    24.4,    19.6,    22.6,    23.4,    27.9,    33.2,    23.5,     4.8,    35.6
Newton,2023,4,30,    10.0,     9.8,    10.0,    10.0,    27.9,    33.2,    24.7,     3.4,    47.6
