Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2013,11,1,10.4,—,—,—,27.5,30.3,25.1,6.9,31.3
Pasir Panjang,2013,11,2,0,—,—,—,27.8,29.5,26.4,7.7,29.2
Pasir Panjang,2013,11,3,8.6,—,—,—,28.1,31.4,25.4,8.2,28.8
Pasir Panjang,2013,11,4,29,—,—,—,27.2,31.2,23.7,9.8,60.1
Pasir Panjang,2013,11,5,36.8,—,—,—,27.9,31.9,25.2,9.9,41.4
Pasir Panjang,2013,11,6,0,—,—,—,27.3,30,22.8,10.7,49.3
Pasir Panjang,2013,11,7,0,—,—,—,28.5,31.3,25.9,10.7,28.4
Pasir Panjang,2013,11,8,2,—,—,—,28.5,30.6,27.3,10.7,37.1
Pasir Panjang,2013,11,9,28.8,—,—,—,27.8,29.3,26.4,6.7,27.7
Pasir Panjang,2013,11,10,1.4,—,—,—,27.4,29.7,23.5,8.2,52.2
Pasir Panjang,2013,11,11,14.2,—,—,—,27.9,29.2,24.9,9.4,51.1
Pasir Panjang,2013,11,12,3.2,—,—,—,26.2,28.2,23,6.5,40.7
Pasir Panjang,2013,11,13,25.2,—,—,—,28,32.1,25.1,7.6,33.8
Pasir Panjang,2013,11,14,1.6,—,—,—,26.7,28.9,23.7,7.5,40.3
Pasir Panjang,2013,11,15,3.2,—,—,—,27.2,30.4,25.7,8.4,31.7
Pasir Panjang,2013,11,16,21.8,—,—,—,27.6,32.2,24.9,6.8,32
Pasir Panjang,2013,11,17,0.2,—,—,—,26.7,28.2,25.9,11.1,44.3
Pasir Panjang,2013,11,18,6,—,—,—,27.2,31.1,25.6,9,50
Pasir Panjang,2013,11,19,12.6,—,—,—,27.6,30.8,25.7,8.5,35.6
Pasir Panjang,2013,11,20,2.8,—,—,—,27.9,29.8,23.6,15.1,61.9
Pasir Panjang,2013,11,21,0.6,—,—,—,28.5,30.8,25.9,14.9,49
Pasir Panjang,2013,11,22,33.6,—,—,—,28.2,30.5,25.1,8.3,25.2
Pasir Panjang,2013,11,23,0.2,—,—,—,27.4,31.2,22.3,7.6,57.6
Pasir Panjang,2013,11,24,3.6,—,—,—,28.1,31.3,26.3,7.9,40.7
Pasir Panjang,2013,11,25,29.4,—,—,—,27.4,31.2,24.2,6.6,42.1
Pasir Panjang,2013,11,26,0.2,—,—,—,27.5,29.9,25.8,8.9,32
Pasir Panjang,2013,11,27,2.2,—,—,—,28.5,32.7,26.4,8.8,24.8
Pasir Panjang,2013,11,28,0,—,—,—,27.6,29.9,25,9.9,32.4
Pasir Panjang,2013,11,29,21,—,—,—,27.6,31.3,24.8,8.1,39.6
Pasir Panjang,2013,11,30,46.6,—,—,—,26.9,31.9,24.6,7.9,33.5
