Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,1991,10,1,0,—,—,—,—,—,—,—,—
Clementi,1991,10,2,0,—,—,—,—,—,—,—,—
Clementi,1991,10,3,2.3,—,—,—,—,—,—,—,—
Clementi,1991,10,4,0,—,—,—,—,—,—,—,—
Clementi,1991,10,5,0,—,—,—,—,—,—,—,—
Clementi,1991,10,6,0,—,—,—,—,—,—,—,—
Clementi,1991,10,7,0,—,—,—,—,—,—,—,—
Clementi,1991,10,8,0,—,—,—,—,—,—,—,—
Clementi,1991,10,9,0,—,—,—,—,—,—,—,—
Clementi,1991,10,10,0.1,—,—,—,—,—,—,—,—
Clementi,1991,10,11,0,—,—,—,—,—,—,—,—
Clementi,1991,10,12,30.6,—,—,—,—,—,—,—,—
Clementi,1991,10,13,16.2,—,—,—,—,—,—,—,—
Clementi,1991,10,14,28.9,—,—,—,—,—,—,—,—
Clementi,1991,10,15,0.7,—,—,—,—,—,—,—,—
Clementi,1991,10,16,3.4,—,—,—,—,—,—,—,—
Clementi,1991,10,17,0,—,—,—,—,—,—,—,—
Clementi,1991,10,18,0,—,—,—,—,—,—,—,—
Clementi,1991,10,19,1.9,—,—,—,—,—,—,—,—
Clementi,1991,10,20,0.5,—,—,—,—,—,—,—,—
Clementi,1991,10,21,1.1,—,—,—,—,—,—,—,—
Clementi,1991,10,22,0,—,—,—,—,—,—,—,—
Clementi,1991,10,23,0,—,—,—,—,—,—,—,—
Clementi,1991,10,24,0,—,—,—,—,—,—,—,—
Clementi,1991,10,25,0,—,—,—,—,—,—,—,—
Clementi,1991,10,26,0,—,—,—,—,—,—,—,—
Clementi,1991,10,27,0,—,—,—,—,—,—,—,—
Clementi,1991,10,28,0,—,—,—,—,—,—,—,—
Clementi,1991,10,29,0,—,—,—,—,—,—,—,—
Clementi,1991,10,30,12.6,—,—,—,—,—,—,—,—
Clementi,1991,10,31,0,—,—,—,—,—,—,—,—
