Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2020,4,1,    27.2,    21.8,    24.2,    27.2,    29.0,    35.6,    25.7,     5.1,    31.3
Choa Chu Kang (South),2020,4,2,    26.2,    24.4,    26.2,    26.2,    28.5,    35.2,    24.7,     5.3,    35.9
Choa Chu Kang (South),2020,4,3,    23.8,    11.6,    12.0,    21.4,    28.0,    33.3,    24.1,     5.6,    29.4
Choa Chu Kang (South),2020,4,4,     0.0,     0.0,     0.0,     0.0,    28.8,    33.1,    26.0,     5.6,    22.0
Choa Chu Kang (South),2020,4,5,    14.0,    13.2,    13.6,    14.0,    27.7,    33.9,    25.1,     5.4,    33.9
Choa Chu Kang (South),2020,4,6,     1.2,     1.2,     1.2,     1.2,    27.2,    32.2,    25.4,     4.6,    27.4
Choa Chu Kang (South),2020,4,7,    52.6,    16.4,    25.6,    42.4,    27.1,    33.3,    23.2,     4.6,    23.0
Choa Chu Kang (South),2020,4,8,     1.2,     1.0,     1.2,     1.2,    28.0,    35.2,    25.1,     5.2,    22.4
Choa Chu Kang (South),2020,4,9,     0.0,     0.0,     0.0,     0.0,    29.0,    34.7,    24.9,     6.3,    26.7
Choa Chu Kang (South),2020,4,10,     0.0,     0.0,     0.0,     0.0,    29.2,    35.7,    25.1,     5.8,    23.0
Choa Chu Kang (South),2020,4,11,     0.0,     0.0,     0.0,     0.0,    28.9,    33.0,    26.4,     5.6,    19.1
Choa Chu Kang (South),2020,4,12,     0.6,     0.6,     0.6,     0.6,    28.8,    34.3,    26.4,     5.3,    26.7
Choa Chu Kang (South),2020,4,13,    20.0,     8.6,    15.0,    16.6,    27.8,    33.7,    24.2,     5.1,    31.3
Choa Chu Kang (South),2020,4,14,     0.0,     0.0,     0.0,     0.0,    29.2,    34.9,    26.0,     6.1,    35.0
Choa Chu Kang (South),2020,4,15,     0.0,     0.0,     0.0,     0.0,    29.5,    33.2,    26.6,     6.7,    29.1
Choa Chu Kang (South),2020,4,16,     0.0,     0.0,     0.0,     0.0,    29.6,    34.1,    26.4,     6.2,    26.7
Choa Chu Kang (South),2020,4,17,     0.0,     0.0,     0.0,     0.0,    29.6,    35.0,    25.8,     5.4,    28.2
Choa Chu Kang (South),2020,4,18,     0.6,     0.6,     0.6,     0.6,    29.4,    34.5,    25.9,     5.5,    27.4
Choa Chu Kang (South),2020,4,19,     0.0,     0.0,     0.0,     0.0,    30.5,    35.3,    26.4,     6.3,    24.4
Choa Chu Kang (South),2020,4,20,     0.0,     0.0,     0.0,     0.0,    30.6,    35.1,    27.5,     7.2,    25.9
Choa Chu Kang (South),2020,4,21,     6.8,     5.8,     6.4,     6.8,    28.9,    34.8,    24.5,     4.9,    25.2
Choa Chu Kang (South),2020,4,22,     0.4,     0.2,     0.4,     0.4,    29.4,    35.0,    26.6,     5.6,    27.0
Choa Chu Kang (South),2020,4,23,    10.0,     9.2,    10.0,    10.0,    28.1,    33.8,    25.6,     5.4,    27.0
Choa Chu Kang (South),2020,4,24,    20.2,    15.2,    17.8,    18.4,    27.2,    34.9,    24.0,     5.1,    33.2
Choa Chu Kang (South),2020,4,25,     0.6,     0.4,     0.4,     0.6,    27.3,    32.1,    25.3,     5.0,    27.8
Choa Chu Kang (South),2020,4,26,     1.6,     1.4,     1.6,     1.6,    27.2,    33.7,    25.5,     4.8,    42.8
Choa Chu Kang (South),2020,4,27,     3.8,     3.2,     3.8,     3.8,    27.2,    30.4,    24.6,     5.8,    29.8
Choa Chu Kang (South),2020,4,28,     0.0,     0.0,     0.0,     0.0,    28.3,    32.0,    25.2,     6.3,    23.0
Choa Chu Kang (South),2020,4,29,    19.0,    17.6,    18.8,    19.0,    28.8,    33.8,    25.3,     6.1,    24.1
Choa Chu Kang (South),2020,4,30,    40.4,    26.4,    28.2,    28.2,    27.4,    33.6,    24.8,     4.5,    29.1
