Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2017,7,1,0,0,0,0,—,—,—,5.4,31.3
Choa Chu Kang (South),2017,7,2,0,0,0,0,28.8,33.2,25.7,4.3,23.8
Choa Chu Kang (South),2017,7,3,0,0,0,0,27.1,30,24.8,5,28.1
Choa Chu Kang (South),2017,7,4,0,0,0,0,—,—,—,1.4,8.3
Choa Chu Kang (South),2017,7,5,—,—,—,—,—,—,—,—,—
Choa Chu Kang (South),2017,7,6,—,—,—,—,—,—,—,—,—
Choa Chu Kang (South),2017,7,7,1.2,1.2,1.2,1.2,—,—,—,6.1,26.6
Choa Chu Kang (South),2017,7,8,9.4,8.8,8.8,9.2,28.1,30.9,24.3,5,33.1
Choa Chu Kang (South),2017,7,9,0.4,0.4,0.4,0.4,27.8,30.3,26.2,5,26.3
Choa Chu Kang (South),2017,7,10,0,0,0,0,28.9,33.3,25.3,4,21.6
Choa Chu Kang (South),2017,7,11,0.4,0.4,0.4,0.4,27.8,30.3,25.6,5.4,28.1
Choa Chu Kang (South),2017,7,12,48,33.8,43.6,45.6,25.9,28.3,22.7,5.8,30.6
Choa Chu Kang (South),2017,7,13,13,9.6,9.8,10,27.2,30.6,24,5,26.3
Choa Chu Kang (South),2017,7,14,11.2,2.4,3.4,6.4,25.9,28.6,24.2,3.6,25.6
Choa Chu Kang (South),2017,7,15,14.6,7.2,10.2,14,27.3,31.5,23.2,5.4,33.1
Choa Chu Kang (South),2017,7,16,0,0,0,0,28.7,31.7,26.7,8.6,39.6
Choa Chu Kang (South),2017,7,17,0,0,0,0,29,32,26.9,7.6,35.6
Choa Chu Kang (South),2017,7,18,0,0,0,0,28.5,31.2,25.7,6.8,30.6
Choa Chu Kang (South),2017,7,19,0,0,0,0,28.5,32,26,5.4,23.4
Choa Chu Kang (South),2017,7,20,0,0,0,0,28.4,31.6,26,5,25.6
Choa Chu Kang (South),2017,7,21,0,0,0,0,29.3,32.8,26.4,5.4,22.7
Choa Chu Kang (South),2017,7,22,0,0,0,0,29.6,33.2,26.9,5.8,23.8
Choa Chu Kang (South),2017,7,23,0,0,0,0,29.5,33.2,26.3,5.8,26.6
Choa Chu Kang (South),2017,7,24,0,0,0,0,29.3,32.5,26.9,6.8,30.6
Choa Chu Kang (South),2017,7,25,0,0,0,0,29.4,32.7,26.9,6.5,28.4
Choa Chu Kang (South),2017,7,26,0.4,0.2,0.2,0.4,28.8,30.6,26.8,6.5,25.9
Choa Chu Kang (South),2017,7,27,0,0,0,0,29.2,31.4,27.5,7.2,32.4
Choa Chu Kang (South),2017,7,28,0,0,0,0,29.6,32.7,27.1,5.8,27
Choa Chu Kang (South),2017,7,29,0,0,0,0,29.5,32.2,27.2,6.5,29.2
Choa Chu Kang (South),2017,7,30,0,0,0,0,29.4,33.2,27.3,6.1,30.2
Choa Chu Kang (South),2017,7,31,0,0,0,0,29.6,32.7,27.1,6.5,31.7
