Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2003,12,1,0,—,—,—,—,—,—,—,—
Clementi,2003,12,2,15.1,—,—,—,—,—,—,—,—
Clementi,2003,12,3,0,—,—,—,—,—,—,—,—
Clementi,2003,12,4,0,—,—,—,—,—,—,—,—
Clementi,2003,12,5,1.2,—,—,—,—,—,—,—,—
Clementi,2003,12,6,0,—,—,—,—,—,—,—,—
Clementi,2003,12,7,6.8,—,—,—,—,—,—,—,—
Clementi,2003,12,8,0,—,—,—,—,—,—,—,—
Clementi,2003,12,9,47.2,—,—,—,—,—,—,—,—
Clementi,2003,12,10,41,—,—,—,—,—,—,—,—
Clementi,2003,12,11,36.1,—,—,—,—,—,—,—,—
Clementi,2003,12,12,2.9,—,—,—,—,—,—,—,—
Clementi,2003,12,13,1.6,—,—,—,—,—,—,—,—
Clementi,2003,12,14,8.2,—,—,—,—,—,—,—,—
Clementi,2003,12,15,0,—,—,—,—,—,—,—,—
Clementi,2003,12,16,104.8,—,—,—,—,—,—,—,—
Clementi,2003,12,17,0.1,—,—,—,—,—,—,—,—
Clementi,2003,12,18,7,—,—,—,—,—,—,—,—
Clementi,2003,12,19,29.2,—,—,—,—,—,—,—,—
Clementi,2003,12,20,72.5,—,—,—,—,—,—,—,—
Clementi,2003,12,21,0,—,—,—,—,—,—,—,—
Clementi,2003,12,22,0,—,—,—,—,—,—,—,—
Clementi,2003,12,23,2.1,—,—,—,—,—,—,—,—
Clementi,2003,12,24,0,—,—,—,—,—,—,—,—
Clementi,2003,12,25,7.9,—,—,—,—,—,—,—,—
Clementi,2003,12,26,6.6,—,—,—,—,—,—,—,—
Clementi,2003,12,27,1.3,—,—,—,—,—,—,—,—
Clementi,2003,12,28,0.2,—,—,—,—,—,—,—,—
Clementi,2003,12,29,0,—,—,—,—,—,—,—,—
Clementi,2003,12,30,0,—,—,—,—,—,—,—,—
Clementi,2003,12,31,0,—,—,—,—,—,—,—,—
