Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2020,4,1,     0.0,     0.0,     0.0,     0.0,    29.8,    33.6,    27.0,     5.8,    23.0
Marina Barrage,2020,4,2,     0.0,     0.0,     0.0,     0.0,    29.3,    33.9,    26.9,-,    28.2
Marina Barrage,2020,4,3,    16.6,     5.2,     8.6,    12.4,    28.9,    33.6,    24.5,     6.2,    34.3
Marina Barrage,2020,4,4,     0.0,     0.0,     0.0,     0.0,    30.0,    34.5,    27.5,     7.0,    25.9
Marina Barrage,2020,4,5,     0.0,     0.0,     0.0,     0.0,    29.8,    33.9,    27.4,     5.8,    35.2
Marina Barrage,2020,4,6,    10.6,     9.6,    10.6,    10.6,    28.8,    33.0,    25.7,     4.7,    36.3
Marina Barrage,2020,4,7,    20.6,     8.8,    10.8,    17.8,    27.7,    33.3,    23.8,     4.7,    24.8
Marina Barrage,2020,4,8,     0.0,     0.0,     0.0,     0.0,    29.4,    34.4,    26.9,     5.2,    24.1
Marina Barrage,2020,4,9,     0.0,     0.0,     0.0,     0.0,    29.6,    33.3,    27.0,     6.5,    26.7
Marina Barrage,2020,4,10,     0.0,     0.0,     0.0,     0.0,    29.8,    34.1,    26.9,     5.8,    22.4
Marina Barrage,2020,4,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Marina Barrage,2020,4,12,     0.4,     0.2,     0.2,     0.4,-,-,-,-,-
Marina Barrage,2020,4,13,    14.0,    10.2,    13.4,    13.8,    28.9,    33.5,    24.8,     4.9,    24.4
Marina Barrage,2020,4,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Marina Barrage,2020,4,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Marina Barrage,2020,4,16,     0.0,     0.0,     0.0,     0.0,    29.9,    33.5,    27.7,     7.8,    26.3
Marina Barrage,2020,4,17,     0.0,     0.0,     0.0,     0.0,    30.1,    33.5,    27.5,     6.0,    23.0
Marina Barrage,2020,4,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Marina Barrage,2020,4,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Marina Barrage,2020,4,20,     0.0,     0.0,     0.0,     0.0,    30.6,    33.4,    28.3,     7.3,    22.4
Marina Barrage,2020,4,21,     0.0,     0.0,     0.0,     0.0,    30.3,    34.8,    28.2,     5.4,    26.3
Marina Barrage,2020,4,22,     0.0,     0.0,     0.0,     0.0,    30.5,    34.5,    28.3,     6.7,    24.4
Marina Barrage,2020,4,23,     3.0,     3.0,     3.0,     3.0,    30.0,    34.0,    27.1,     4.3,    18.7
Marina Barrage,2020,4,24,    33.0,    26.2,    30.8,    32.6,    28.1,    33.4,    24.6,     5.0,    37.8
Marina Barrage,2020,4,25,    51.2,    46.0,    50.0,    50.8,    27.7,    32.9,    25.0,     3.7,    22.0
Marina Barrage,2020,4,26,     1.2,     0.6,     0.8,     1.2,    28.2,    32.6,    26.6,     4.7,    16.1
Marina Barrage,2020,4,27,    24.8,    16.0,    22.0,    24.0,    27.7,    30.6,    24.9,     5.7,    26.3
Marina Barrage,2020,4,28,     0.0,     0.0,     0.0,     0.0,    28.9,    33.2,    26.5,     5.3,    20.2
Marina Barrage,2020,4,29,    16.0,    11.6,    15.6,    16.0,    29.2,    32.4,    26.0,     5.6,    23.7
Marina Barrage,2020,4,30,-,-,-,-,-,-,-,-,-
