Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2023,10,1,     0.0,     0.0,     0.0,     0.0,    29.0,    30.9,    26.8,     8.5,    33.9
East Coast Parkway,2023,10,2,     0.0,     0.0,     0.0,     0.0,    29.7,    31.2,    28.4,    12.9,    43.9
East Coast Parkway,2023,10,3,     0.8,     0.6,     0.6,     0.6,    28.6,    29.9,    26.3,    13.4,    44.3
East Coast Parkway,2023,10,4,     0.0,     0.0,     0.0,     0.0,    29.3,    31.0,    27.3,    10.7,    29.8
East Coast Parkway,2023,10,5,     0.0,     0.0,     0.0,     0.0,    29.7,    31.5,    28.6,    13.9,    26.7
East Coast Parkway,2023,10,6,     0.0,     0.0,     0.0,     0.0,    29.8,    31.7,    28.7,    11.4,    25.6
East Coast Parkway,2023,10,7,     0.0,     0.0,     0.0,     0.0,    29.8,    31.1,    28.8,    12.3,    25.9
East Coast Parkway,2023,10,8,     0.0,     0.0,     0.0,     0.0,    29.7,    31.0,    28.1,    12.3,    25.2
East Coast Parkway,2023,10,9,     0.0,     0.0,     0.0,     0.0,    29.4,    30.6,    28.1,    10.0,    32.0
East Coast Parkway,2023,10,10,     0.0,     0.0,     0.0,     0.0,    29.6,    31.4,    28.3,     8.9,    32.4
East Coast Parkway,2023,10,11,     0.0,     0.0,     0.0,     0.0,    29.5,    31.0,    28.2,     7.2,    45.7
East Coast Parkway,2023,10,12,     0.0,     0.0,     0.0,     0.0,    29.8,    31.4,    28.2,    10.4,    24.4
East Coast Parkway,2023,10,13,     0.0,     0.0,     0.0,     0.0,    29.8,    31.8,    28.0,     8.4,    28.5
East Coast Parkway,2023,10,14,     0.0,     0.0,     0.0,     0.0,    30.1,    32.3,    28.2,     9.4,    26.3
East Coast Parkway,2023,10,15,     0.0,     0.0,     0.0,     0.0,    30.1,    31.8,    28.2,    12.1,    30.2
East Coast Parkway,2023,10,16,     0.0,     0.0,     0.0,     0.0,    30.4,    31.9,    29.4,     9.2,    25.2
East Coast Parkway,2023,10,17,     0.0,     0.0,     0.0,     0.0,    30.4,    33.0,    29.2,    11.3,    29.4
East Coast Parkway,2023,10,18,     6.2,     5.2,     5.4,     5.4,    28.5,    30.4,    25.1,     8.5,    45.4
East Coast Parkway,2023,10,19,     0.0,     0.0,     0.0,     0.0,    29.0,    30.9,    27.0,    10.0,    29.8
East Coast Parkway,2023,10,20,     6.8,     6.6,     6.6,     6.6,    28.9,    30.2,    26.8,     8.1,    35.9
East Coast Parkway,2023,10,21,     0.0,     0.0,     0.0,     0.0,    28.7,    30.7,    27.4,     8.2,    35.6
East Coast Parkway,2023,10,22,     0.6,     0.6,     0.6,     0.6,    28.8,    30.7,    27.0,     6.0,    28.9
East Coast Parkway,2023,10,23,    14.2,     9.4,    14.0,    14.0,    28.6,    30.8,    25.7,     5.7,    30.6
East Coast Parkway,2023,10,24,     0.0,     0.0,     0.0,     0.0,    29.0,    31.5,    27.0,     8.5,    37.4
East Coast Parkway,2023,10,25,     0.0,     0.0,     0.0,     0.0,    28.4,    30.2,    26.9,     8.7,    30.2
East Coast Parkway,2023,10,26,     4.0,     3.8,     4.0,     4.0,    29.1,    31.2,    26.9,     8.8,    43.2
East Coast Parkway,2023,10,27,     0.0,     0.0,     0.0,     0.0,    29.6,    31.2,    27.9,     8.3,    27.8
East Coast Parkway,2023,10,28,     0.6,     0.6,     0.6,     0.6,    28.4,    30.8,    26.5,     6.3,    37.0
East Coast Parkway,2023,10,29,     0.0,     0.0,     0.0,     0.0,    29.2,    31.1,    27.1,     7.3,    25.9
East Coast Parkway,2023,10,30,     6.6,     6.4,     6.6,     6.6,    29.0,    31.7,    25.3,     6.6,    35.0
East Coast Parkway,2023,10,31,     0.0,     0.0,     0.0,     0.0,    29.4,    31.9,    27.3,     8.1,    36.7
