Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2021,12,1,     0.0,     0.0,     0.0,     0.0,    29.6,    34.0,    26.7,     5.6,    25.6
Clementi,2021,12,2,     3.6,     1.6,     1.6,     2.0,    26.1,    28.5,    23.2,     4.8,    30.2
Clementi,2021,12,3,     0.0,     0.0,     0.0,     0.0,    27.1,    31.4,    24.4,     5.4,    25.9
Clementi,2021,12,4,     0.0,     0.0,     0.0,     0.0,    27.3,    30.9,    25.2,     7.3,    31.7
Clementi,2021,12,5,     0.0,     0.0,     0.0,     0.0,    27.2,    31.0,    25.5,     6.1,    34.6
Clementi,2021,12,6,     0.0,     0.0,     0.0,     0.0,    27.6,    31.1,    25.3,     6.3,    29.1
Clementi,2021,12,7,     0.2,     0.2,     0.2,     0.2,    27.9,    32.2,    25.6,     7.9,    34.3
Clementi,2021,12,8,     0.0,     0.0,     0.0,     0.0,    27.7,    31.7,    25.7,     8.1,    41.1
Clementi,2021,12,9,     3.2,     3.2,     3.2,     3.2,    27.5,    32.1,    25.1,     6.2,    29.8
Clementi,2021,12,10,    49.6,    20.6,    27.8,    31.8,    26.2,    31.1,    23.5,     5.5,    37.8
Clementi,2021,12,11,     7.2,     3.6,     4.6,     5.6,    26.1,    30.4,    24.6,     4.8,    28.5
Clementi,2021,12,12,     0.0,     0.0,     0.0,     0.0,    26.4,    29.1,    25.3,     5.3,    29.8
Clementi,2021,12,13,     0.0,     0.0,     0.0,     0.0,    26.9,    30.8,    24.5,     6.1,    40.0
Clementi,2021,12,14,     0.4,     0.4,     0.4,     0.4,    27.8,    31.8,    25.6,     6.3,    33.5
Clementi,2021,12,15,     1.0,     1.0,     1.0,     1.0,    27.8,    31.7,    25.5,     5.6,    35.2
Clementi,2021,12,16,     0.6,     0.6,     0.6,     0.6,    28.2,    31.4,    25.8,     6.0,    25.6
Clementi,2021,12,17,    22.6,     7.0,     7.0,    11.2,    26.7,    30.0,    24.5,     6.5,    32.4
Clementi,2021,12,18,    10.0,     9.2,     9.6,     9.8,    27.4,    31.9,    24.4,     4.6,    19.8
Clementi,2021,12,19,    26.2,    14.2,    20.6,    22.6,    27.0,    30.6,    23.4,     5.7,    27.4
Clementi,2021,12,20,     0.0,     0.0,     0.0,     0.0,    27.6,    32.2,    24.8,     4.6,    18.0
Clementi,2021,12,21,     0.0,     0.0,     0.0,     0.0,    28.4,    34.2,    25.1,     5.5,    22.0
Clementi,2021,12,22,     0.0,     0.0,     0.0,     0.0,    28.1,    32.4,    26.1,     5.2,    21.3
Clementi,2021,12,23,     0.0,     0.0,     0.0,     0.0,    27.3,    31.2,    26.0,     3.3,    16.9
Clementi,2021,12,24,     3.2,     1.4,     2.2,     3.2,    27.1,    30.6,    25.6,     4.1,    18.3
Clementi,2021,12,25,    37.0,    19.8,    21.4,    31.2,    26.4,    31.4,    23.7,     5.5,    31.7
Clementi,2021,12,26,     1.0,     0.6,     0.8,     0.8,    27.0,    31.1,    25.0,     5.8,    29.4
Clementi,2021,12,27,    17.8,    14.4,    17.6,    17.8,    27.6,    33.9,    24.9,     5.8,    24.1
Clementi,2021,12,28,     0.0,     0.0,     0.0,     0.0,    27.8,    32.1,    25.1,     6.4,    27.4
Clementi,2021,12,29,     3.6,     3.6,     3.6,     3.6,    27.3,    31.3,    25.4,     5.0,    31.7
Clementi,2021,12,30,    29.0,     8.0,    10.2,    14.4,    26.4,    31.1,    24.4,     4.5,    26.3
Clementi,2021,12,31,    54.4,    16.2,    28.4,    35.4,    24.7,    26.1,    22.8,     4.7,    28.2
