Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2021,1,1,    57.8,    11.2,    21.2,    26.0,    23.8,    25.4,    21.9,     7.3,    40.0
Choa Chu Kang (South),2021,1,2,   141.6,    18.8,    27.6,    42.2,    22.7,    24.3,    21.6,     6.6,    26.7
Choa Chu Kang (South),2021,1,3,     1.4,     0.6,     0.8,     1.0,    23.7,    25.6,    22.6,     7.3,    17.2
Choa Chu Kang (South),2021,1,4,     0.0,     0.0,     0.0,     0.0,    25.0,    28.1,    22.6,     7.4,    17.6
Choa Chu Kang (South),2021,1,5,     0.0,     0.0,     0.0,     0.0,    26.8,    31.7,    23.7,     8.5,    27.8
Choa Chu Kang (South),2021,1,6,     0.0,     0.0,     0.0,     0.0,    26.5,    29.9,    24.4,     8.3,    33.2
Choa Chu Kang (South),2021,1,7,     1.6,     1.0,     1.4,     1.4,    24.4,    25.3,    23.6,     8.3,    24.8
Choa Chu Kang (South),2021,1,8,     1.0,     0.4,     0.6,     0.6,    25.6,    28.4,    23.6,     9.7,    33.9
Choa Chu Kang (South),2021,1,9,    41.4,    16.2,    25.0,    30.2,    24.9,    28.3,    23.6,     8.0,    40.4
Choa Chu Kang (South),2021,1,10,    89.4,    11.4,    16.2,    22.4,    23.7,    24.2,    23.4,     7.2,    23.3
Choa Chu Kang (South),2021,1,11,     1.6,     0.8,     1.4,     2.6,    25.4,    28.7,    23.7,     9.4,    38.9
Choa Chu Kang (South),2021,1,12,    10.4,     2.0,     2.2,     2.8,    24.8,    27.9,    23.3,    10.6,    44.3
Choa Chu Kang (South),2021,1,13,     0.6,     0.2,     0.2,     0.2,    24.7,    27.5,    23.2,     9.2,    40.0
Choa Chu Kang (South),2021,1,14,     0.0,     0.0,     0.0,     0.0,    25.8,    29.4,    22.8,    10.5,    35.9
Choa Chu Kang (South),2021,1,15,     0.0,     0.0,     0.0,     0.0,    26.9,    31.5,    24.2,    10.1,    27.4
Choa Chu Kang (South),2021,1,16,     0.0,     0.0,     0.0,     0.0,    27.1,    31.3,    24.7,    11.0,    30.2
Choa Chu Kang (South),2021,1,17,     0.0,     0.0,     0.0,     0.0,    27.2,    31.6,    24.8,    13.8,    42.0
Choa Chu Kang (South),2021,1,18,     0.0,     0.0,     0.0,     0.0,    26.4,    29.0,    24.8,    15.5,    45.7
Choa Chu Kang (South),2021,1,19,     0.0,     0.0,     0.0,     0.0,    26.2,    29.9,    23.6,    11.1,    32.4
Choa Chu Kang (South),2021,1,20,     0.0,     0.0,     0.0,     0.0,    26.4,    30.0,    23.6,     9.9,    33.9
Choa Chu Kang (South),2021,1,21,    30.0,    21.6,    24.6,    27.4,    26.0,    32.0,    23.9,     9.4,    31.3
Choa Chu Kang (South),2021,1,22,     0.0,     0.0,     0.0,     0.0,    26.3,    31.3,    23.4,     9.6,    24.8
Choa Chu Kang (South),2021,1,23,     9.8,     8.8,     9.4,     9.8,    26.1,    31.2,    24.0,    10.2,    31.3
Choa Chu Kang (South),2021,1,24,     5.6,     5.4,     5.6,     5.6,    26.2,    32.6,    23.0,     9.5,    33.2
Choa Chu Kang (South),2021,1,25,     2.0,     1.6,     1.6,     1.6,    26.9,    32.3,    24.5,     9.5,    24.8
Choa Chu Kang (South),2021,1,26,     0.0,     0.0,     0.0,     0.0,    27.1,    32.5,    24.0,     9.2,    29.1
Choa Chu Kang (South),2021,1,27,     0.0,     0.0,     0.0,     0.0,    26.8,    31.2,    24.0,     9.0,    26.7
Choa Chu Kang (South),2021,1,28,    19.2,    16.4,    17.6,    18.0,    26.1,    30.6,    23.6,    10.9,    35.2
Choa Chu Kang (South),2021,1,29,     0.0,     0.0,     0.0,     0.0,    27.0,    31.1,    23.8,    11.4,    33.5
Choa Chu Kang (South),2021,1,30,     0.0,     0.0,     0.0,     0.0,    26.7,    30.5,    24.0,    11.8,    39.3
Choa Chu Kang (South),2021,1,31,     0.0,     0.0,     0.0,     0.0,    26.8,    30.3,    24.6,    10.8,    30.9
