Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2022,6,1,    17.0,    14.8,    17.0,    17.0,    29.5,    32.2,    24.7,     4.8,    27.4
Tai Seng,2022,6,2,     0.0,     0.0,     0.0,     0.0,    28.6,    31.9,    26.5,     5.9,    25.6
Tai Seng,2022,6,3,    23.6,    13.4,    23.2,    23.2,    28.2,    30.7,    24.5,     4.3,    35.6
Tai Seng,2022,6,4,     3.4,     2.2,     2.4,     2.4,    28.9,    32.6,    24.1,     4.9,    31.3
Tai Seng,2022,6,5,     6.4,     5.4,     6.4,     6.4,    28.4,    31.9,    25.2,     5.3,    28.2
Tai Seng,2022,6,6,     1.6,     1.4,     1.6,     1.6,    28.8,    31.5,    25.1,     5.7,    26.7
Tai Seng,2022,6,7,    12.0,     7.8,    10.0,    12.0,    28.0,    30.0,    25.6,     4.0,    19.4
Tai Seng,2022,6,8,     0.6,     0.4,     0.4,     0.4,    28.4,    34.1,    25.9,     5.8,    24.8
Tai Seng,2022,6,9,     2.0,     1.0,     1.0,     1.6,    27.9,    31.1,    25.8,     4.7,    28.2
Tai Seng,2022,6,10,     0.0,     0.0,     0.0,     0.0,    29.1,    32.7,    27.2,     5.0,    32.8
Tai Seng,2022,6,11,    25.4,    18.6,    24.2,    25.2,    27.6,    32.0,    23.3,     6.6,    27.8
Tai Seng,2022,6,12,     0.0,     0.0,     0.0,     0.0,    27.9,    30.0,    26.2,     5.4,    26.3
Tai Seng,2022,6,13,     1.6,     1.4,     1.4,     1.6,    28.4,    32.6,    24.7,     5.1,    23.7
Tai Seng,2022,6,14,     0.0,     0.0,     0.0,     0.0,    28.9,    31.6,    26.7,     5.9,    36.3
Tai Seng,2022,6,15,     9.6,     9.6,     9.6,     9.6,    28.7,    31.7,    24.3,     5.7,    31.7
Tai Seng,2022,6,16,    53.8,    36.8,    49.4,    52.8,    26.9,    30.5,    22.7,     4.7,    34.3
Tai Seng,2022,6,17,     0.0,     0.2,     0.4,     0.6,    28.4,    30.9,    25.7,     3.7,    16.1
Tai Seng,2022,6,18,     0.2,     0.2,     0.2,     0.2,    28.2,    32.1,    26.2,     5.1,    21.7
Tai Seng,2022,6,19,     0.0,     0.0,     0.0,     0.0,    28.4,    32.0,    26.0,     4.4,    18.3
Tai Seng,2022,6,20,    28.2,    20.4,    22.6,    22.8,    26.6,    27.9,    23.6,     5.9,    37.0
Tai Seng,2022,6,21,     0.0,     0.0,     0.0,     0.0,    27.6,    29.9,    26.5,     6.0,    33.9
Tai Seng,2022,6,22,     0.0,     0.0,     0.0,     0.0,    28.4,    31.6,    26.8,     6.5,    28.9
Tai Seng,2022,6,23,    11.6,     4.2,     6.2,     7.4,    27.8,    30.9,    25.3,     6.7,    45.7
Tai Seng,2022,6,24,     3.4,     2.8,     3.2,     3.2,    28.0,    31.4,    24.7,     6.3,    27.0
Tai Seng,2022,6,25,    14.6,     7.0,    10.6,    14.4,    27.0,    28.7,    24.2,     5.7,    27.8
Tai Seng,2022,6,26,     0.0,     0.0,     0.0,     0.0,    29.0,    32.6,    27.1,     6.5,    27.8
Tai Seng,2022,6,27,     0.0,     0.0,     0.0,     0.0,    29.5,    32.7,    27.5,     6.4,    31.7
Tai Seng,2022,6,28,-,-,-,-,    28.5,    32.4,    26.9,     5.3,    43.5
Tai Seng,2022,6,29,     0.0,     0.0,     0.0,     0.0,    29.2,    32.6,    26.9,     6.5,    29.1
Tai Seng,2022,6,30,    11.6,     7.8,     9.2,    11.4,    27.7,    29.7,    24.0,     7.5,    35.9
