Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2020,9,1,     2.0,     2.0,     2.0,     2.0,-,    32.9,    26.0,-,    35.2
Tengah,2020,9,2,     0.0,     0.0,     0.0,     0.0,-,    31.9,    25.1,-,    29.6
Tengah,2020,9,3,     6.1,     5.0,     5.5,     5.9,-,    31.1,    24.8,-,    20.4
Tengah,2020,9,4,     0.0,     0.0,     0.0,     0.0,-,    31.1,    24.4,-,    25.9
Tengah,2020,9,5,    36.7,    17.2,    22.6,    26.7,-,    26.5,    23.7,-,    31.5
Tengah,2020,9,6,     2.2,     1.4,     1.8,     2.0,-,    31.2,    24.0,-,    27.8
Tengah,2020,9,7,     0.2,     0.2,     0.2,     0.2,-,    32.9,    24.7,-,    31.5
Tengah,2020,9,8,     3.0,     2.8,     2.8,     3.0,-,    32.3,    24.7,-,    35.2
Tengah,2020,9,9,     3.8,     3.0,     3.6,     3.6,-,    32.1,    24.4,-,    33.3
Tengah,2020,9,10,     9.5,     5.9,     6.1,     6.9,-,    29.7,    23.7,-,    31.5
Tengah,2020,9,11,     4.6,     2.4,     3.6,     4.4,-,    31.7,    25.1,-,    29.6
Tengah,2020,9,12,    46.9,    19.2,    22.8,    23.6,-,    27.9,    23.4,-,    31.5
Tengah,2020,9,13,    12.1,     4.0,     7.7,    10.3,-,    27.7,    22.9,-,    42.6
Tengah,2020,9,14,     0.8,     0.4,     0.6,     0.8,-,    29.5,    24.0,-,    46.3
Tengah,2020,9,15,     0.2,     0.2,     0.2,     0.2,-,    31.3,    22.3,-,    25.9
Tengah,2020,9,16,     5.8,     2.0,     3.4,     4.8,-,    30.3,    23.3,-,    24.1
Tengah,2020,9,17,     0.0,     0.0,     0.0,     0.0,-,    32.7,    24.3,-,    35.2
Tengah,2020,9,18,     0.0,     0.0,     0.0,     0.0,-,    32.6,    23.3,-,    29.6
Tengah,2020,9,19,    37.5,    27.3,    33.2,    34.4,-,-,-,-,    31.5
Tengah,2020,9,20,     0.2,     0.2,     0.2,     0.2,-,-,-,-,    38.9
Tengah,2020,9,21,     1.8,     0.4,     0.8,     1.2,-,    30.2,    23.9,-,    29.6
Tengah,2020,9,22,     0.4,     0.2,     0.2,     0.2,-,    32.8,    24.7,-,    18.5
Tengah,2020,9,23,     0.0,     0.0,     0.0,     0.0,-,    34.1,    24.3,-,    35.2
Tengah,2020,9,24,     1.8,     1.6,     1.6,     1.8,-,    32.3,-,-,    25.9
Tengah,2020,9,25,    51.9,    26.9,    35.4,    36.2,-,    34.2,-,-,-
Tengah,2020,9,26,    56.1,    23.5,    39.0,    46.4,-,    26.8,    22.7,-,-
Tengah,2020,9,27,    13.5,    16.1,    26.3,    38.8,-,-,-,-,-
Tengah,2020,9,28,     0.0,     0.0,     0.0,     0.0,-,    32.4,    25.5,-,    31.5
Tengah,2020,9,29,     2.6,     2.6,     2.6,     2.6,-,    30.5,    24.3,-,    42.6
Tengah,2020,9,30,    17.0,    10.0,    13.9,    14.3,-,    33.1,    24.3,-,    37.0
