Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2011,9,1,0,—,—,—,29.2,32.5,27,8.5,34.9
Boon Lay (East),2011,9,2,0,—,—,—,29.3,32.1,26.9,8,30.2
Boon Lay (East),2011,9,3,0,—,—,—,28.4,30.4,26,7.7,39.6
Boon Lay (East),2011,9,4,0,—,—,—,28.9,31.6,26.9,6,37.1
Boon Lay (East),2011,9,5,0,—,—,—,29,31.8,26.9,7.1,33.8
Boon Lay (East),2011,9,6,0,—,—,—,29.2,32.4,26.7,7,31.3
Boon Lay (East),2011,9,7,0,—,—,—,29.2,32.3,27.2,6.2,35.6
Boon Lay (East),2011,9,8,1.6,—,—,—,28.6,30.7,25.7,7.6,38.5
Boon Lay (East),2011,9,9,0,—,—,—,29.4,32.3,27.6,5.5,32
Boon Lay (East),2011,9,10,26,—,—,—,27.1,31,24.3,6.8,46.1
Boon Lay (East),2011,9,11,39.6,—,—,—,27.2,29.8,22.9,8.5,35.6
Boon Lay (East),2011,9,12,3.4,—,—,—,28.4,31.2,26.2,6,25.2
Boon Lay (East),2011,9,13,3,—,—,—,29.3,33.6,27,5.2,46.8
Boon Lay (East),2011,9,14,86.8,—,—,—,27.4,31.7,23.2,5.6,35.3
Boon Lay (East),2011,9,15,2,—,—,—,27.4,30.5,24.5,6.3,25.2
Boon Lay (East),2011,9,16,0.4,—,—,—,28.6,32.2,26.7,5.7,27
Boon Lay (East),2011,9,17,0,—,—,—,28.2,31.8,26.1,4.8,29.2
Boon Lay (East),2011,9,18,0.6,—,—,—,27.6,31,25.6,6,32.4
Boon Lay (East),2011,9,19,2.8,—,—,—,26.9,29,25,7.6,24.8
Boon Lay (East),2011,9,20,14.4,—,—,—,26.8,28.8,24.6,5.2,33.8
Boon Lay (East),2011,9,21,0,—,—,—,27.6,30.5,25.2,5,29.2
Boon Lay (East),2011,9,22,34.4,—,—,—,25.9,27.9,22.3,6.9,54.7
Boon Lay (East),2011,9,23,0,—,—,—,28.7,32.1,25.1,6,24.5
Boon Lay (East),2011,9,24,0,—,—,—,29.5,32.8,26.8,5.3,26.3
Boon Lay (East),2011,9,25,0,—,—,—,29.2,32.4,27.2,6.3,26.6
Boon Lay (East),2011,9,26,21.6,—,—,—,27,29.6,22.2,10.1,46.8
Boon Lay (East),2011,9,27,0.2,—,—,—,28.1,30.5,24.1,8.3,59.4
Boon Lay (East),2011,9,28,3.4,—,—,—,28,31.8,22.9,7.3,51.8
Boon Lay (East),2011,9,29,20.8,—,—,—,28.9,32.1,22.6,6.9,36
Boon Lay (East),2011,9,30,27.8,—,—,—,27.5,31.5,21.9,7,56.9
