Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2020,8,1,    27.6,    21.2,    21.2,    27.6,    26.7,    31.1,    23.1,     3.4,    29.4
Khatib,2020,8,2,     0.0,     0.0,     0.0,     0.0,    27.4,    31.1,    24.0,     3.9,    25.9
Khatib,2020,8,3,     0.0,     0.0,     0.0,     0.0,    28.1,    31.7,    24.8,     4.9,    21.3
Khatib,2020,8,4,     2.4,     2.0,     2.4,     2.4,    26.5,    29.7,    23.0,     2.9,    36.7
Khatib,2020,8,5,     0.0,     0.0,     0.0,     0.0,    27.4,    32.0,    24.2,     3.1,    26.7
Khatib,2020,8,6,     0.0,     0.0,     0.0,     0.0,    28.0,    33.0,    25.2,     2.9,    23.3
Khatib,2020,8,7,     0.0,     0.0,     0.0,     0.0,    28.5,    33.0,    24.7,     4.6,    29.8
Khatib,2020,8,8,     0.0,     0.0,     0.0,     0.0,    29.0,    33.7,    26.2,     4.9,    28.2
Khatib,2020,8,9,     0.0,     0.0,     0.0,     0.0,    29.1,    34.1,    25.6,     4.4,    24.8
Khatib,2020,8,10,     0.0,     0.0,     0.0,     0.0,    29.3,    33.7,    26.8,     5.2,    25.9
Khatib,2020,8,11,     0.0,     0.0,     0.0,     0.0,    29.1,    32.8,    27.1,     4.2,    23.3
Khatib,2020,8,12,     4.0,     2.6,     3.0,     3.0,    26.3,    28.2,    22.4,     3.3,    24.1
Khatib,2020,8,13,    12.8,     3.8,     4.8,     8.2,    27.5,    32.7,    23.5,     2.8,    34.3
Khatib,2020,8,14,    13.2,     5.0,     8.8,    11.0,    24.8,    26.9,    22.9,     3.1,    25.2
Khatib,2020,8,15,    19.6,    17.4,    19.6,    19.6,    26.4,    32.1,    23.6,     2.8,    21.3
Khatib,2020,8,16,     0.0,     0.0,     0.0,     0.0,    26.8,    30.9,    24.1,     2.7,    18.3
Khatib,2020,8,17,     3.0,     1.6,     2.2,     2.2,    26.1,    31.5,    23.9,     3.3,    28.9
Khatib,2020,8,18,     3.0,     1.4,     2.6,     2.6,    25.8,    28.7,    23.6,     2.1,    24.8
Khatib,2020,8,19,     0.2,     0.2,     0.2,     0.2,    26.0,    31.0,    23.0,     2.4,    19.1
Khatib,2020,8,20,     0.2,     0.2,     0.2,     0.2,    27.1,    31.2,    23.8,     4.9,    27.0
Khatib,2020,8,21,     0.0,     0.0,     0.0,     0.0,    28.4,    32.5,    25.9,     5.9,    25.2
Khatib,2020,8,22,    16.6,    15.2,    15.8,    16.2,    26.0,    31.9,    22.9,     3.4,    23.7
Khatib,2020,8,23,    12.8,     4.0,     7.0,    11.2,    24.0,    27.6,    22.6,     2.3,    24.1
Khatib,2020,8,24,     0.2,     0.2,     0.2,     0.2,    26.9,    32.0,    22.7,     5.3,    24.4
Khatib,2020,8,25,     2.2,     2.2,     2.2,     2.2,    26.3,    31.0,    24.2,     3.2,    27.0
Khatib,2020,8,26,     1.6,     1.6,     1.6,     1.6,    26.1,    31.5,    23.6,     3.4,    28.2
Khatib,2020,8,27,     0.0,     0.0,     0.0,     0.0,    26.5,    30.1,    22.9,     3.0,    28.2
Khatib,2020,8,28,     0.4,     0.4,     0.4,     0.4,    26.9,    31.1,    23.2,     2.7,    28.5
Khatib,2020,8,29,     3.2,     1.2,     1.4,     1.6,    25.8,    31.1,    24.3,     2.6,    29.8
Khatib,2020,8,30,     0.0,     0.0,     0.0,     0.0,    27.5,    32.7,    23.9,     4.1,    28.9
Khatib,2020,8,31,     0.0,     0.0,     0.0,     0.0,    27.9,    31.9,    24.6,     4.4,    22.0
