Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1987,11,1,1.4,—,—,—,—,—,—,—,—
Jurong (West),1987,11,2,30,—,—,—,—,—,—,—,—
Jurong (West),1987,11,3,60.3,—,—,—,—,—,—,—,—
Jurong (West),1987,11,4,59.5,—,—,—,—,—,—,—,—
Jurong (West),1987,11,5,2.9,—,—,—,—,—,—,—,—
Jurong (West),1987,11,6,3,—,—,—,—,—,—,—,—
Jurong (West),1987,11,7,0.1,—,—,—,—,—,—,—,—
Jurong (West),1987,11,8,0,—,—,—,—,—,—,—,—
Jurong (West),1987,11,9,0.3,—,—,—,—,—,—,—,—
Jurong (West),1987,11,10,21.6,—,—,—,—,—,—,—,—
Jurong (West),1987,11,11,0.1,—,—,—,—,—,—,—,—
Jurong (West),1987,11,12,32.5,—,—,—,—,—,—,—,—
Jurong (West),1987,11,13,4.1,—,—,—,—,—,—,—,—
Jurong (West),1987,11,14,0,—,—,—,—,—,—,—,—
Jurong (West),1987,11,15,0,—,—,—,—,—,—,—,—
Jurong (West),1987,11,16,0,—,—,—,—,—,—,—,—
Jurong (West),1987,11,17,0,—,—,—,—,—,—,—,—
Jurong (West),1987,11,18,0,—,—,—,—,—,—,—,—
Jurong (West),1987,11,19,6.5,—,—,—,—,—,—,—,—
Jurong (West),1987,11,20,0.9,—,—,—,—,—,—,—,—
Jurong (West),1987,11,21,0,—,—,—,—,—,—,—,—
Jurong (West),1987,11,22,17.8,—,—,—,—,—,—,—,—
Jurong (West),1987,11,23,0,—,—,—,—,—,—,—,—
Jurong (West),1987,11,24,12.2,—,—,—,—,—,—,—,—
Jurong (West),1987,11,25,41.6,—,—,—,—,—,—,—,—
Jurong (West),1987,11,26,28.5,—,—,—,—,—,—,—,—
Jurong (West),1987,11,27,14.8,—,—,—,—,—,—,—,—
Jurong (West),1987,11,28,0.1,—,—,—,—,—,—,—,—
Jurong (West),1987,11,29,0,—,—,—,—,—,—,—,—
Jurong (West),1987,11,30,109.8,—,—,—,—,—,—,—,—
