Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2013,7,1,0,—,—,—,—,32.7,26.8,9.8,35.3
Paya Lebar,2013,7,2,6.5,—,—,—,—,31.1,24.2,11,37.1
Paya Lebar,2013,7,3,0,—,—,—,—,32.6,26.3,10.8,25.9
Paya Lebar,2013,7,4,11,—,—,—,—,30.3,25.2,7.6,37.1
Paya Lebar,2013,7,5,0,—,—,—,—,31.5,25.6,8.3,29.5
Paya Lebar,2013,7,6,0,—,—,—,—,31.7,27.4,13.3,35.3
Paya Lebar,2013,7,7,3,—,—,—,—,32.3,26.4,11.7,40.7
Paya Lebar,2013,7,8,55.4,—,—,—,—,32.4,22.6,8.8,31.3
Paya Lebar,2013,7,9,11.2,—,—,—,—,28.6,23.5,11.8,35.3
Paya Lebar,2013,7,10,0,—,—,—,—,32,26.4,11.7,31.3
Paya Lebar,2013,7,11,11.7,—,—,—,—,31,24.9,4.9,35.3
Paya Lebar,2013,7,12,0.4,—,—,—,—,32.6,25.5,9.2,35.3
Paya Lebar,2013,7,13,1.5,—,—,—,—,31.1,25.9,9,27.7
Paya Lebar,2013,7,14,4.2,—,—,—,—,30,25,4.9,35.3
Paya Lebar,2013,7,15,0.1,—,—,—,—,32.8,24.9,10.1,35.3
Paya Lebar,2013,7,16,0.4,—,—,—,—,32.4,25.7,6.1,31.3
Paya Lebar,2013,7,17,35,—,—,—,—,31,24.4,7.9,40.7
Paya Lebar,2013,7,18,3.8,—,—,—,—,27.6,24.8,10.4,25.9
Paya Lebar,2013,7,19,0,—,—,—,—,31.6,25.2,10.9,29.5
Paya Lebar,2013,7,20,0,—,—,—,—,33.2,26.2,10.5,29.5
Paya Lebar,2013,7,21,0,—,—,—,—,34.6,26.9,9.6,31.3
Paya Lebar,2013,7,22,0,—,—,—,—,33.8,27.3,13.1,35.3
Paya Lebar,2013,7,23,0,—,—,—,—,32.7,27.8,14.1,33.5
Paya Lebar,2013,7,24,0,—,—,—,—,33,26.3,11.7,33.5
Paya Lebar,2013,7,25,0,—,—,—,—,31.8,26.1,12,31.3
Paya Lebar,2013,7,26,30.6,—,—,—,—,31.5,24.6,9.6,40.7
Paya Lebar,2013,7,27,9.1,—,—,—,—,27.8,23.8,7,38.9
Paya Lebar,2013,7,28,0,—,—,—,—,32.6,24.8,9.2,27.7
Paya Lebar,2013,7,29,3.5,—,—,—,—,30.2,25.5,9.3,35.3
Paya Lebar,2013,7,30,0,—,—,—,—,31.2,26.1,10.2,38.9
Paya Lebar,2013,7,31,33.6,—,—,—,—,32,22.5,15.1,33.5
