Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2022,4,1,     0.0,     0.0,     0.0,     0.0,    28.4,    34.8,    24.9,     6.4,    31.4
Tengah,2022,4,2,     0.4,     0.4,     0.4,     0.4,    28.6,    34.4,    25.5,     5.1,    23.7
Tengah,2022,4,3,     9.3,     5.1,     5.9,     8.5,    28.4,    33.1,    26.0,     4.2,    22.0
Tengah,2022,4,4,     0.0,     0.0,     0.0,     0.0,-,-,-,     6.3,    22.5
Tengah,2022,4,5,     0.0,     0.0,     0.0,     0.0,-,-,-,     6.5,    21.6
Tengah,2022,4,6,     0.0,     0.0,     0.0,     0.0,-,-,-,     6.7,    28.4
Tengah,2022,4,7,     2.8,     1.8,     1.8,     1.8,    27.8,    33.5,    25.6,     5.9,    26.8
Tengah,2022,4,8,     0.0,     0.0,     0.0,     0.0,    27.9,    34.2,    24.2,     6.7,    23.9
Tengah,2022,4,9,     2.2,     2.2,     2.2,     2.2,    27.1,    31.0,    23.3,     4.7,    44.8
Tengah,2022,4,10,     0.0,     0.0,     0.0,     0.0,-,-,-,     5.0,    19.3
Tengah,2022,4,11,    17.8,    15.4,    17.8,    17.8,-,-,-,-,    27.1
Tengah,2022,4,12,     2.8,     2.8,     2.8,     2.8,    27.7,    33.4,    24.0,     4.3,    21.7
Tengah,2022,4,13,     0.0,     0.0,     0.0,     0.0,    28.1,    32.7,    25.3,     6.1,    24.2
Tengah,2022,4,14,     5.9,     5.0,     5.9,     5.9,-,-,-,     7.2,    47.2
Tengah,2022,4,15,     9.1,     6.7,     6.7,     7.5,    27.4,    31.1,    24.2,     5.9,    32.3
Tengah,2022,4,16,     5.1,     5.1,     5.1,     5.1,    27.8,    32.0,    23.4,     5.6,    32.7
Tengah,2022,4,17,     1.8,     0.8,     0.8,     1.6,    28.2,    33.4,    25.2,     5.5,    33.6
Tengah,2022,4,18,    10.3,     3.0,     5.0,     6.5,    27.0,    33.1,    24.3,     6.4,    19.0
Tengah,2022,4,19,    18.8,    13.9,    13.9,    13.9,    26.7,    31.5,    24.7,     4.4,    32.5
Tengah,2022,4,20,    40.2,    33.7,    39.6,    40.2,    27.0,    32.9,    23.7,     4.5,    29.0
Tengah,2022,4,21,     8.1,     5.3,     5.3,     6.3,    24.9,    26.6,    23.9,     3.9,    30.2
Tengah,2022,4,22,     0.0,     0.0,     0.0,     0.0,    27.9,    33.6,    23.5,     7.3,    26.6
Tengah,2022,4,23,     1.2,     1.2,     1.2,     1.2,    27.3,    33.2,    24.6,     4.2,    35.3
Tengah,2022,4,24,     0.0,     0.0,     0.0,     0.0,    28.1,    32.6,    24.5,     4.2,    23.7
Tengah,2022,4,25,    14.9,     8.7,     9.1,     9.3,    27.3,    33.4,    25.0,     4.3,    21.6
Tengah,2022,4,26,     0.0,     0.0,     0.0,     0.0,    27.8,    32.1,    24.3,     4.2,    17.7
Tengah,2022,4,27,     0.0,     0.0,     0.0,     0.0,    27.2,    33.0,    25.2,     4.2,    21.9
Tengah,2022,4,28,     0.8,     0.8,     0.8,     0.8,    27.7,    33.4,    25.1,     4.4,    19.8
Tengah,2022,4,29,     0.0,     0.0,     0.0,     0.0,    28.4,    33.5,    25.0,     6.2,    23.1
Tengah,2022,4,30,    23.2,    21.2,    21.8,    21.8,    27.6,    33.0,    24.0,     5.6,    37.2
