Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2022,5,1,     4.0,     1.8,     2.4,     4.0,    29.5,    34.2,    25.6,     5.2,    59.8
Marina Barrage,2022,5,2,     5.2,     3.6,     4.2,     5.0,    28.8,    32.6,    25.0,     7.9,    32.8
Marina Barrage,2022,5,3,     5.4,     2.8,     4.0,     5.2,    29.2,    33.2,    24.9,     8.0,    44.6
Marina Barrage,2022,5,4,    22.8,    13.2,    13.4,    14.0,    28.9,    32.8,    25.1,     8.4,    33.2
Marina Barrage,2022,5,5,     0.0,     0.0,     0.0,     0.0,    30.0,    33.3,    27.8,     7.5,    25.2
Marina Barrage,2022,5,6,     0.0,     0.0,     0.0,     0.0,    30.7,    35.3,    28.4,     6.6,    22.6
Marina Barrage,2022,5,7,    17.8,     9.2,     9.2,     9.2,    28.4,    33.6,    24.5,     5.8,    41.1
Marina Barrage,2022,5,8,     3.4,     1.4,     2.2,     2.2,    28.8,    32.5,    25.7,     5.9,    28.9
Marina Barrage,2022,5,9,     0.0,     0.0,     0.0,     0.0,    30.2,    33.8,    27.9,     7.5,    32.4
Marina Barrage,2022,5,10,     0.0,     0.0,     0.0,     0.0,    30.8,    35.6,    28.1,     6.1,    23.3
Marina Barrage,2022,5,11,    19.0,     7.6,    11.0,    18.2,    28.1,    31.1,    24.3,     5.4,    35.2
Marina Barrage,2022,5,12,     0.0,     0.0,     0.0,     0.0,    30.6,    35.0,    27.5,     7.1,    34.3
Marina Barrage,2022,5,13,     0.0,     0.0,     0.0,     0.0,    30.4,    34.3,    27.4,     5.9,    22.0
Marina Barrage,2022,5,14,     0.2,     0.2,     0.2,     0.2,    30.9,    36.2,    28.4,     5.6,    21.7
Marina Barrage,2022,5,15,     0.0,     0.0,     0.0,     0.0,    30.4,    36.0,    27.8,     4.9,    36.7
Marina Barrage,2022,5,16,    38.6,    18.0,    28.0,    35.0,    27.9,    32.6,    24.1,     6.3,    35.6
Marina Barrage,2022,5,17,     0.0,     0.0,     0.0,     0.0,    30.1,    34.7,    26.3,     6.0,    19.4
Marina Barrage,2022,5,18,     0.0,     0.0,     0.0,     0.0,    31.2,    35.4,    28.4,     5.2,    20.6
Marina Barrage,2022,5,19,    15.8,     9.0,     9.0,     9.0,    28.7,    32.9,    25.8,     5.0,    30.9
Marina Barrage,2022,5,20,     0.0,     0.0,     0.0,     0.0,    29.3,    33.7,    27.3,     5.3,    24.1
Marina Barrage,2022,5,21,     0.0,     0.0,     0.0,     0.0,    30.1,    35.1,    27.0,     5.4,    21.3
Marina Barrage,2022,5,22,     0.0,     0.0,     0.0,     0.0,    30.5,    34.2,    28.6,     7.1,    30.6
Marina Barrage,2022,5,23,     0.0,     0.0,     0.0,     0.0,    30.6,    35.2,    27.6,     5.2,    29.4
Marina Barrage,2022,5,24,     0.0,     0.0,     0.0,     0.0,    31.0,    36.7,    27.7,     5.3,    20.2
Marina Barrage,2022,5,25,    12.0,     6.8,     7.6,     7.6,    28.4,    34.1,    25.0,     6.4,    37.8
Marina Barrage,2022,5,26,     0.0,     0.0,     0.0,     0.0,    29.2,    33.5,    25.8,     7.0,    27.0
Marina Barrage,2022,5,27,     0.0,     0.0,     0.0,     0.0,    30.4,    34.5,    27.8,     6.5,    30.9
Marina Barrage,2022,5,28,     0.0,     0.0,     0.0,     0.0,    30.1,    33.8,    26.8,     7.1,    32.4
Marina Barrage,2022,5,29,     0.0,     0.0,     0.0,     0.0,    31.1,    35.2,    28.3,     6.8,    27.8
Marina Barrage,2022,5,30,     0.0,     0.0,     0.0,     0.0,    31.0,    36.4,    27.7,     6.6,    27.4
Marina Barrage,2022,5,31,     0.0,     0.0,     0.0,     0.0,    30.8,    35.1,    28.3,     6.2,    26.7
