Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2006,9,1,0,—,—,—,27.2,31.6,24,10.2,—
Sembawang,2006,9,2,0,—,—,—,28,31.8,23.9,11.2,—
Sembawang,2006,9,3,0,—,—,—,28.2,32.6,23.5,7.3,—
Sembawang,2006,9,4,3.3,—,—,—,27.6,32.8,23.5,8.1,—
Sembawang,2006,9,5,0,—,—,—,26.8,30.1,24,7.4,—
Sembawang,2006,9,6,1.5,—,—,—,27.3,32.2,23,8.8,—
Sembawang,2006,9,7,0,—,—,—,28.1,32.8,23.4,10,—
Sembawang,2006,9,8,0.9,—,—,—,27.6,31.8,23.6,7.7,—
Sembawang,2006,9,9,0,—,—,—,—,32.4,23.5,9.7,—
Sembawang,2006,9,10,38.8,—,—,—,25.9,30.6,23.5,5.8,—
Sembawang,2006,9,11,11.5,—,—,—,26.9,32.4,23.3,8.9,—
Sembawang,2006,9,12,0,—,—,—,28,32.5,22.5,9.8,—
Sembawang,2006,9,13,0,—,—,—,28,32,23.9,8.4,—
Sembawang,2006,9,14,33.3,—,—,—,26.9,32.5,23,7.4,—
Sembawang,2006,9,15,13.6,—,—,—,24.9,26.6,22.9,3.1,—
Sembawang,2006,9,16,21.5,—,—,—,25.9,31.4,23.2,6,—
Sembawang,2006,9,17,30.6,—,—,—,25.7,29.9,23.4,11,—
Sembawang,2006,9,18,3.5,—,—,—,25.6,28.6,22.4,5.1,—
Sembawang,2006,9,19,0,—,—,—,27.7,32.3,22.6,12,—
Sembawang,2006,9,20,0,—,—,—,28.8,32.3,25.1,10,—
Sembawang,2006,9,21,0,—,—,—,—,32.8,24.8,7.7,—
Sembawang,2006,9,22,13.4,—,—,—,28.3,32.3,24,7.9,—
Sembawang,2006,9,23,0,—,—,—,27.4,31.2,24.8,7.9,—
Sembawang,2006,9,24,3.7,—,—,—,28.1,32,23.8,9.7,—
Sembawang,2006,9,25,0.1,—,—,—,27,31.1,23.2,7.8,—
Sembawang,2006,9,26,0,—,—,—,27.5,31.6,23.6,9.6,—
Sembawang,2006,9,27,0,—,—,—,28,31.3,23.8,10.6,—
Sembawang,2006,9,28,0,—,—,—,28.7,32.5,24.1,10.5,—
Sembawang,2006,9,29,0,—,—,—,28.2,31.8,24.5,8.3,—
Sembawang,2006,9,30,8.5,—,—,—,26.2,29.4,24,9,—
