Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,1981,1,1,0,—,—,—,—,—,—,—,—
Clementi,1981,1,2,1.7,—,—,—,—,—,—,—,—
Clementi,1981,1,3,0,—,—,—,—,—,—,—,—
Clementi,1981,1,4,18.6,—,—,—,—,—,—,—,—
Clementi,1981,1,5,0.2,—,—,—,—,—,—,—,—
Clementi,1981,1,6,7.3,—,—,—,—,—,—,—,—
Clementi,1981,1,7,8.1,—,—,—,—,—,—,—,—
Clementi,1981,1,8,6.6,—,—,—,—,—,—,—,—
Clementi,1981,1,9,0.2,—,—,—,—,—,—,—,—
Clementi,1981,1,10,0,—,—,—,—,—,—,—,—
Clementi,1981,1,11,0,—,—,—,—,—,—,—,—
Clementi,1981,1,12,0,—,—,—,—,—,—,—,—
Clementi,1981,1,13,0,—,—,—,—,—,—,—,—
Clementi,1981,1,14,1,—,—,—,—,—,—,—,—
Clementi,1981,1,15,0.3,—,—,—,—,—,—,—,—
Clementi,1981,1,16,0,—,—,—,—,—,—,—,—
Clementi,1981,1,17,0,—,—,—,—,—,—,—,—
Clementi,1981,1,18,0,—,—,—,—,—,—,—,—
Clementi,1981,1,19,0,—,—,—,—,—,—,—,—
Clementi,1981,1,20,0,—,—,—,—,—,—,—,—
Clementi,1981,1,21,0,—,—,—,—,—,—,—,—
Clementi,1981,1,22,0,—,—,—,—,—,—,—,—
Clementi,1981,1,23,0,—,—,—,—,—,—,—,—
Clementi,1981,1,24,0.1,—,—,—,—,—,—,—,—
Clementi,1981,1,25,0,—,—,—,—,—,—,—,—
Clementi,1981,1,26,0,—,—,—,—,—,—,—,—
Clementi,1981,1,27,0,—,—,—,—,—,—,—,—
Clementi,1981,1,28,0.7,—,—,—,—,—,—,—,—
Clementi,1981,1,29,2.5,—,—,—,—,—,—,—,—
Clementi,1981,1,30,0,—,—,—,—,—,—,—,—
Clementi,1981,1,31,26.5,—,—,—,—,—,—,—,—
