Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2023,9,1,     0.0,     0.0,     0.0,     0.0,    28.5,    32.3,    25.0,     7.5,    27.0
Tengah,2023,9,2,     0.0,     0.0,     0.0,     0.0,    28.8,    33.2,    23.9,     6.7,    23.6
Tengah,2023,9,3,     0.0,     0.0,     0.0,     0.0,    29.2,    32.5,    26.6,     8.7,    30.1
Tengah,2023,9,4,     0.0,     0.0,     0.0,     0.0,    29.3,    32.8,    27.0,     9.7,    27.9
Tengah,2023,9,5,     0.0,     0.0,     0.0,     0.0,    29.0,    32.9,    26.5,     8.4,    23.4
Tengah,2023,9,6,    21.2,     2.8,     5.0,     8.7,    26.5,    30.6,    24.3,     6.1,    22.9
Tengah,2023,9,7,     0.2,     0.2,     0.2,     0.8,    27.9,    32.1,    24.3,     5.1,    16.1
Tengah,2023,9,8,     0.0,     0.0,     0.0,     0.0,    29.1,    32.8,    26.5,     7.4,    25.6
Tengah,2023,9,9,    57.8,    36.0,    44.4,    51.5,    27.0,    30.5,    23.8,     5.5,    23.3
Tengah,2023,9,10,     1.2,     0.6,     0.8,     0.8,    26.8,    31.6,    24.3,     5.7,    24.6
Tengah,2023,9,11,     0.0,     0.0,     0.0,     0.0,    27.6,    31.2,    25.0,     6.0,    25.6
Tengah,2023,9,12,     0.0,     0.0,     0.0,     0.0,    28.3,    32.5,    25.0,     6.4,    25.7
Tengah,2023,9,13,     0.0,     0.0,     0.0,     0.0,    29.3,    32.9,    26.7,     7.7,    23.5
Tengah,2023,9,14,     0.0,     0.0,     0.0,     0.0,    29.5,    32.9,    25.4,     8.5,    25.6
Tengah,2023,9,15,     0.0,     0.0,     0.0,     0.0,    29.3,    33.0,    25.1,     8.8,    29.7
Tengah,2023,9,16,     0.0,     0.0,     0.0,     0.0,    29.4,    33.4,    26.0,     8.1,    25.7
Tengah,2023,9,17,     0.0,     0.0,     0.0,     0.0,    28.7,    33.0,    26.1,     6.6,    25.7
Tengah,2023,9,18,     0.0,     0.0,     0.0,     0.0,    28.5,    32.6,    25.8,     6.4,    23.7
Tengah,2023,9,19,    12.7,     6.9,     9.1,    11.7,    27.4,    33.0,    23.8,     6.0,    41.2
Tengah,2023,9,20,     6.5,     3.8,     4.2,     4.2,    26.2,    31.5,    24.7,     4.2,    27.3
Tengah,2023,9,21,     0.8,     0.6,     0.6,     0.6,    27.4,    32.7,    24.0,     7.9,    31.7
Tengah,2023,9,22,     0.6,     0.6,     0.6,     0.6,    27.3,    31.6,    24.4,     7.3,    40.9
Tengah,2023,9,23,     0.0,     0.0,     0.0,     0.0,    27.9,    32.7,    25.0,     4.6,    16.6
Tengah,2023,9,24,     5.1,     4.0,     4.2,     4.6,    26.2,    28.5,    24.5,     6.3,    25.7
Tengah,2023,9,25,     0.0,     0.0,     0.0,     0.0,    28.0,    32.2,    24.1,     7.0,    28.5
Tengah,2023,9,26,     0.0,     0.0,     0.0,     0.0,    28.8,    32.5,    25.0,     8.4,    31.1
Tengah,2023,9,27,     0.0,     0.0,     0.0,     0.0,    29.5,    33.4,    26.3,     9.1,    27.1
Tengah,2023,9,28,     0.0,     0.0,     0.0,     0.0,    29.6,    33.2,    26.7,     8.2,    28.6
Tengah,2023,9,29,     0.0,     0.0,     0.0,     0.0,    29.2,    33.7,    25.4,     6.6,    26.2
Tengah,2023,9,30,     3.6,     2.4,     3.0,     3.2,    27.0,    29.8,    24.5,     4.4,    30.5
