Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2002,12,1,0,—,—,—,—,31.9,24.2,8.6,—
Paya Lebar,2002,12,2,3.4,—,—,—,—,33.9,24.5,8.7,—
Paya Lebar,2002,12,3,0,—,—,—,—,32.2,24.8,9.3,—
Paya Lebar,2002,12,4,0,—,—,—,—,32.9,24.7,11.8,—
Paya Lebar,2002,12,5,6.2,—,—,—,—,32.9,24.2,10.6,—
Paya Lebar,2002,12,6,21.5,—,—,—,—,32.2,23.9,8.8,—
Paya Lebar,2002,12,7,25,—,—,—,—,33.2,23.3,8.8,—
Paya Lebar,2002,12,8,3.2,—,—,—,—,32.8,24.2,7.7,—
Paya Lebar,2002,12,9,1.8,—,—,—,—,32.9,24.5,13.1,—
Paya Lebar,2002,12,10,0,—,—,—,—,33,24.5,14.7,—
Paya Lebar,2002,12,11,0,—,—,—,—,31.2,23.9,12.2,—
Paya Lebar,2002,12,12,7.4,—,—,—,—,30.8,24,7.9,—
Paya Lebar,2002,12,13,30.2,—,—,—,—,32,23.5,8.6,—
Paya Lebar,2002,12,14,18.5,—,—,—,—,30.3,23.5,9.7,—
Paya Lebar,2002,12,15,7.9,—,—,—,—,26.9,23.6,7.2,—
Paya Lebar,2002,12,16,8.9,—,—,—,—,31.2,24,9.2,—
Paya Lebar,2002,12,17,11.5,—,—,—,—,31.8,23.9,10.1,—
Paya Lebar,2002,12,18,5.6,—,—,—,—,31.6,24.6,7.9,—
Paya Lebar,2002,12,19,0.3,—,—,—,—,32.7,24.5,9.4,—
Paya Lebar,2002,12,20,10.9,—,—,—,—,31.9,24.6,7.8,—
Paya Lebar,2002,12,21,0,—,—,—,—,32.8,24.8,8.4,—
Paya Lebar,2002,12,22,13.5,—,—,—,—,32.1,24.1,10.9,—
Paya Lebar,2002,12,23,4.2,—,—,—,—,31.7,23.6,12.8,—
Paya Lebar,2002,12,24,9,—,—,—,—,27.7,23.4,8.6,—
Paya Lebar,2002,12,25,11,—,—,—,—,31.6,23.9,8.3,—
Paya Lebar,2002,12,26,25.5,—,—,—,—,31.7,23.3,9.9,—
Paya Lebar,2002,12,27,0,—,—,—,—,31.5,23.9,9.7,—
Paya Lebar,2002,12,28,13.2,—,—,—,—,34.6,24.3,7,—
Paya Lebar,2002,12,29,0,—,—,—,—,32.9,25.2,8.1,—
Paya Lebar,2002,12,30,0,—,—,—,—,32.4,24.5,6.2,—
Paya Lebar,2002,12,31,1,—,—,—,—,31.8,23.7,6.4,—
