Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2001,10,1,8.4,—,—,—,—,—,—,—,—
Tai Seng,2001,10,2,22,—,—,—,—,—,—,—,—
Tai Seng,2001,10,3,5.9,—,—,—,—,—,—,—,—
Tai Seng,2001,10,4,0.7,—,—,—,—,—,—,—,—
Tai Seng,2001,10,5,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,6,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,7,3.1,—,—,—,—,—,—,—,—
Tai Seng,2001,10,8,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,9,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,10,7.8,—,—,—,—,—,—,—,—
Tai Seng,2001,10,11,1.9,—,—,—,—,—,—,—,—
Tai Seng,2001,10,12,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,13,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,14,0.8,—,—,—,—,—,—,—,—
Tai Seng,2001,10,15,4,—,—,—,—,—,—,—,—
Tai Seng,2001,10,16,0.2,—,—,—,—,—,—,—,—
Tai Seng,2001,10,17,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,18,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,19,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,20,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,21,24.5,—,—,—,—,—,—,—,—
Tai Seng,2001,10,22,24.3,—,—,—,—,—,—,—,—
Tai Seng,2001,10,23,0.3,—,—,—,—,—,—,—,—
Tai Seng,2001,10,24,3.1,—,—,—,—,—,—,—,—
Tai Seng,2001,10,25,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,26,2.1,—,—,—,—,—,—,—,—
Tai Seng,2001,10,27,0,—,—,—,—,—,—,—,—
Tai Seng,2001,10,28,3.2,—,—,—,—,—,—,—,—
Tai Seng,2001,10,29,134,—,—,—,—,—,—,—,—
Tai Seng,2001,10,30,2.6,—,—,—,—,—,—,—,—
Tai Seng,2001,10,31,19.2,—,—,—,—,—,—,—,—
