Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1985,6,1,27.7,—,—,—,—,31.7,24,8.8,—
Paya Lebar,1985,6,2,28.9,—,—,—,—,32.6,25,7.4,—
Paya Lebar,1985,6,3,0.6,—,—,—,—,30.3,25,8.9,—
Paya Lebar,1985,6,4,12.2,—,—,—,—,32,24.5,11.6,—
Paya Lebar,1985,6,5,0,—,—,—,—,29.8,24.4,10.5,—
Paya Lebar,1985,6,6,0,—,—,—,—,29.8,24.3,10.9,—
Paya Lebar,1985,6,7,0,—,—,—,—,30.7,24.8,8,—
Paya Lebar,1985,6,8,27.4,—,—,—,—,31.3,24.7,7.9,—
Paya Lebar,1985,6,9,6.8,—,—,—,—,28.7,22.4,8.1,—
Paya Lebar,1985,6,10,0,—,—,—,—,31.6,26.1,9.7,—
Paya Lebar,1985,6,11,26,—,—,—,—,31.7,24.3,8.7,—
Paya Lebar,1985,6,12,0,—,—,—,—,30.8,23.3,10.4,—
Paya Lebar,1985,6,13,0,—,—,—,—,32,25.5,12.3,—
Paya Lebar,1985,6,14,3.9,—,—,—,—,31.7,24,11.6,—
Paya Lebar,1985,6,15,97.7,—,—,—,—,31.8,22.3,8.8,—
Paya Lebar,1985,6,16,0,—,—,—,—,29.2,23,10,—
Paya Lebar,1985,6,17,2,—,—,—,—,32.5,25.5,13.1,—
Paya Lebar,1985,6,18,0.7,—,—,—,—,31.1,24,13,—
Paya Lebar,1985,6,19,0,—,—,—,—,31.2,24.6,12.5,—
Paya Lebar,1985,6,20,0,—,—,—,—,32.5,24.6,11.5,—
Paya Lebar,1985,6,21,0,—,—,—,—,32.5,25.3,13.5,—
Paya Lebar,1985,6,22,0.8,—,—,—,—,34,25.3,14.8,—
Paya Lebar,1985,6,23,0,—,—,—,—,33.7,23.5,14.2,—
Paya Lebar,1985,6,24,0,—,—,—,—,33.4,24.6,9.9,—
Paya Lebar,1985,6,25,0,—,—,—,—,34.3,27.1,11.1,—
Paya Lebar,1985,6,26,0,—,—,—,—,33.7,27,12,—
Paya Lebar,1985,6,27,0,—,—,—,—,33.8,26.8,13.1,—
Paya Lebar,1985,6,28,0,—,—,—,—,33.1,25.6,12.8,—
Paya Lebar,1985,6,29,0.2,—,—,—,—,30,24.7,8.2,—
Paya Lebar,1985,6,30,16.7,—,—,—,—,31.8,23.8,9.3,—
