Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2020,5,1,    10.4,-,-,-,    27.2,    31.9,    25.6,     4.9,    31.5
Paya Lebar,2020,5,2,     0.0,-,-,-,    29.3,    33.7,    26.0,     5.4,    20.4
Paya Lebar,2020,5,3,     4.0,-,-,-,    29.7,    34.1,    26.2,     4.4,    24.1
Paya Lebar,2020,5,4,     0.4,-,-,-,    28.1,    30.5,    25.8,     4.8,    22.2
Paya Lebar,2020,5,5,     0.0,-,-,-,    28.8,    35.2,    24.4,     5.1,    38.9
Paya Lebar,2020,5,6,    10.7,-,-,-,    28.4,    31.2,    24.4,     7.5,    42.6
Paya Lebar,2020,5,7,     0.0,-,-,-,    30.1,    34.7,    24.2,     6.3,    24.1
Paya Lebar,2020,5,8,    56.1,-,-,-,    29.7,    34.2,    24.5,     9.0,    31.5
Paya Lebar,2020,5,9,     4.4,-,-,-,    30.9,    34.4,    28.1,    10.8,    25.9
Paya Lebar,2020,5,10,     1.7,-,-,-,    30.0,    32.7,    27.8,     7.6,    37.0
Paya Lebar,2020,5,11,    23.1,-,-,-,    29.8,    32.6,    25.5,     7.3,    35.2
Paya Lebar,2020,5,12,     0.0,-,-,-,    30.3,    33.3,    25.1,     6.9,    31.5
Paya Lebar,2020,5,13,    13.3,-,-,-,    28.6,    31.5,    25.0,     7.6,    42.6
Paya Lebar,2020,5,14,     0.0,-,-,-,    29.8,    34.7,    26.5,     4.6,    27.8
Paya Lebar,2020,5,15,     0.0,-,-,-,    30.3,    33.5,    28.0,     7.9,    27.8
Paya Lebar,2020,5,16,     0.0,-,-,-,    30.6,    34.9,    28.4,     7.6,    33.3
Paya Lebar,2020,5,17,     6.9,-,-,-,    29.5,    32.5,    25.8,     6.6,    35.2
Paya Lebar,2020,5,18,     1.0,-,-,-,    29.8,    34.0,    26.5,     7.3,    24.1
Paya Lebar,2020,5,19,     7.1,-,-,-,    30.2,    33.5,    27.5,     5.3,    24.1
Paya Lebar,2020,5,20,     2.7,-,-,-,    29.0,    32.2,    25.8,     4.9,    33.3
Paya Lebar,2020,5,21,     0.1,-,-,-,    29.9,    35.2,    27.3,     3.9,    24.1
Paya Lebar,2020,5,22,     1.2,-,-,-,    29.0,    33.7,    25.7,     4.6,    31.5
Paya Lebar,2020,5,23,     1.5,-,-,-,    28.4,    31.0,    26.0,     4.6,    18.5
Paya Lebar,2020,5,24,     0.0,-,-,-,    30.0,    32.9,    27.3,     4.6,    24.1
Paya Lebar,2020,5,25,     0.0,-,-,-,    30.7,    35.1,    28.0,     5.3,    33.3
Paya Lebar,2020,5,26,     0.3,-,-,-,    30.8,    34.4,    24.1,     5.6,    35.2
Paya Lebar,2020,5,27,    33.1,-,-,-,    28.4,    31.8,    26.1,     3.5,    35.2
Paya Lebar,2020,5,28,     5.5,-,-,-,    29.8,    34.9,    26.2,     5.9,    27.8
Paya Lebar,2020,5,29,     0.0,-,-,-,    29.4,    33.2,    27.2,     4.2,    31.5
Paya Lebar,2020,5,30,     0.0,-,-,-,    29.6,    34.2,    27.0,     4.5,    31.5
Paya Lebar,2020,5,31,     0.0,-,-,-,    29.6,    33.3,    26.9,     6.9,    29.6
