Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2023,6,1,    20.5,    11.3,    15.7,    18.3,    26.7,    29.4,    23.8,-,-
Sembawang,2023,6,2,     0.0,     0.0,     0.0,     0.0,    28.7,    33.8,    23.6,-,-
Sembawang,2023,6,3,     6.8,     6.8,     6.8,     6.8,    28.2,    32.6,    24.9,-,-
Sembawang,2023,6,4,     3.4,     0.8,     1.2,     1.6,    26.4,    30.8,    24.7,-,-
Sembawang,2023,6,5,     0.0,     0.0,     0.0,     0.0,    28.3,    33.5,    23.3,-,-
Sembawang,2023,6,6,     1.0,     0.8,     1.0,     1.0,    27.6,    31.1,    25.0,-,-
Sembawang,2023,6,7,     1.2,     1.2,     1.2,     1.2,    28.1,    32.0,    25.1,-,-
Sembawang,2023,6,8,     0.0,     0.0,     0.0,     0.0,    28.8,    33.4,    24.6,-,-
Sembawang,2023,6,9,     0.0,     0.0,     0.0,     0.0,    29.3,    33.9,    25.5,-,-
Sembawang,2023,6,10,     0.0,     0.0,     0.0,     0.0,    29.2,    33.6,    25.3,-,-
Sembawang,2023,6,11,     0.0,     0.0,     0.0,     0.0,    29.7,    33.4,    25.8,-,-
Sembawang,2023,6,12,    24.9,    13.1,    14.5,    18.1,    27.1,    30.8,    24.0,-,-
Sembawang,2023,6,13,     0.0,     0.0,     0.0,     0.0,    28.5,    33.2,    25.0,-,-
Sembawang,2023,6,14,     0.0,     0.0,     0.0,     0.0,    27.4,    31.5,    25.4,-,-
Sembawang,2023,6,15,     0.0,     0.0,     0.0,     0.0,    28.5,    32.6,    24.0,-,-
Sembawang,2023,6,16,     0.0,     0.0,     0.0,     0.0,    29.8,    33.4,    25.2,-,-
Sembawang,2023,6,17,     0.0,     0.0,     0.0,     0.0,    29.4,    33.6,    25.5,-,-
Sembawang,2023,6,18,     2.2,     1.0,     1.2,     1.6,    27.5,    31.4,    23.7,-,-
Sembawang,2023,6,19,    10.3,     9.8,    10.1,    10.3,    27.7,    33.5,    24.8,-,-
Sembawang,2023,6,20,     0.0,     0.0,     0.0,     0.0,    28.7,    33.5,    25.1,-,-
Sembawang,2023,6,21,     0.0,     0.0,     0.0,     0.0,    29.7,    33.2,    25.0,-,-
Sembawang,2023,6,22,     0.0,     0.0,     0.0,     0.0,    29.7,    33.3,    25.4,-,-
Sembawang,2023,6,23,     0.6,     0.6,     0.6,     0.6,    28.3,    33.4,    25.2,-,-
Sembawang,2023,6,24,     2.6,     2.0,     2.0,     2.0,    27.3,    31.5,    23.7,-,-
Sembawang,2023,6,25,     0.0,     0.0,     0.0,     0.0,    27.9,    32.8,    24.6,-,-
Sembawang,2023,6,26,    17.7,    14.9,    16.7,    17.5,    27.2,    31.3,    23.3,-,-
Sembawang,2023,6,27,    10.5,     5.2,     5.4,    10.3,    27.4,    31.5,    24.7,-,-
Sembawang,2023,6,28,     0.6,     0.6,     0.6,     0.6,    27.5,    31.3,    24.9,-,-
Sembawang,2023,6,29,     1.8,     1.2,     1.6,     1.6,    28.5,    32.9,    25.2,-,-
Sembawang,2023,6,30,     4.0,     2.8,     2.8,     2.8,    27.5,    30.8,    25.2,-,-
