Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2023,9,1,     0.0,     0.0,     0.0,     0.0,    28.8,    31.8,    27.1,     8.3,    30.9
Clementi,2023,9,2,     0.0,     0.0,     0.0,     0.0,    29.0,    33.0,    26.4,     6.6,    27.4
Clementi,2023,9,3,     0.0,     0.0,     0.0,     0.0,    29.0,    31.7,    27.2,     9.4,    30.2
Clementi,2023,9,4,     0.0,     0.0,     0.0,     0.0,    28.8,    31.2,    27.4,     9.2,    32.4
Clementi,2023,9,5,     0.0,     0.0,     0.0,     0.0,    28.7,    31.4,    27.2,     7.5,    28.9
Clementi,2023,9,6,    32.6,     6.8,    12.4,    18.2,    26.6,    31.0,    23.9,     4.2,    23.0
Clementi,2023,9,7,     0.2,     0.2,     0.2,     0.6,    27.9,    33.1,    24.5,     4.1,    17.6
Clementi,2023,9,8,     6.6,     6.0,     6.4,     6.4,    28.9,    32.2,    24.5,     5.4,    25.9
Clementi,2023,9,9,    12.2,     7.4,     8.8,     8.8,    27.5,    30.3,    23.9,     3.7,    26.3
Clementi,2023,9,10,     1.2,     1.0,     1.0,     1.0,    27.3,    31.7,    25.9,     4.9,    32.0
Clementi,2023,9,11,     0.0,     0.0,     0.0,     0.0,    28.2,    30.9,    26.0,     5.4,    32.0
Clementi,2023,9,12,     0.0,     0.0,     0.0,     0.0,    28.7,    32.2,    27.1,     5.9,    34.6
Clementi,2023,9,13,     0.0,     0.0,     0.0,     0.0,    29.2,    32.5,    27.3,     8.1,    28.5
Clementi,2023,9,14,     0.0,     0.0,     0.0,     0.0,    29.3,    32.5,    27.3,     7.5,    32.4
Clementi,2023,9,15,     0.0,     0.0,     0.0,     0.0,    29.3,    32.4,    27.2,     8.8,    39.6
Clementi,2023,9,16,     0.0,     0.0,     0.0,     0.0,    29.2,    32.9,    27.4,     8.2,    35.0
Clementi,2023,9,17,     0.0,     0.0,     0.0,     0.0,    28.8,    32.4,    27.5,     6.8,    33.9
Clementi,2023,9,18,     0.2,     0.2,     0.2,     0.2,    28.9,    31.8,    26.6,     5.6,    29.8
Clementi,2023,9,19,    33.2,    21.4,    30.0,    33.2,    28.3,    33.4,    24.1,     3.9,    26.7
Clementi,2023,9,20,    18.8,    11.8,    18.0,    18.6,    27.2,    32.6,    24.1,     3.1,    23.3
Clementi,2023,9,21,    17.4,    14.4,    14.6,    14.8,    27.2,    33.2,    23.7,     4.6,    37.4
Clementi,2023,9,22,     1.2,     1.2,     1.2,     1.2,    27.6,    31.5,    25.7,     4.5,    21.7
Clementi,2023,9,23,     0.0,     0.0,     0.0,     0.0,    28.3,    31.5,    25.8,     3.7,    19.4
Clementi,2023,9,24,    40.8,    16.4,    21.4,    22.2,    26.2,    28.3,    22.8,     3.4,    28.9
Clementi,2023,9,25,     0.0,     0.0,     0.0,     0.0,    28.0,    31.6,    25.0,     5.3,    24.4
Clementi,2023,9,26,     0.0,     0.0,     0.0,     0.0,    28.7,    31.4,    26.7,     8.2,    34.3
Clementi,2023,9,27,     0.0,     0.0,     0.0,     0.0,    29.3,    32.7,    27.2,     8.4,    36.3
Clementi,2023,9,28,     0.0,     0.0,     0.0,     0.0,    29.3,    32.4,    27.2,     7.4,    25.6
Clementi,2023,9,29,     0.0,     0.0,     0.0,     0.0,    29.2,    32.4,    27.1,     6.2,    27.4
Clementi,2023,9,30,    21.8,    15.2,    20.8,    21.8,    27.7,    30.7,    23.9,     3.4,    21.7
