Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1995,12,1,7.6,—,—,—,—,—,—,—,—
Jurong (West),1995,12,2,1.9,—,—,—,—,—,—,—,—
Jurong (West),1995,12,3,2,—,—,—,—,—,—,—,—
Jurong (West),1995,12,4,0.9,—,—,—,—,—,—,—,—
Jurong (West),1995,12,5,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,6,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,7,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,8,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,9,0.1,—,—,—,—,—,—,—,—
Jurong (West),1995,12,10,3.1,—,—,—,—,—,—,—,—
Jurong (West),1995,12,11,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,12,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,13,2.4,—,—,—,—,—,—,—,—
Jurong (West),1995,12,14,2.5,—,—,—,—,—,—,—,—
Jurong (West),1995,12,15,2,—,—,—,—,—,—,—,—
Jurong (West),1995,12,16,2.7,—,—,—,—,—,—,—,—
Jurong (West),1995,12,17,2.7,—,—,—,—,—,—,—,—
Jurong (West),1995,12,18,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,19,21.6,—,—,—,—,—,—,—,—
Jurong (West),1995,12,20,7.3,—,—,—,—,—,—,—,—
Jurong (West),1995,12,21,46,—,—,—,—,—,—,—,—
Jurong (West),1995,12,22,13.1,—,—,—,—,—,—,—,—
Jurong (West),1995,12,23,0.2,—,—,—,—,—,—,—,—
Jurong (West),1995,12,24,0.3,—,—,—,—,—,—,—,—
Jurong (West),1995,12,25,10.9,—,—,—,—,—,—,—,—
Jurong (West),1995,12,26,1.6,—,—,—,—,—,—,—,—
Jurong (West),1995,12,27,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,28,9.1,—,—,—,—,—,—,—,—
Jurong (West),1995,12,29,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,30,0,—,—,—,—,—,—,—,—
Jurong (West),1995,12,31,0,—,—,—,—,—,—,—,—
