Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2023,7,1,     0.4,     0.4,     0.4,     0.4,    27.9,    31.3,    25.2,    10.0,    38.9
Changi,2023,7,2,     0.0,     0.0,     0.0,     0.0,    29.4,    32.7,    27.7,    10.6,    29.6
Changi,2023,7,3,     0.2,     0.2,     0.2,     0.2,    29.2,    32.5,    27.8,    13.2,    35.2
Changi,2023,7,4,     0.0,     0.0,     0.0,     0.0,    29.7,    32.8,    27.8,    12.7,    33.3
Changi,2023,7,5,     0.0,     0.0,     0.0,     0.0,    29.3,    33.6,    26.7,     7.9,    33.3
Changi,2023,7,6,     1.2,     0.8,     1.0,     1.0,    27.4,    30.2,    25.7,     6.5,    24.1
Changi,2023,7,7,    14.4,    11.2,    14.2,    14.2,    27.8,    32.0,    23.9,     7.4,    35.2
Changi,2023,7,8,     0.0,     0.0,     0.0,     0.0,    28.7,    32.2,    25.7,    10.6,    35.2
Changi,2023,7,9,    11.2,     5.4,     9.6,    10.2,    28.3,    32.5,    24.7,     9.0,    44.4
Changi,2023,7,10,     5.8,     3.0,     3.0,     5.6,    27.9,    31.0,    25.4,     5.0,    31.5
Changi,2023,7,11,     4.6,     1.2,     2.0,     2.6,    26.3,    28.0,    25.1,     6.9,    24.1
Changi,2023,7,12,     0.0,     0.0,     0.0,     0.0,    28.6,    31.5,    25.7,     8.6,    31.5
Changi,2023,7,13,     0.0,     0.0,     0.0,     0.0,    29.8,    32.9,    27.1,     7.4,    24.1
Changi,2023,7,14,    44.4,    16.6,    24.6,    27.0,    26.5,    29.1,    22.9,     5.9,    35.2
Changi,2023,7,15,     0.0,     0.0,     0.0,     0.0,    28.2,    31.3,    25.6,     5.9,    27.8
Changi,2023,7,16,     0.0,     0.0,     0.0,     0.0,    29.7,    32.5,    27.5,     8.3,    27.8
Changi,2023,7,17,     0.2,     0.2,     0.2,     0.2,    29.0,    31.3,    27.9,    12.7,    35.2
Changi,2023,7,18,     7.8,     6.6,     7.2,     7.4,    27.8,    29.4,    24.2,     9.7,    31.5
Changi,2023,7,19,    15.8,    14.2,    15.8,    15.8,    28.1,    30.2,    25.0,     6.4,    48.2
Changi,2023,7,20,    51.4,    31.6,    37.8,    42.2,    26.5,    28.5,    22.8,     6.6,    46.3
Changi,2023,7,21,     0.4,     0.4,     0.4,     0.4,    28.9,    31.6,    27.2,    10.9,    33.3
Changi,2023,7,22,     0.0,     0.0,     0.0,     0.0,    29.5,    32.1,    27.7,    12.6,    37.0
Changi,2023,7,23,     0.0,     0.0,     0.0,     0.0,    29.1,    31.4,    27.8,     9.8,    31.5
Changi,2023,7,24,     0.0,     0.0,     0.0,     0.0,    29.1,    33.1,    26.8,    10.6,    29.6
Changi,2023,7,25,     0.0,     0.0,     0.0,     0.0,    29.6,    32.7,    27.5,    11.0,    31.5
Changi,2023,7,26,     0.0,     0.0,     0.0,     0.0,    29.9,    32.3,    28.3,    13.4,    35.2
Changi,2023,7,27,     0.0,     0.0,     0.0,     0.0,    30.0,    32.4,    28.4,    14.7,    33.3
Changi,2023,7,28,     0.2,     0.2,     0.2,     0.2,    30.0,    32.6,    28.4,    14.0,    31.5
Changi,2023,7,29,     0.0,     0.0,     0.0,     0.0,    29.8,    32.4,    28.4,    20.9,    42.6
Changi,2023,7,30,     0.0,     0.0,     0.0,     0.0,    29.7,    32.8,    28.1,    20.2,    46.3
Changi,2023,7,31,     0.0,     0.0,     0.0,     0.0,    29.4,    32.4,    27.8,    20.0,    38.9
