Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1991,1,1,12,—,—,—,—,—,—,—,—
Jurong (West),1991,1,2,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,3,7.6,—,—,—,—,—,—,—,—
Jurong (West),1991,1,4,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,5,0.4,—,—,—,—,—,—,—,—
Jurong (West),1991,1,6,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,7,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,8,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,9,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,10,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,11,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,12,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,13,17.7,—,—,—,—,—,—,—,—
Jurong (West),1991,1,14,19.4,—,—,—,—,—,—,—,—
Jurong (West),1991,1,15,6.9,—,—,—,—,—,—,—,—
Jurong (West),1991,1,16,11.7,—,—,—,—,—,—,—,—
Jurong (West),1991,1,17,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,18,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,19,33.5,—,—,—,—,—,—,—,—
Jurong (West),1991,1,20,0.6,—,—,—,—,—,—,—,—
Jurong (West),1991,1,21,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,22,0,—,—,—,—,—,—,—,—
Jurong (West),1991,1,23,0.6,—,—,—,—,—,—,—,—
Jurong (West),1991,1,24,0.9,—,—,—,—,—,—,—,—
Jurong (West),1991,1,25,0.3,—,—,—,—,—,—,—,—
Jurong (West),1991,1,26,3.1,—,—,—,—,—,—,—,—
Jurong (West),1991,1,27,1.9,—,—,—,—,—,—,—,—
Jurong (West),1991,1,28,22.3,—,—,—,—,—,—,—,—
Jurong (West),1991,1,29,28.9,—,—,—,—,—,—,—,—
Jurong (West),1991,1,30,8,—,—,—,—,—,—,—,—
Jurong (West),1991,1,31,0,—,—,—,—,—,—,—,—
