Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2023,10,1,     0.0,     0.0,     0.0,     0.0,    28.8,    33.8,    25.7,    10.9,    31.5
Paya Lebar,2023,10,2,     0.0,     0.0,     0.0,     0.0,    29.6,    33.1,    26.5,    13.2,    37.0
Paya Lebar,2023,10,3,     0.0,     0.0,     0.0,     0.0,    28.3,    31.2,    26.3,    12.0,    42.6
Paya Lebar,2023,10,4,     0.0,     0.0,     0.0,     0.0,    28.8,    33.7,    25.3,    11.1,    33.3
Paya Lebar,2023,10,5,     0.0,     0.0,     0.0,     0.0,    29.6,    33.6,    26.6,    10.1,    27.8
Paya Lebar,2023,10,6,     0.0,     0.0,     0.0,     0.0,    29.8,    33.8,    27.1,    10.3,    29.6
Paya Lebar,2023,10,7,     0.0,     0.0,     0.0,     0.0,    30.0,    33.7,    27.7,    10.8,    37.0
Paya Lebar,2023,10,8,     0.0,     0.0,     0.0,     0.0,    29.9,    34.5,    26.7,    10.3,    31.5
Paya Lebar,2023,10,9,     0.0,     0.0,     0.0,     0.0,    29.8,    35.8,    27.0,    12.0,    44.4
Paya Lebar,2023,10,10,     0.0,     0.0,     0.0,     0.0,    29.5,    34.7,    26.5,    10.5,    31.5
Paya Lebar,2023,10,11,     0.0,     0.0,     0.0,     0.0,    29.4,    33.9,    26.5,    10.4,    35.2
Paya Lebar,2023,10,12,     0.0,     0.0,     0.0,     0.0,    30.2,    35.2,    26.4,    11.1,    31.5
Paya Lebar,2023,10,13,     0.0,     0.0,     0.0,     0.0,    30.0,    34.6,    26.4,    11.0,    31.5
Paya Lebar,2023,10,14,     0.0,     0.0,     0.0,     0.0,    30.3,    34.2,    26.7,    12.2,    35.2
Paya Lebar,2023,10,15,     0.0,     0.0,     0.0,     0.0,    30.1,    33.9,    26.4,    14.3,    42.6
Paya Lebar,2023,10,16,     0.0,     0.0,     0.0,     0.0,    30.5,    35.0,    27.6,    11.9,    37.0
Paya Lebar,2023,10,17,     0.0,     0.0,     0.0,     0.0,    30.5,    34.5,    27.0,    13.3,    35.2
Paya Lebar,2023,10,18,    14.6,    10.2,    13.2,    13.4,    28.0,    33.0,    24.2,     9.9,    64.8
Paya Lebar,2023,10,19,     0.0,     0.0,     0.0,     0.0,    29.3,    34.7,    25.5,    12.4,    35.2
Paya Lebar,2023,10,20,    11.6,    10.0,    10.4,    10.4,    28.1,    32.6,    25.2,     9.7,    35.2
Paya Lebar,2023,10,21,     0.4,     0.4,     0.4,     0.4,    27.6,    33.2,    25.3,    10.8,    25.9
Paya Lebar,2023,10,22,     0.0,     0.0,     0.0,     0.0,    28.2,    34.1,    25.1,    10.8,    25.9
Paya Lebar,2023,10,23,     2.8,     2.6,     2.6,     2.6,    28.1,    32.9,    25.4,     9.6,    27.8
Paya Lebar,2023,10,24,     1.8,     1.6,     1.8,     1.8,    28.5,    35.1,    25.1,    10.6,    33.3
Paya Lebar,2023,10,25,    11.6,     6.8,    10.6,    11.6,    27.2,    32.2,    25.3,    11.3,    42.6
Paya Lebar,2023,10,26,     0.4,     0.4,     0.4,     0.4,    28.7,    33.9,    24.9,    12.6,    53.7
Paya Lebar,2023,10,27,     0.0,     0.0,     0.0,     0.0,    29.4,    34.8,    25.8,    10.9,    27.8
Paya Lebar,2023,10,28,    40.4,    24.6,    37.0,    40.4,    26.9,    29.0,    23.0,    10.0,    38.9
Paya Lebar,2023,10,29,     0.6,     0.6,     0.6,     0.6,    28.8,    34.1,    25.1,    11.1,    31.5
Paya Lebar,2023,10,30,     6.2,     3.0,     5.6,     6.2,    28.6,    34.6,    24.8,    10.1,    35.2
Paya Lebar,2023,10,31,     0.0,     0.0,     0.0,     0.0,    28.6,    34.8,    25.3,    10.6,    31.5
