Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2021,10,1,    29.2,    13.8,    16.2,    20.2,    27.5,    31.6,    23.6,     9.0,    40.7
Marina Barrage,2021,10,2,     4.4,     2.6,     4.4,     4.4,    27.0,    30.5,    23.7,     4.8,    28.2
Marina Barrage,2021,10,3,     0.0,     0.0,     0.0,     0.0,    29.0,    33.4,    25.9,     3.7,    14.8
Marina Barrage,2021,10,4,     0.0,     0.0,     0.0,     0.0,    29.7,    34.1,    26.4,     4.7,    18.7
Marina Barrage,2021,10,5,     6.2,     6.2,     6.2,     6.2,    28.1,    29.3,    23.3,     5.4,    53.0
Marina Barrage,2021,10,6,     0.0,     0.0,     0.0,     0.0,    29.8,    33.6,    27.2,     7.5,    32.0
Marina Barrage,2021,10,7,     0.0,     0.0,     0.0,     0.0,    29.7,    33.2,    27.2,     8.0,    40.4
Marina Barrage,2021,10,8,     0.0,     0.0,     0.0,     0.0,    30.3,    34.3,    27.7,     7.3,    20.2
Marina Barrage,2021,10,9,     0.0,     0.0,     0.0,     0.0,    30.5,    34.5,    28.3,     7.7,    24.1
Marina Barrage,2021,10,10,     3.6,     2.2,     2.8,     3.0,    28.7,    32.9,    25.7,     4.6,    31.7
Marina Barrage,2021,10,11,     0.0,     0.0,     0.0,     0.0,    30.1,    34.8,    26.8,     7.4,    25.9
Marina Barrage,2021,10,12,     0.0,     0.0,     0.0,     0.0,    30.5,    35.5,    28.2,     5.3,    22.4
Marina Barrage,2021,10,13,     0.0,     0.0,     0.0,     0.0,    30.3,    34.4,    28.1,     6.5,    26.3
Marina Barrage,2021,10,14,     0.0,     0.0,     0.0,     0.0,    30.4,    34.1,    28.3,     9.0,    27.4
Marina Barrage,2021,10,15,     0.0,     0.0,     0.0,     0.0,    30.4,    34.6,    26.2,     6.3,    35.6
Marina Barrage,2021,10,16,     0.2,     0.2,     0.2,     0.2,    30.5,    33.9,    28.6,     5.2,    30.9
Marina Barrage,2021,10,17,     0.6,     0.4,     0.4,     0.6,    28.8,    34.1,    26.7,     4.4,    34.3
Marina Barrage,2021,10,18,    24.0,    20.0,    21.0,    21.0,    27.7,    31.1,    25.5,     4.1,    28.5
Marina Barrage,2021,10,19,     0.0,     0.0,     0.0,     0.0,    29.3,    33.0,    26.5,     4.7,    20.2
Marina Barrage,2021,10,20,    24.4,    12.2,    15.4,    18.2,    26.9,    30.7,    24.7,     6.3,    38.5
Marina Barrage,2021,10,21,     0.0,     0.0,     0.0,     0.0,    27.9,    33.2,    25.5,     6.9,    28.2
Marina Barrage,2021,10,22,     0.0,     0.0,     0.0,     0.0,    28.5,    32.1,    26.8,     6.5,    28.5
Marina Barrage,2021,10,23,     0.6,     0.6,     0.6,     0.6,    28.6,    32.7,    26.2,     4.5,    21.3
Marina Barrage,2021,10,24,     0.0,     0.0,     0.0,     0.0,    28.9,    33.5,    26.8,     6.4,    25.2
Marina Barrage,2021,10,25,     0.0,     0.0,     0.0,     0.0,    29.2,    33.4,    26.1,     6.6,    37.0
Marina Barrage,2021,10,26,     0.0,     0.0,     0.0,     0.0,    29.5,    34.0,    26.5,     5.9,    23.7
Marina Barrage,2021,10,27,     6.2,     5.2,     6.0,     6.0,    29.7,    34.3,    25.2,     6.3,    33.5
Marina Barrage,2021,10,28,     0.0,     0.0,     0.0,     0.0,    28.4,    29.9,    26.9,     5.3,    38.2
Marina Barrage,2021,10,29,     0.0,     0.0,     0.0,     0.0,    29.7,    33.7,    27.7,     5.0,    18.3
Marina Barrage,2021,10,30,     0.0,     0.0,     0.0,     0.0,    29.6,    34.1,    27.2,     4.6,    22.0
Marina Barrage,2021,10,31,    29.6,    18.4,    24.6,    25.6,    28.0,    33.8,    24.0,     4.8,    28.9
