Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2022,4,1,     0.0,     0.0,     0.0,     0.0,    29.7,    34.5,    26.4,     5.4,    24.4
Marina Barrage,2022,4,2,     1.6,     1.2,     1.6,     1.6,    29.0,    33.3,    27.1,     4.2,    19.1
Marina Barrage,2022,4,3,    31.2,    20.2,    27.2,    29.6,    27.7,    31.9,    23.3,     4.3,    28.2
Marina Barrage,2022,4,4,     0.0,     0.0,     0.0,     0.0,    28.6,    34.0,    25.1,     7.4,    24.1
Marina Barrage,2022,4,5,     0.2,     0.2,     0.2,     0.2,    28.6,    31.2,    27.2,     7.1,    29.1
Marina Barrage,2022,4,6,     0.8,     0.8,     0.8,     0.8,    28.6,    33.8,    25.6,     6.9,    34.3
Marina Barrage,2022,4,7,     1.6,     1.4,     1.4,     1.4,    27.0,    28.5,    25.1,     6.6,    27.8
Marina Barrage,2022,4,8,     0.0,     0.0,     0.0,     0.0,    28.4,    34.2,    25.4,     7.3,    27.4
Marina Barrage,2022,4,9,     3.0,     2.4,     2.8,     2.8,    27.2,    31.1,    23.1,     5.7,    41.5
Marina Barrage,2022,4,10,    14.6,    14.6,    14.6,    14.6,    27.6,    32.9,    25.9,     4.2,    20.6
Marina Barrage,2022,4,11,     2.0,     0.8,     1.2,     2.0,    27.5,    32.5,    25.1,     3.5,    29.1
Marina Barrage,2022,4,12,     0.0,     0.0,     0.0,     0.0,    29.2,    33.8,    26.0,     5.0,    22.6
Marina Barrage,2022,4,13,     0.0,     0.0,     0.0,     0.0,    28.7,    32.3,    26.9,     5.2,    22.4
Marina Barrage,2022,4,14,     0.8,     0.6,     0.8,     0.8,    29.4,    34.9,    24.0,     7.6,    31.7
Marina Barrage,2022,4,15,     4.8,     1.6,     2.4,     3.4,    28.7,    32.2,    25.2,     5.4,    25.9
Marina Barrage,2022,4,16,    30.8,    22.8,    29.6,    30.4,    29.3,    33.1,    23.1,     7.1,    42.4
Marina Barrage,2022,4,17,    60.8,    31.0,    49.2,    56.8,    29.4,    35.1,    25.1,     4.4,    19.8
Marina Barrage,2022,4,18,    25.6,     7.8,    11.4,    15.8,    27.5,    33.8,    23.8,     6.3,    54.4
Marina Barrage,2022,4,19,    11.6,     6.4,     6.4,     6.8,    27.7,    32.1,    25.8,     4.6,    29.1
Marina Barrage,2022,4,20,    17.8,    16.0,    17.6,    17.8,    28.2,    34.1,    25.5,     4.9,    37.8
Marina Barrage,2022,4,21,    34.6,    16.4,    22.6,    30.8,    26.6,    29.4,    24.1,     4.6,    32.0
Marina Barrage,2022,4,22,     0.0,     0.0,     0.0,     0.0,    29.1,    34.2,    25.6,     6.1,    26.3
Marina Barrage,2022,4,23,    15.8,    13.4,    15.8,    15.8,    28.6,    34.5,    23.9,     3.8,    45.0
Marina Barrage,2022,4,24,     0.0,     0.0,     0.0,     0.0,    29.5,    34.1,    26.5,     3.2,    22.4
Marina Barrage,2022,4,25,     0.0,     0.0,     0.0,     0.0,    29.6,    35.3,    27.4,     4.0,    29.4
Marina Barrage,2022,4,26,     0.0,     0.0,     0.0,     0.0,    29.2,    32.5,    26.7,     2.9,    15.7
Marina Barrage,2022,4,27,     8.8,     4.2,     4.4,     4.4,    28.2,    31.8,    26.5,     4.2,    20.2
Marina Barrage,2022,4,28,     1.6,     1.2,     1.2,     1.2,    29.1,    35.0,    26.8,     3.3,    18.3
Marina Barrage,2022,4,29,     0.0,     0.0,     0.0,     0.0,    29.9,    34.6,    26.9,     5.8,    26.7
Marina Barrage,2022,4,30,     2.6,     2.2,     2.2,     2.2,    28.6,    32.8,    25.3,     6.0,    35.9
