Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2009,4,1,0,—,—,—,—,34.4,25.8,10.8,—
Paya Lebar,2009,4,2,0,—,—,—,—,34.2,26.1,7.2,—
Paya Lebar,2009,4,3,0,—,—,—,—,34.4,26.3,10.7,—
Paya Lebar,2009,4,4,0.3,—,—,—,—,34.3,25.8,10.3,—
Paya Lebar,2009,4,5,47,—,—,—,—,32.7,24.3,4.6,—
Paya Lebar,2009,4,6,9.7,—,—,—,—,33,25.6,4.2,—
Paya Lebar,2009,4,7,8.9,—,—,—,—,30.9,25.1,3.7,—
Paya Lebar,2009,4,8,5.1,—,—,—,—,33.5,25.7,4.8,—
Paya Lebar,2009,4,9,3.3,—,—,—,—,31.4,25.4,4.3,—
Paya Lebar,2009,4,10,19.3,—,—,—,—,33.6,25.2,4.2,—
Paya Lebar,2009,4,11,3.6,—,—,—,—,34.5,24.7,3.7,—
Paya Lebar,2009,4,12,1,—,—,—,—,28.2,24.7,4.1,—
Paya Lebar,2009,4,13,0,—,—,—,—,31.7,25.5,4,—
Paya Lebar,2009,4,14,0,—,—,—,—,33.3,26.7,4.1,—
Paya Lebar,2009,4,15,10.3,—,—,—,—,31.5,25,5.5,—
Paya Lebar,2009,4,16,0,—,—,—,—,29.7,25.9,6.2,—
Paya Lebar,2009,4,17,0,—,—,—,—,34.1,26.3,5.8,—
Paya Lebar,2009,4,18,8.5,—,—,—,—,34,25.6,5.2,—
Paya Lebar,2009,4,19,0,—,—,—,—,33.7,26.7,5.4,—
Paya Lebar,2009,4,20,4.7,—,—,—,—,31.1,24.1,5.4,—
Paya Lebar,2009,4,21,0,—,—,—,—,32.5,24.8,5.1,—
Paya Lebar,2009,4,22,1.8,—,—,—,—,34.2,24.5,6.3,—
Paya Lebar,2009,4,23,0,—,—,—,—,35,26.2,8.2,—
Paya Lebar,2009,4,24,0,—,—,—,—,33.9,26.6,12,—
Paya Lebar,2009,4,25,0,—,—,—,—,33.7,28.3,11.2,—
Paya Lebar,2009,4,26,2.4,—,—,—,—,33.1,25.7,9,—
Paya Lebar,2009,4,27,0,—,—,—,—,33.8,26.3,7.8,—
Paya Lebar,2009,4,28,54.4,—,—,—,—,31.2,24.3,5.6,—
Paya Lebar,2009,4,29,0,—,—,—,—,32.5,25.7,8.2,—
Paya Lebar,2009,4,30,1,—,—,—,—,32.6,25.9,9,—
