Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2021,7,1,    11.2,     6.6,     6.8,     6.8,-,    32.6,    24.8,-,    31.5
Tengah,2021,7,2,     1.2,     1.0,     1.2,     1.2,-,    32.3,    24.9,-,    24.1
Tengah,2021,7,3,     0.0,     0.0,     0.0,     0.0,-,    32.3,    24.2,-,    25.9
Tengah,2021,7,4,     7.4,     4.8,     5.4,     6.4,-,    29.0,    24.3,-,    22.2
Tengah,2021,7,5,    20.7,    17.5,    19.5,    19.7,-,    31.0,    23.2,-,    18.5
Tengah,2021,7,6,     0.2,     0.2,     0.2,     0.2,-,    30.8,    24.8,-,    25.9
Tengah,2021,7,7,    13.6,     9.0,    10.3,    10.3,-,    30.9,    24.8,-,    38.9
Tengah,2021,7,8,     0.0,     0.0,     0.0,     0.0,-,    32.9,    24.9,-,    25.9
Tengah,2021,7,9,     9.6,     4.4,     5.0,     5.8,-,    33.1,    24.0,-,    46.3
Tengah,2021,7,10,     7.6,     3.2,     3.4,     3.8,-,    28.3,    23.7,-,    16.7
Tengah,2021,7,11,    16.3,    13.1,    13.3,    13.3,-,    30.9,    23.7,-,    42.6
Tengah,2021,7,12,    47.6,    28.1,    35.2,    38.2,-,    33.0,    23.7,-,    42.6
Tengah,2021,7,13,   101.8,    39.6,    65.1,    81.2,-,    26.7,    23.1,-,    25.9
Tengah,2021,7,14,     0.4,     0.2,     0.2,     0.4,-,    29.2,    23.7,-,    22.2
Tengah,2021,7,15,     0.0,     0.0,     0.0,     0.0,-,    31.9,    24.3,-,    25.9
Tengah,2021,7,16,     0.0,     0.0,     0.0,     0.0,-,    32.5,    24.7,-,    25.9
Tengah,2021,7,17,     0.0,     0.0,     0.0,     0.0,-,    32.4,    24.7,-,    27.8
Tengah,2021,7,18,     0.0,     0.0,     0.0,     0.0,-,    32.2,    25.6,-,    29.6
Tengah,2021,7,19,     0.2,     0.2,     0.2,     0.2,-,    31.1,    25.1,-,    50.0
Tengah,2021,7,20,     0.0,     0.0,     0.0,     0.0,-,    32.1,    25.2,-,    25.9
Tengah,2021,7,21,     0.0,     0.0,     0.0,     0.0,-,    32.8,    25.4,-,    33.3
Tengah,2021,7,22,     0.0,     0.0,     0.0,     0.0,-,    33.0,    25.8,-,    31.5
Tengah,2021,7,23,     0.2,     0.2,     0.2,     0.2,-,    33.4,    24.5,-,    59.3
Tengah,2021,7,24,     0.0,     0.0,     0.0,     0.2,-,    33.0,    25.5,-,-
Tengah,2021,7,25,     0.0,     0.0,     0.0,     0.0,-,    33.1,    25.7,-,     9.3
Tengah,2021,7,26,     0.0,     0.0,     0.0,     0.0,-,    32.5,    26.3,-,    29.6
Tengah,2021,7,27,     0.2,     0.2,     0.2,     0.2,-,    33.2,    25.1,-,    29.6
Tengah,2021,7,28,     0.0,     0.0,     0.0,     0.0,-,    32.9,    26.3,-,    31.5
Tengah,2021,7,29,     0.0,     0.0,     0.0,     0.0,-,    33.2,    27.9,-,    33.3
Tengah,2021,7,30,     0.0,     0.0,     0.0,     0.0,-,    33.4,    25.6,-,    31.5
Tengah,2021,7,31,    17.2,     8.4,     8.6,    11.1,-,    31.3,    23.6,-,    31.5
