Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,1992,4,1,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,2,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,3,15.1,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,4,2.7,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,5,0.8,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,6,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,7,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,8,23.1,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,9,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,10,0.9,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,11,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,12,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,13,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,14,15.3,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,15,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,16,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,17,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,18,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,19,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,20,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,21,0.9,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,22,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,23,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,24,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,25,8.4,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,26,0.6,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,27,0.1,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,28,0,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,29,0.5,—,—,—,—,—,—,—,—
Sentosa Island,1992,4,30,0.6,—,—,—,—,—,—,—,—
