Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2011,9,1,0,—,—,—,28.5,31.1,26.4,10,41.8
Newton,2011,9,2,0,—,—,—,28.5,32,26.9,11,39.2
Newton,2011,9,3,0.4,—,—,—,27.8,29.9,26,8.1,36
Newton,2011,9,4,0,—,—,—,28.2,31.2,26.8,10.8,45
Newton,2011,9,5,0.2,—,—,—,28.1,30.3,26.8,9.6,33.8
Newton,2011,9,6,0,—,—,—,28.4,32.3,26.5,10.9,34.6
Newton,2011,9,7,0,—,—,—,28.3,31.2,27,9.6,31.7
Newton,2011,9,8,1,—,—,—,28.1,30.3,26.8,10,42.5
Newton,2011,9,9,0,—,—,—,28.3,30.7,27.1,10.9,33.8
Newton,2011,9,10,0,—,—,—,26.8,30.7,25.2,10.2,54.4
Newton,2011,9,11,0.2,—,—,—,27.4,29.6,25.8,6.9,34.2
Newton,2011,9,12,0,—,—,—,28.1,30.5,27,7.4,29.5
Newton,2011,9,13,12.8,—,—,—,28.1,32.3,25.2,12.5,44.3
Newton,2011,9,14,19.6,—,—,—,27.3,30.5,24,7.4,29.5
Newton,2011,9,15,0,—,—,—,26.8,29.8,24.3,6.5,25.9
Newton,2011,9,16,0,—,—,—,27.9,31.3,26.5,7,28.4
Newton,2011,9,17,0,—,—,—,27.8,31.7,26.2,4.5,25.9
Newton,2011,9,18,0,—,—,—,27.8,30.7,26.1,5.7,32
Newton,2011,9,19,29.4,—,—,—,26.2,28.4,23.6,6.6,35.6
Newton,2011,9,20,35.8,—,—,—,26.1,27.6,23.8,5.7,54.4
Newton,2011,9,21,8.4,—,—,—,27,30.1,25.1,5.8,37.4
Newton,2011,9,22,7.6,—,—,—,25.3,26.9,21.9,6.1,35.6
Newton,2011,9,23,0,—,—,—,28,32.3,25.3,6.6,27
Newton,2011,9,24,0,—,—,—,28.6,32.1,26.9,9.6,33.8
Newton,2011,9,25,27,—,—,—,28.7,32.7,26.9,8,35.6
Newton,2011,9,26,0,—,—,—,26.4,28.6,21.1,9.1,45
Newton,2011,9,27,11,—,—,—,27.5,29.8,25.1,7.5,52.6
Newton,2011,9,28,0,—,—,—,27.3,31,22.3,7.2,52.6
Newton,2011,9,29,10.6,—,—,—,28.5,32.2,25.2,8.4,31.7
Newton,2011,9,30,3.2,—,—,—,27.2,30.4,21.9,8.2,40.7
