Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2005,4,1,0.1,—,—,—,27.6,32.4,24.4,3.6,—
Sembawang,2005,4,2,6.8,—,—,—,26,28.8,24.5,4.4,—
Sembawang,2005,4,3,1.5,—,—,—,27.7,33.9,24.7,5,—
Sembawang,2005,4,4,47,—,—,—,24.8,26.6,22.9,4.2,—
Sembawang,2005,4,5,14.5,—,—,—,26.3,31.8,24,7.6,—
Sembawang,2005,4,6,0.5,—,—,—,27.1,32.2,23.2,9.7,—
Sembawang,2005,4,7,0,—,—,—,28.6,34.1,24.5,6.4,—
Sembawang,2005,4,8,8.1,—,—,—,27.8,33.4,24.3,3.9,—
Sembawang,2005,4,9,0,—,—,—,26.9,32.4,22.8,4.8,—
Sembawang,2005,4,10,0,—,—,—,28.6,34.5,23.6,4.5,—
Sembawang,2005,4,11,7.3,—,—,—,26.4,31.2,22.9,3.9,—
Sembawang,2005,4,12,3.3,—,—,—,27.5,34.3,22.6,4.3,—
Sembawang,2005,4,13,11.1,—,—,—,27.6,33.6,24.6,3.6,—
Sembawang,2005,4,14,0,—,—,—,27.9,33.1,24.2,6,—
Sembawang,2005,4,15,0,—,—,—,27.3,33,23.5,4.1,—
Sembawang,2005,4,16,30.6,—,—,—,26.6,33.5,23.1,4.1,—
Sembawang,2005,4,17,0,—,—,—,27.3,30.8,24.1,4.9,—
Sembawang,2005,4,18,24.8,—,—,—,26.7,31.3,25.2,4,—
Sembawang,2005,4,19,0,—,—,—,28.7,33.3,25.5,5.7,—
Sembawang,2005,4,20,0,—,—,—,28.5,34,22.8,5.7,—
Sembawang,2005,4,21,3.8,—,—,—,27.7,32.3,24.1,5.3,—
Sembawang,2005,4,22,2.7,—,—,—,28.5,33.6,24.2,4.5,—
Sembawang,2005,4,23,0,—,—,—,29.1,33.8,24.5,5.1,—
Sembawang,2005,4,24,40.5,—,—,—,27.1,32.1,24.2,3.2,—
Sembawang,2005,4,25,0,—,—,—,28.8,34.3,24.5,3.8,—
Sembawang,2005,4,26,0,—,—,—,29.7,34,25.3,4.4,—
Sembawang,2005,4,27,1.3,—,—,—,29.2,34.3,25.7,3.6,—
Sembawang,2005,4,28,1.6,—,—,—,28.1,33.9,26.1,4.4,—
Sembawang,2005,4,29,1,—,—,—,29.6,34.3,26.5,3.8,—
Sembawang,2005,4,30,0,—,—,—,30.2,34.8,26.6,5.3,—
