Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2012,3,1,8.8,—,—,—,26.4,33,24.6,3.9,43.9
Khatib,2012,3,2,10,—,—,—,25.4,30.7,24,3.5,30.6
Khatib,2012,3,3,1,—,—,—,27.1,31.2,24,3.9,25.2
Khatib,2012,3,4,0,—,—,—,28.3,33.4,25.3,4.7,21.6
Khatib,2012,3,5,4.2,—,—,—,25.7,29.1,21.9,3.8,34.6
Khatib,2012,3,6,0.4,—,—,—,27.9,32.9,24.1,3.9,19.8
Khatib,2012,3,7,5.6,—,—,—,27.3,31.2,25.4,3.6,19.1
Khatib,2012,3,8,24.6,—,—,—,27.1,31.7,24.1,4.7,28.1
Khatib,2012,3,9,0,—,—,—,26.7,29.8,23.1,4,31.7
Khatib,2012,3,10,14.8,—,—,—,27.2,31.9,24.6,4.2,17.6
Khatib,2012,3,11,9,—,—,—,26.9,32.1,25.2,5.5,32
Khatib,2012,3,12,0,—,—,—,25.9,28.1,24.6,6.5,26.3
Khatib,2012,3,13,25,—,—,—,26.4,31.1,24.1,4.9,26.6
Khatib,2012,3,14,14.2,—,—,—,24.6,26.5,23.5,3.9,24.1
Khatib,2012,3,15,0,—,—,—,26.6,30.6,23.5,5.2,27
Khatib,2012,3,16,0,—,—,—,28.2,33.4,24.2,5.7,27
Khatib,2012,3,17,0.6,—,—,—,27.9,33.4,24.3,4.6,21.2
Khatib,2012,3,18,6.6,—,—,—,26.8,33.1,23.4,4.1,29.9
Khatib,2012,3,19,0.6,—,—,—,27.5,31.7,24.9,3.6,16.9
Khatib,2012,3,20,0,—,—,—,28.1,31.6,24.7,4.1,15.1
Khatib,2012,3,21,31.4,—,—,—,27.7,34.4,23.6,4.4,32.4
Khatib,2012,3,22,5.8,—,—,—,26.9,32.8,24.7,3,25.6
Khatib,2012,3,23,0,—,—,—,27.4,33.8,24.4,4,20.2
Khatib,2012,3,24,0,—,—,—,27.9,33.4,24.4,4.2,28.4
Khatib,2012,3,25,15.4,—,—,—,26.9,33,22.9,5.1,41.8
Khatib,2012,3,26,11.2,—,—,—,27.2,31.7,24.3,4,27.4
Khatib,2012,3,27,1.4,—,—,—,27.5,33.3,24.8,4.2,26.3
Khatib,2012,3,28,0,—,—,—,27.3,31.5,25.2,3.4,24.8
Khatib,2012,3,29,7.2,—,—,—,27,33.5,24.6,4.2,26.3
Khatib,2012,3,30,38,—,—,—,26.5,31.7,23.9,3.8,28.8
Khatib,2012,3,31,5.8,—,—,—,25.8,30.1,23,5.7,32
