Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2022,8,1,     5.4,     5.0,     5.2,     5.2,    28.0,    30.6,    26.0,     8.0,    25.6
Newton,2022,8,2,     6.2,     1.4,     2.2,     4.0,    26.5,    31.9,    23.7,     8.5,    47.8
Newton,2022,8,3,     1.8,     0.8,     0.8,     0.8,    26.3,    28.1,    24.0,     5.9,    40.0
Newton,2022,8,4,     0.2,     0.2,     0.2,     0.2,    25.9,    28.2,    23.5,     5.5,    19.4
Newton,2022,8,5,     0.0,     0.0,     0.0,     0.0,    27.4,    29.7,    25.4,     7.4,    27.4
Newton,2022,8,6,     0.0,     0.0,     0.0,     0.0,    28.4,    32.0,    25.8,     7.7,    32.4
Newton,2022,8,7,     3.0,     2.4,     3.0,     3.0,    27.9,    30.3,    24.6,     9.0,    37.0
Newton,2022,8,8,     0.0,     0.0,     0.0,     0.0,    28.7,    31.6,    27.4,    11.7,    38.2
Newton,2022,8,9,     0.0,     0.0,     0.0,     0.0,    28.8,    31.9,    27.1,    10.3,    35.2
Newton,2022,8,10,     0.0,     0.0,     0.0,     0.0,    28.8,    31.6,    27.2,    11.2,    37.0
Newton,2022,8,11,     0.0,     0.0,     0.0,     0.0,    29.2,    32.2,    27.5,     9.8,    34.3
Newton,2022,8,12,     0.0,     0.0,     0.0,     0.0,    29.0,    32.8,    27.7,    10.7,    32.4
Newton,2022,8,13,     1.2,     1.0,     1.0,     1.2,    27.6,    31.3,    24.2,     7.4,    39.6
Newton,2022,8,14,     0.0,     0.0,     0.0,     0.0,    28.3,    32.9,    24.8,     6.2,    43.2
Newton,2022,8,15,     0.0,     0.0,     0.0,     0.0,    28.6,    31.0,    27.1,     7.2,    31.7
Newton,2022,8,16,    15.8,    15.8,    15.8,    15.8,    27.5,    30.2,    22.3,     6.1,    30.2
Newton,2022,8,17,     0.4,     0.4,     0.4,     0.4,    28.6,    32.5,    26.7,     9.7,    43.5
Newton,2022,8,18,     2.2,     2.0,     2.0,     2.0,    28.0,    31.2,    24.1,     9.7,    46.5
Newton,2022,8,19,     0.0,     0.0,     0.0,     0.0,    28.4,    30.4,    27.3,     9.0,    29.8
Newton,2022,8,20,     1.6,     1.6,     1.6,     1.6,    27.6,    30.7,    25.5,     7.0,    42.0
Newton,2022,8,21,    55.0,    32.6,    38.8,    54.6,    26.1,    29.7,    22.7,     6.8,    29.4
Newton,2022,8,22,     0.0,     0.0,     0.0,     0.0,    28.1,    31.8,    25.6,     9.0,    32.8
Newton,2022,8,23,    15.0,     9.6,    11.4,    13.6,    26.4,    29.7,    23.8,     6.4,    29.8
Newton,2022,8,24,    16.0,    11.8,    14.6,    16.0,    27.2,    32.3,    23.4,     7.2,    45.7
Newton,2022,8,25,     1.0,     0.4,     0.6,     0.6,    27.2,    29.4,    25.4,    10.7,    44.3
Newton,2022,8,26,     3.2,     2.0,     2.0,     2.0,    25.7,    27.5,    24.2,     5.3,    29.4
Newton,2022,8,27,    16.6,     6.4,     7.4,     9.2,    26.0,    31.4,    24.2,     5.9,    33.5
Newton,2022,8,28,     0.2,     0.2,     0.2,     2.0,    26.3,    29.8,    23.9,     4.9,    25.9
Newton,2022,8,29,    12.8,     6.4,    11.6,    12.6,    26.6,    29.5,    23.1,     5.3,    27.4
Newton,2022,8,30,     0.4,     0.4,     0.4,     0.4,    26.8,    30.7,    25.8,     7.6,    27.0
Newton,2022,8,31,     0.0,     0.0,     0.0,     0.0,    28.2,    31.7,    26.1,     7.9,    25.2
