Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2021,11,1,     2.8,     2.2,     2.2,     2.8,    26.5,    31.2,    24.8,     4.7,    35.2
Seletar,2021,11,2,    16.4,     6.2,    10.6,    14.0,    26.1,    31.5,    24.0,     6.3,    50.0
Seletar,2021,11,3,     9.4,     7.4,     8.4,     8.4,    26.8,    31.3,    24.4,     5.3,    27.8
Seletar,2021,11,4,    38.8,    27.4,    37.8,    38.8,    26.7,    32.7,    23.0,     6.3,    50.0
Seletar,2021,11,5,    35.0,    15.4,    16.6,    28.4,    26.0,    31.6,    23.5,     4.6,    29.6
Seletar,2021,11,6,     3.8,     2.2,     2.2,     2.2,    27.6,    33.0,    24.1,     5.2,    29.6
Seletar,2021,11,7,    20.0,    11.0,    17.4,    19.8,    26.9,    29.8,    25.4,     5.2,    27.8
Seletar,2021,11,8,     7.8,     6.4,     7.2,     7.2,    27.1,    29.6,    25.2,     4.2,    16.7
Seletar,2021,11,9,     8.4,     4.2,     4.2,     4.2,    27.0,    32.6,    24.3,     6.4,    50.0
Seletar,2021,11,10,    24.0,     7.2,     8.4,    12.2,    25.7,    28.5,    23.7,     7.3,    38.9
Seletar,2021,11,11,     0.8,     0.4,     0.4,     0.6,    27.1,    31.1,    24.4,     7.7,    29.6
Seletar,2021,11,12,     1.2,     0.4,     0.8,     1.0,    27.4,    31.3,    23.2,     7.3,    33.3
Seletar,2021,11,13,     0.4,     0.2,     0.2,     0.4,    26.8,    29.3,    23.9,     7.3,    40.7
Seletar,2021,11,14,     0.0,     0.0,     0.0,     0.0,    28.4,    33.2,    25.8,     5.6,    40.7
Seletar,2021,11,15,     0.0,     0.0,     0.0,     0.0,    27.6,    31.3,    25.4,     5.9,    27.8
Seletar,2021,11,16,     0.2,     0.2,     0.2,     0.2,    27.6,    32.4,    24.7,     5.9,    25.9
Seletar,2021,11,17,     0.6,     0.6,     0.6,     0.6,    27.8,    32.7,    25.4,     6.1,    37.0
Seletar,2021,11,18,    37.2,    31.4,    33.6,    34.6,    26.8,    30.9,    22.7,     5.8,    48.2
Seletar,2021,11,19,     1.8,     1.8,     1.8,     1.8,    27.8,    31.9,    25.2,     5.7,    24.1
Seletar,2021,11,20,     5.8,     3.6,     4.8,     5.0,    26.6,    29.7,    23.7,     3.8,    35.2
Seletar,2021,11,21,    15.0,    11.6,    12.4,    14.4,    27.2,    34.0,    24.8,     5.6,    42.6
Seletar,2021,11,22,     0.8,     0.8,     0.8,     0.8,    27.9,    32.9,    25.0,     5.9,    24.1
Seletar,2021,11,23,    31.4,    24.8,    29.2,    30.0,    26.1,    30.5,    23.9,     4.8,    31.5
Seletar,2021,11,24,     7.6,     1.6,     2.4,     4.4,    25.4,    26.9,    24.3,     3.9,    22.2
Seletar,2021,11,25,     0.0,     0.0,     0.0,     0.0,    27.4,    32.4,    23.7,     5.8,    29.6
Seletar,2021,11,26,     0.0,     0.0,     0.0,     0.0,    28.1,    31.8,    25.2,     7.0,    31.5
Seletar,2021,11,27,    11.4,     9.8,    10.0,    10.4,    27.6,    33.1,    23.3,     6.1,    42.6
Seletar,2021,11,28,     0.0,     0.0,     0.0,     0.0,    28.0,    31.4,    25.0,     4.8,    25.9
Seletar,2021,11,29,     0.0,     0.0,     0.0,     0.0,    29.0,    32.7,    26.3,     7.3,    38.9
Seletar,2021,11,30,     0.0,     0.0,     0.0,     0.0,    29.6,    33.6,    26.2,     6.0,    27.8
