Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2013,7,1,0,—,—,—,27.6,31.1,25,4.4,26.6
Choa Chu Kang (South),2013,7,2,0,—,—,—,27.5,30.7,25,4.7,26.6
Choa Chu Kang (South),2013,7,3,0,—,—,—,28.3,32.5,24.8,4.4,21.2
Choa Chu Kang (South),2013,7,4,18.6,—,—,—,26.6,30.1,23.6,3.8,24.5
Choa Chu Kang (South),2013,7,5,0.2,—,—,—,26.8,30.1,23.9,3.3,24.8
Choa Chu Kang (South),2013,7,6,0,—,—,—,28.7,32.1,25.7,5.5,28.4
Choa Chu Kang (South),2013,7,7,0.4,—,—,—,29,32.2,25.5,5,27.7
Choa Chu Kang (South),2013,7,8,3.8,—,—,—,28.6,32.7,25.7,4.4,30.2
Choa Chu Kang (South),2013,7,9,0.6,—,—,—,26.5,28.5,23.9,5.4,29.9
Choa Chu Kang (South),2013,7,10,0,—,—,—,28.4,31.8,25.4,5.7,23
Choa Chu Kang (South),2013,7,11,9.4,—,—,—,26.8,31.1,24.1,3.5,29.2
Choa Chu Kang (South),2013,7,12,0,—,—,—,27.4,31.5,25.2,4.4,33.5
Choa Chu Kang (South),2013,7,13,0.8,—,—,—,27.4,30.6,24.9,4.6,25.6
Choa Chu Kang (South),2013,7,14,4.8,—,—,—,26.8,29.2,24,3.3,25.6
Choa Chu Kang (South),2013,7,15,0,—,—,—,26.8,30.8,24.3,5.5,35.6
Choa Chu Kang (South),2013,7,16,0.2,—,—,—,27.4,32.9,24.7,3,22
Choa Chu Kang (South),2013,7,17,0,—,—,—,26.3,30,24.5,3.4,27.7
Choa Chu Kang (South),2013,7,18,1,—,—,—,26.7,28.1,25.1,5.3,25.9
Choa Chu Kang (South),2013,7,19,0,—,—,—,28.1,31.6,25.2,4.9,26.3
Choa Chu Kang (South),2013,7,20,0,—,—,—,28.8,33,25,4.2,24.8
Choa Chu Kang (South),2013,7,21,0,—,—,—,29,33.6,25.4,4.4,29.9
Choa Chu Kang (South),2013,7,22,0,—,—,—,29,33.2,25.4,5.2,31
Choa Chu Kang (South),2013,7,23,0,—,—,—,29.4,32.6,26.8,7,27.7
Choa Chu Kang (South),2013,7,24,0,—,—,—,29.5,33.2,27,6.1,28.8
Choa Chu Kang (South),2013,7,25,0,—,—,—,28,31.7,25.4,5.1,28.8
Choa Chu Kang (South),2013,7,26,0.2,—,—,—,27.3,31,25.3,4,21.6
Choa Chu Kang (South),2013,7,27,0.6,—,—,—,25.6,27.3,24.4,4.1,38.2
Choa Chu Kang (South),2013,7,28,0,—,—,—,28,32.5,23.9,3.9,22.7
Choa Chu Kang (South),2013,7,29,0,—,—,—,27.3,30,25.5,3.8,32
Choa Chu Kang (South),2013,7,30,0,—,—,—,27.7,31.4,25.3,3.7,29.2
Choa Chu Kang (South),2013,7,31,7,—,—,—,28.2,32.7,24.8,5.6,28.8
