Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2019,10,1,0.6,0.6,0.6,0.6,27.8,29.4,25.9,10.8,47.9
East Coast Parkway,2019,10,2,2.6,0.6,1,1.6,26.8,29.9,23.6,10.1,60.8
East Coast Parkway,2019,10,3,0,0,0,0,27.4,28.9,25,13,31.7
East Coast Parkway,2019,10,4,0,0,0,0,28,29.2,26.7,15.1,37.1
East Coast Parkway,2019,10,5,0,0,0,0,27.9,30,25.4,20.2,49.3
East Coast Parkway,2019,10,6,0.4,0.2,0.4,0.4,28.2,30.1,26.2,13.7,49.3
East Coast Parkway,2019,10,7,7.4,6.2,6.6,6.8,27.6,29.5,24.6,11.9,40.3
East Coast Parkway,2019,10,8,0.2,0.2,0.2,0.2,27.8,29.7,25.8,8.6,43.6
East Coast Parkway,2019,10,9,0.2,0.2,0.2,0.2,28.1,30.1,26.5,10.4,43.6
East Coast Parkway,2019,10,10,0,0,0,0,28.7,30.3,26.8,11.2,53.6
East Coast Parkway,2019,10,11,0,0,0,0,28.7,30.2,26.5,13.7,39.2
East Coast Parkway,2019,10,12,0,0,0,0,28.8,30.2,27.5,11.9,38.5
East Coast Parkway,2019,10,13,0,0,0,0,28.6,30.7,27.2,16.2,45.7
East Coast Parkway,2019,10,14,0,0,0,0,28.9,30.5,27.5,14,46.8
East Coast Parkway,2019,10,15,0,0,0,0,28.8,30.1,27,12.2,52.9
East Coast Parkway,2019,10,16,0,0,0,0,29,31,27.4,14.4,41.4
East Coast Parkway,2019,10,17,0,0,0,0,28.6,30.1,27.6,10.4,39.6
East Coast Parkway,2019,10,18,1,1,1,1,28.2,29.6,26,9.4,58.7
East Coast Parkway,2019,10,19,0,0,0,0,28.8,30.4,27.7,12.6,44.6
East Coast Parkway,2019,10,20,1.4,1.4,1.4,1.4,28.6,30.1,26.8,12.6,40.7
East Coast Parkway,2019,10,21,0.2,0.2,0.2,0.2,28.6,30.6,26.8,11.9,42.8
East Coast Parkway,2019,10,22,10.6,2.2,3.8,5.6,27.1,28.8,25.3,11.9,38.2
East Coast Parkway,2019,10,23,0.6,0.4,0.4,0.4,27.8,30.3,25.1,9.7,48.2
East Coast Parkway,2019,10,24,0,0,0,0,28.4,30.9,26.9,12.2,46.1
East Coast Parkway,2019,10,25,0,0,0,0,29.6,32.6,27.4,12.6,45
East Coast Parkway,2019,10,26,14.6,9.2,12.6,14.2,27.5,31.3,23.9,6.5,35.3
East Coast Parkway,2019,10,27,30.8,23.2,27.2,27.4,27.3,30.3,23.8,8.6,47.9
East Coast Parkway,2019,10,28,1.2,1,1,1.2,27.1,30.4,25.5,7.6,38.9
East Coast Parkway,2019,10,29,0,0,0,0,28.5,30.5,25.9,6.8,42.1
East Coast Parkway,2019,10,30,0,0,0,0,28.3,30.2,26.4,9.4,48.6
East Coast Parkway,2019,10,31,0,0,0,0,28.7,30,27.1,8.6,32.8
