Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2005,2,1,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,2,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,3,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,4,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,5,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,6,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,7,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,8,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,9,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,10,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,11,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,12,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,13,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,14,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,15,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,16,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,17,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,18,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,19,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,20,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,21,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,22,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,23,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,24,37.4,—,—,—,—,—,—,—,—
Tai Seng,2005,2,25,0,—,—,—,—,—,—,—,—
Tai Seng,2005,2,26,0.6,—,—,—,—,—,—,—,—
Tai Seng,2005,2,27,20,—,—,—,—,—,—,—,—
Tai Seng,2005,2,28,31.9,—,—,—,—,—,—,—,—
