Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2022,9,1,0,0,0,0,28.8,33.4,25.9,5.9,37
Paya Lebar,2022,9,2,3.8,1.8,2.4,3.2,27.4,31,26,6.9,24.1
Paya Lebar,2022,9,3,0,0,0,0,28.8,32.4,26.4,12.8,37
Paya Lebar,2022,9,4,0.8,0.6,0.6,0.6,27.8,31.4,25.5,5.2,25.9
Paya Lebar,2022,9,5,0,0,0,0,27.6,32.6,26.3,4.9,24.1
Paya Lebar,2022,9,6,0,0,0,0,28.6,32.6,25.6,6.7,31.5
Paya Lebar,2022,9,7,2,1,1,1.2,27.5,31.8,25.6,6.1,27.8
Paya Lebar,2022,9,8,0,0,0,0,28.4,32.5,25.7,6.2,20.4
Paya Lebar,2022,9,9,4.4,2.4,2.8,3.6,27,30.4,25.6,6.1,25.9
Paya Lebar,2022,9,10,0,0,0,0,28.3,32.1,25.3,10.3,33.3
Paya Lebar,2022,9,11,0.2,0.2,0.2,0.2,28,31.4,25.4,6.3,33.3
Paya Lebar,2022,9,12,0,0,0,0.2,28.5,34.4,24,7.1,31.5
Paya Lebar,2022,9,13,0,0,0,0,27.8,31.7,25.7,9,27.8
Paya Lebar,2022,9,14,0,0,0,0,27.3,30.7,25.8,10.4,40.7
Paya Lebar,2022,9,15,0,0,0,0,28.3,32.2,25.3,7.8,31.5
Paya Lebar,2022,9,16,0,0,0,0,28.9,32.8,25.4,9.6,31.5
Paya Lebar,2022,9,17,0,0,0,0,28.6,30.8,26.3,8.9,31.5
Paya Lebar,2022,9,18,48.2,13.8,21.2,34.8,25.9,28.2,23,6,29.6
Paya Lebar,2022,9,19,0,0,0,0,28,32,24.9,8.2,29.6
Paya Lebar,2022,9,20,7.6,7,7.6,7.6,27.2,29.4,23.2,5.5,22.2
Paya Lebar,2022,9,21,0,0,0,0,28.7,32.5,25.3,10,37
Paya Lebar,2022,9,22,10.2,6.6,7.8,9.2,26.9,29.9,23.4,7.6,38.9
Paya Lebar,2022,9,23,0,0,0,0,29.1,32.6,26,9.7,27.8
Paya Lebar,2022,9,24,9,8.2,8.8,8.8,28.1,31.7,23.4,6.6,40.7
Paya Lebar,2022,9,25,24,7.4,13.6,19.2,26.8,30.8,22.9,7.8,44.4
Paya Lebar,2022,9,26,0,0,0,0,28.4,31.4,25.9,9.2,29.6
Paya Lebar,2022,9,27,0,0,0,0,28.6,32.4,24.9,9.1,33.3
Paya Lebar,2022,9,28,0.6,0.6,0.6,0.6,28.9,33.8,25.2,4.6,27.8
Paya Lebar,2022,9,29,8,4.4,7.2,8,28,31.2,24,5.8,24.1
Paya Lebar,2022,9,30,0,0,0,0,29,33.9,26,7.2,31.5
