Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2020,10,1,    17.3,    13.9,    14.9,    14.9,-,    29.4,    23.6,-,    24.1
Sembawang,2020,10,2,     0.2,     0.2,     0.2,     0.2,-,    32.0,    24.3,-,    35.2
Sembawang,2020,10,3,    14.3,     7.2,    11.1,    13.7,-,-,-,-,-
Sembawang,2020,10,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2020,10,5,     0.0,     0.0,     0.0,     0.0,-,    33.7,    22.9,-,    20.4
Sembawang,2020,10,6,     0.0,     0.0,     0.0,     0.0,-,    32.6,    24.6,-,    25.9
Sembawang,2020,10,7,     3.0,     2.2,     2.6,     3.0,-,    33.0,    24.3,-,    38.9
Sembawang,2020,10,8,     7.2,     1.6,     2.4,     3.4,-,    32.5,    24.4,-,    44.4
Sembawang,2020,10,9,     0.0,     0.0,     0.0,     0.0,-,    30.5,    24.3,-,    25.9
Sembawang,2020,10,10,     3.4,     2.8,     3.2,     3.4,-,-,-,-,-
Sembawang,2020,10,11,     4.6,     1.6,     3.0,     3.8,-,-,-,-,-
Sembawang,2020,10,12,     0.0,     0.0,     0.0,     0.0,-,    31.2,    25.8,-,    42.6
Sembawang,2020,10,13,     0.0,     0.0,     0.0,     0.0,-,    31.9,    24.2,-,    29.6
Sembawang,2020,10,14,    18.5,    13.9,    14.1,    14.1,-,    31.7,    24.2,-,    46.3
Sembawang,2020,10,15,     1.4,     1.0,     1.2,     1.2,-,    32.7,    23.6,-,    31.5
Sembawang,2020,10,16,     3.2,     3.0,     3.0,     3.0,-,-,-,-,-
Sembawang,2020,10,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2020,10,18,    17.9,    17.7,    17.9,    17.9,-,-,-,-,-
Sembawang,2020,10,19,     0.0,     0.0,     0.0,     0.0,-,    33.4,    24.7,-,    25.9
Sembawang,2020,10,20,     3.2,     2.4,     3.2,     3.2,-,    30.5,    25.2,-,    29.6
Sembawang,2020,10,21,     0.8,     0.4,     0.6,     0.8,-,    34.1,    25.1,-,    40.7
Sembawang,2020,10,22,     6.6,     1.8,     3.2,     4.2,-,    31.3,    24.1,-,    38.9
Sembawang,2020,10,23,     0.0,     0.0,     0.0,     0.0,-,    32.3,    25.4,-,-
Sembawang,2020,10,24,     1.6,     1.4,     1.6,     1.6,-,-,-,-,-
Sembawang,2020,10,25,     6.0,     5.0,     5.2,     5.4,-,-,-,-,-
Sembawang,2020,10,26,     1.0,     1.0,     1.0,     1.0,-,    29.8,    22.7,-,-
Sembawang,2020,10,27,     0.0,     0.0,     0.0,     0.0,-,    34.0,    24.8,-,-
Sembawang,2020,10,28,    19.5,    18.9,    19.3,    19.3,-,    30.3,    24.2,-,-
Sembawang,2020,10,29,     0.0,     0.0,     0.0,     0.0,-,    32.8,    24.2,-,-
Sembawang,2020,10,30,     0.0,     0.0,     0.0,     0.0,-,    33.6,    23.5,-,-
Sembawang,2020,10,31,    24.5,    11.1,    12.5,    13.1,-,-,-,-,-
