Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2012,10,1,0,—,—,—,28.6,33.7,24.3,4.2,23.4
Choa Chu Kang (South),2012,10,2,0,—,—,—,28.4,32.5,25.6,4,28.4
Choa Chu Kang (South),2012,10,3,0,—,—,—,28.8,33.1,25.2,4.2,22.7
Choa Chu Kang (South),2012,10,4,0.6,—,—,—,28.2,32.1,24.5,4.6,24.8
Choa Chu Kang (South),2012,10,5,0,—,—,—,27.5,30.2,24.9,4.4,29.2
Choa Chu Kang (South),2012,10,6,0.2,—,—,—,27.8,32.1,24.1,4.7,25.2
Choa Chu Kang (South),2012,10,7,0,—,—,—,27.4,30.5,24.4,4.7,25.2
Choa Chu Kang (South),2012,10,8,0.4,—,—,—,28.4,32.9,24.5,3.9,20.9
Choa Chu Kang (South),2012,10,9,3.2,—,—,—,27,32.2,25,3.4,25.9
Choa Chu Kang (South),2012,10,10,10.6,—,—,—,27,33.1,24.2,3.4,34.9
Choa Chu Kang (South),2012,10,11,4,—,—,—,26.6,32.3,24.4,3.3,27
Choa Chu Kang (South),2012,10,12,23.2,—,—,—,27.2,33,24.1,3.8,19.4
Choa Chu Kang (South),2012,10,13,1.4,—,—,—,26,30.8,24.5,3.5,28.1
Choa Chu Kang (South),2012,10,14,6.2,—,—,—,26.8,32.6,23.8,3.2,33.8
Choa Chu Kang (South),2012,10,15,0,—,—,—,27.5,32.4,24.3,4.4,21.2
Choa Chu Kang (South),2012,10,16,0,—,—,—,27.6,32.2,24.9,3.7,25.2
Choa Chu Kang (South),2012,10,17,32,—,—,—,26.1,33,23.5,2.9,25.6
Choa Chu Kang (South),2012,10,18,6,—,—,—,25.6,30.9,23.7,2.9,30.2
Choa Chu Kang (South),2012,10,19,0,—,—,—,26,29.6,23.9,3.9,16.2
Choa Chu Kang (South),2012,10,20,32.6,—,—,—,26.4,32.2,23.1,4.2,33.1
Choa Chu Kang (South),2012,10,21,3.6,—,—,—,25.9,30.6,24.5,2.8,26.3
Choa Chu Kang (South),2012,10,22,0,—,—,—,27.5,32.6,24.3,3.9,19.4
Choa Chu Kang (South),2012,10,23,0,—,—,—,28.3,32.5,24.5,4,20.2
Choa Chu Kang (South),2012,10,24,0,—,—,—,28.8,33.5,25.5,3.9,19.8
Choa Chu Kang (South),2012,10,25,0,—,—,—,29,34.2,25.8,4.8,27.4
Choa Chu Kang (South),2012,10,26,0,—,—,—,28.6,33.8,25.9,5.2,24.8
Choa Chu Kang (South),2012,10,27,8.8,—,—,—,28.3,33.5,25.6,4.4,21.6
Choa Chu Kang (South),2012,10,28,0,—,—,—,28.8,33.7,25.1,6.5,29.2
Choa Chu Kang (South),2012,10,29,1.4,—,—,—,28.3,33.5,25.2,3.9,25.6
Choa Chu Kang (South),2012,10,30,8,—,—,—,27.3,31.5,25.2,4,25.2
Choa Chu Kang (South),2012,10,31,48.4,—,—,—,25.8,30.5,23.4,4.3,30.2
