Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,1987,5,1,28.2,—,—,—,26.4,30.2,24.1,9.1,—
Tengah,1987,5,2,1.1,—,—,—,27.1,33,24.7,8.6,—
Tengah,1987,5,3,0,—,—,—,26.9,32,24.4,11.5,—
Tengah,1987,5,4,1.6,—,—,—,26.7,32.5,23.7,10.7,—
Tengah,1987,5,5,0.2,—,—,—,27.2,30.7,23.7,8.4,—
Tengah,1987,5,6,5.2,—,—,—,27.5,32.4,23.4,6.8,—
Tengah,1987,5,7,0.1,—,—,—,27.1,31.8,24.3,8,—
Tengah,1987,5,8,0,—,—,—,27.2,31.2,23.2,8.7,—
Tengah,1987,5,9,0,—,—,—,27,30.1,24.2,10.2,—
Tengah,1987,5,10,16.2,—,—,—,26.7,33.1,23.3,8.9,—
Tengah,1987,5,11,0.4,—,—,—,27,32.7,23.5,10,—
Tengah,1987,5,12,0,—,—,—,26.5,30.5,23.9,5.7,—
Tengah,1987,5,13,13.6,—,—,—,26.4,34.1,23.6,8.9,—
Tengah,1987,5,14,4.9,—,—,—,27.6,33,23.6,5.6,—
Tengah,1987,5,15,0,—,—,—,26.9,33.2,23,8.1,—
Tengah,1987,5,16,10,—,—,—,28.3,33.8,24.4,10.2,—
Tengah,1987,5,17,0.5,—,—,—,27,32.3,23.1,10.2,—
Tengah,1987,5,18,0,—,—,—,27.9,32.5,24.1,10.6,—
Tengah,1987,5,19,2.2,—,—,—,27.2,32.7,24.8,11.8,—
Tengah,1987,5,20,22.5,—,—,—,26.7,31.8,24.2,5.4,—
Tengah,1987,5,21,0,—,—,—,27.5,32.7,23.8,7.3,—
Tengah,1987,5,22,0,—,—,—,28.1,33.4,24,10,—
Tengah,1987,5,23,0,—,—,—,28.3,33.2,25.1,9.2,—
Tengah,1987,5,24,0,—,—,—,28.4,33.2,24.8,10.2,—
Tengah,1987,5,25,1,—,—,—,26.8,31.8,24.7,7.5,—
Tengah,1987,5,26,0,—,—,—,26.5,31.1,24,6.6,—
Tengah,1987,5,27,0,—,—,—,27.8,32.3,24,8.8,—
Tengah,1987,5,28,7,—,—,—,26.4,31.5,24,8.5,—
Tengah,1987,5,29,0,—,—,—,27.7,32.1,24.5,8.6,—
Tengah,1987,5,30,6.3,—,—,—,27.4,33.1,24.5,7.3,—
Tengah,1987,5,31,0,—,—,—,28.5,34.3,24.6,5.7,—
