Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,1981,2,1,13.8,—,—,—,—,—,—,—,—
Tengah,1981,2,2,76.6,—,—,—,—,—,—,—,—
Tengah,1981,2,3,0.1,—,—,—,—,—,—,—,—
Tengah,1981,2,4,13.4,—,—,—,—,—,—,—,—
Tengah,1981,2,5,0,—,—,—,—,—,—,—,—
Tengah,1981,2,6,6.6,—,—,—,—,—,—,—,—
Tengah,1981,2,7,0,—,—,—,—,—,—,—,—
Tengah,1981,2,8,0,—,—,—,—,—,—,—,—
Tengah,1981,2,9,0,—,—,—,—,—,—,—,—
Tengah,1981,2,10,0,—,—,—,—,—,—,—,—
Tengah,1981,2,11,2.9,—,—,—,—,—,—,—,—
Tengah,1981,2,12,6.2,—,—,—,—,—,—,—,—
Tengah,1981,2,13,3.2,—,—,—,—,—,—,—,—
Tengah,1981,2,14,0.2,—,—,—,—,—,—,—,—
Tengah,1981,2,15,0.5,—,—,—,—,—,—,—,—
Tengah,1981,2,16,0,—,—,—,—,—,—,—,—
Tengah,1981,2,17,0,—,—,—,—,—,—,—,—
Tengah,1981,2,18,1.3,—,—,—,—,—,—,—,—
Tengah,1981,2,19,0,—,—,—,—,—,—,—,—
Tengah,1981,2,20,0,—,—,—,—,—,—,—,—
Tengah,1981,2,21,0,—,—,—,—,—,—,—,—
Tengah,1981,2,22,0,—,—,—,—,—,—,—,—
Tengah,1981,2,23,0,—,—,—,—,—,—,—,—
Tengah,1981,2,24,0,—,—,—,—,—,—,—,—
Tengah,1981,2,25,56.7,—,—,—,—,—,—,—,—
Tengah,1981,2,26,3.1,—,—,—,—,—,—,—,—
Tengah,1981,2,27,8.6,—,—,—,—,—,—,—,—
Tengah,1981,2,28,3,—,—,—,—,—,—,—,—
