Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2003,5,1,85.2,—,—,—,25.4,30.7,23.3,8.5,—
Tengah,2003,5,2,28,—,—,—,27,32,24,5.8,—
Tengah,2003,5,3,26.4,—,—,—,26,28.9,24.1,5.9,—
Tengah,2003,5,4,0,—,—,—,28.1,33,24.9,5.7,—
Tengah,2003,5,5,3.7,—,—,—,26.8,30.4,25,5.5,—
Tengah,2003,5,6,6.4,—,—,—,27.8,34.5,24.3,6.8,—
Tengah,2003,5,7,5.3,—,—,—,27.4,33.9,24.8,7.1,—
Tengah,2003,5,8,0,—,—,—,28,32.7,24.4,7.3,—
Tengah,2003,5,9,10,—,—,—,26.3,28.7,23.5,6.3,—
Tengah,2003,5,10,0.4,—,—,—,26.6,31.2,24.3,4.1,—
Tengah,2003,5,11,0,—,—,—,28.1,33.9,24.2,6.8,—
Tengah,2003,5,12,0,—,—,—,28.2,33.4,24.3,5.2,—
Tengah,2003,5,13,2.7,—,—,—,27.9,33.2,24.5,6.2,—
Tengah,2003,5,14,0,—,—,—,27,30.7,23.5,4.9,—
Tengah,2003,5,15,0,—,—,—,29.2,35.2,25.2,7.1,—
Tengah,2003,5,16,0,—,—,—,29,33.2,26.2,7.6,—
Tengah,2003,5,17,0,—,—,—,29.5,35.5,25.2,10.4,—
Tengah,2003,5,18,0,—,—,—,28.1,34.3,24.4,8.6,—
Tengah,2003,5,19,0,—,—,—,28.3,34.6,22.2,8.6,—
Tengah,2003,5,20,0,—,—,—,29.7,35.7,24.2,7,—
Tengah,2003,5,21,0,—,—,—,29.4,34.7,25.2,6.7,—
Tengah,2003,5,22,0,—,—,—,29.8,34.7,25.2,8.3,—
Tengah,2003,5,23,0,—,—,—,30,34.2,25.5,9.3,—
Tengah,2003,5,24,0,—,—,—,30.1,35.4,25.3,10.2,—
Tengah,2003,5,25,0,—,—,—,29.4,33.2,25.4,8.9,—
Tengah,2003,5,26,3,—,—,—,29,33.6,24.8,6.4,—
Tengah,2003,5,27,0,—,—,—,29,34.1,24.9,9.3,—
Tengah,2003,5,28,0,—,—,—,29.3,33.7,25.7,9.3,—
Tengah,2003,5,29,0,—,—,—,29.4,33,25.9,10,—
Tengah,2003,5,30,16.5,—,—,—,29.3,32.5,25.8,9,—
Tengah,2003,5,31,0,—,—,—,27.7,31.1,22.5,10.3,—
