Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1994,5,1,1,—,—,—,29.1,34.2,25.7,7.2,—
Seletar,1994,5,2,3.3,—,—,—,28,31.9,25.9,6.2,—
Seletar,1994,5,3,1.1,—,—,—,27.8,32.5,25.7,6.3,—
Seletar,1994,5,4,0,—,—,—,28,33,24.9,5.5,—
Seletar,1994,5,5,34.5,—,—,—,26.1,29.8,23.9,5.5,—
Seletar,1994,5,6,0.5,—,—,—,27.9,32.4,23.8,8.4,—
Seletar,1994,5,7,0,—,—,—,27.6,31.5,23.3,11.9,—
Seletar,1994,5,8,6,—,—,—,28.2,32.3,24.9,9.3,—
Seletar,1994,5,9,5.3,—,—,—,26.5,29.2,22.5,10.1,—
Seletar,1994,5,10,3.4,—,—,—,27.5,30.8,25.2,8.1,—
Seletar,1994,5,11,0,—,—,—,27.7,33,22.9,7.8,—
Seletar,1994,5,12,0,—,—,—,28.8,32.7,25.8,9.3,—
Seletar,1994,5,13,17.5,—,—,—,26.6,28.8,23.8,6.8,—
Seletar,1994,5,14,0,—,—,—,28.2,32.9,24.2,9.4,—
Seletar,1994,5,15,27.5,—,—,—,27.8,32.5,25.5,6.3,—
Seletar,1994,5,16,14.7,—,—,—,27.4,31.5,25.4,6,—
Seletar,1994,5,17,21.8,—,—,—,26.7,31.2,25.2,7.7,—
Seletar,1994,5,18,3.1,—,—,—,27.3,31.2,25.1,10,—
Seletar,1994,5,19,6.4,—,—,—,26.6,29.5,24.7,7.9,—
Seletar,1994,5,20,0,—,—,—,27.4,32.2,24,7.6,—
Seletar,1994,5,21,7.3,—,—,—,26.7,31.7,25,4.5,—
Seletar,1994,5,22,27.6,—,—,—,26.4,32.4,22.6,6.6,—
Seletar,1994,5,23,0,—,—,—,27.5,31.2,24.4,7.2,—
Seletar,1994,5,24,29.2,—,—,—,27,31.7,23.3,8.2,—
Seletar,1994,5,25,10.4,—,—,—,28.2,32.7,25.1,7.4,—
Seletar,1994,5,26,0.1,—,—,—,26.5,28.7,24.1,6.1,—
Seletar,1994,5,27,0.7,—,—,—,27.4,31.5,25.2,5.9,—
Seletar,1994,5,28,3.5,—,—,—,27.6,31.7,25,6.8,—
Seletar,1994,5,29,0,—,—,—,28.2,32.9,24.8,5.8,—
Seletar,1994,5,30,0,—,—,—,27.7,32.8,25.4,7.3,—
Seletar,1994,5,31,1.8,—,—,—,27.5,32.6,24.3,8.1,—
