Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,1985,7,1,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,2,2.6,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,3,30,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,4,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,5,1.4,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,6,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,7,26.9,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,8,8.1,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,9,1.9,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,10,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,11,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,12,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,13,41.4,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,14,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,15,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,16,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,17,9.7,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,18,14.5,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,19,19.1,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,20,2.1,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,21,1.2,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,22,3.5,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,23,20.6,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,24,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,25,13,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,26,0.9,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,27,0.3,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,28,0,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,29,5,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,30,6.5,—,—,—,—,—,—,—,—
Sentosa Island,1985,7,31,0,—,—,—,—,—,—,—,—
