Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2023,8,1,     0.0,     0.0,     0.0,     0.0,    29.0,    32.2,    27.5,     9.7,    32.0
Newton,2023,8,2,     0.0,     0.0,     0.0,     0.0,    29.0,    32.0,    27.7,    10.6,    38.2
Newton,2023,8,3,    10.8,     6.6,     6.8,     7.4,    25.9,    28.4,    22.1,     7.4,    38.9
Newton,2023,8,4,     0.0,     0.0,     0.0,     0.0,    28.1,    31.8,    25.4,     9.3,    35.0
Newton,2023,8,5,     0.0,     0.0,     0.0,     0.0,    29.0,    32.9,    27.3,    11.6,    36.3
Newton,2023,8,6,     0.0,     0.0,     0.0,     0.0,    29.3,    32.9,    27.0,     8.4,    32.0
Newton,2023,8,7,     0.0,     0.0,     0.0,     0.0,    29.0,    33.0,    27.4,     9.9,    35.9
Newton,2023,8,8,     0.0,     0.0,     0.0,     0.0,    28.3,    30.7,    27.4,    10.5,    37.0
Newton,2023,8,9,     0.0,     0.0,     0.0,     0.0,    28.8,    32.1,    27.1,    10.3,    36.3
Newton,2023,8,10,     0.0,     0.0,     0.0,     0.0,    28.9,    33.2,    27.4,    10.1,    34.6
Newton,2023,8,11,     0.0,     0.0,     0.0,     0.0,    28.7,    32.6,    25.4,     9.4,    35.2
Newton,2023,8,12,     0.0,     0.0,     0.0,     0.0,    28.8,    31.8,    27.1,    11.2,    30.9
Newton,2023,8,13,     0.0,     0.0,     0.0,     0.0,    28.5,    31.0,    27.2,    11.7,    32.8
Newton,2023,8,14,    11.4,     5.0,     6.6,     8.8,    26.9,    31.6,    23.6,     9.6,    43.9
Newton,2023,8,15,     0.0,     0.0,     0.0,     0.0,    27.9,    31.9,    25.1,     6.4,    25.6
Newton,2023,8,16,     4.2,     3.8,     4.0,     4.0,    28.1,    32.6,    25.8,     9.0,    45.7
Newton,2023,8,17,     3.0,     2.4,     2.8,     2.8,    27.9,    31.6,    25.3,     8.5,    34.6
Newton,2023,8,18,     8.8,     5.6,     6.2,     8.2,    26.6,    28.0,    23.2,     6.8,    26.3
Newton,2023,8,19,    12.6,    12.2,    12.6,    12.6,    26.8,    29.6,    24.3,     6.6,    33.2
Newton,2023,8,20,     0.0,     0.0,     0.0,     0.0,    28.0,    30.2,    26.4,    10.6,    41.5
Newton,2023,8,21,    16.6,     4.0,     6.0,     9.8,    26.4,    28.3,    23.2,     6.4,    33.9
Newton,2023,8,22,     0.0,     0.0,     0.0,     0.0,    28.4,    32.5,    25.8,     9.4,    35.0
Newton,2023,8,23,     0.0,     0.0,     0.0,     0.0,    28.8,    32.0,    27.1,    11.2,    33.9
Newton,2023,8,24,     0.0,     0.0,     0.0,     0.0,    28.7,    32.2,    27.1,     9.6,    31.3
Newton,2023,8,25,     0.0,     0.0,     0.0,     0.0,    27.9,    31.5,    26.3,     8.9,    40.0
Newton,2023,8,26,     0.2,     0.2,     0.2,     0.2,    27.7,    31.2,    26.6,     6.5,    28.2
Newton,2023,8,27,     0.0,     0.0,     0.0,     0.0,    28.1,    32.6,    25.6,     7.7,    32.8
Newton,2023,8,28,     0.0,     0.0,     0.0,     0.0,    28.1,    31.9,    27.0,     8.9,    36.3
Newton,2023,8,29,    13.6,    13.4,    13.4,    13.6,    28.1,    30.8,    25.4,    10.1,    35.0
Newton,2023,8,30,     0.0,     0.0,     0.0,     0.0,    28.2,    31.2,    25.8,     7.6,    40.7
Newton,2023,8,31,     0.0,     0.0,     0.0,     0.0,    28.6,    31.3,    27.2,    10.8,    38.5
