Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2022,4,1,     0.0,     0.0,     0.0,     0.0,    29.2,    32.2,    26.8,     7.9,    27.0
Tuas South,2022,4,2,     0.0,     0.0,     0.0,     0.0,    28.4,    31.4,    26.8,     5.6,    28.2
Tuas South,2022,4,3,     2.8,     2.8,     2.8,     2.8,    27.7,    30.4,    25.6,     5.0,    35.0
Tuas South,2022,4,4,     0.0,     0.0,     0.0,     0.0,    28.0,    31.6,    24.8,     6.6,    27.4
Tuas South,2022,4,5,     0.4,     0.4,     0.4,     0.4,    28.4,    31.3,    26.8,     6.5,    19.4
Tuas South,2022,4,6,     0.0,     0.0,     0.0,     0.0,    28.2,    31.3,    26.6,     8.4,    34.3
Tuas South,2022,4,7,    12.4,     8.6,    10.2,    12.2,    26.8,    27.9,    23.8,     7.8,    40.4
Tuas South,2022,4,8,     0.0,     0.0,     0.0,     0.0,    28.2,    31.8,    25.3,     7.9,    25.6
Tuas South,2022,4,9,     5.0,     4.2,     4.4,     4.8,    27.5,    30.0,    23.8,     6.8,    65.6
Tuas South,2022,4,10,     0.2,     0.2,     0.2,     0.2,    28.2,    31.5,    26.4,     3.5,    15.7
Tuas South,2022,4,11,     3.0,     3.0,     3.0,     3.0,    27.4,    29.8,    25.9,     3.2,    30.2
Tuas South,2022,4,12,     0.0,     0.0,     0.0,     0.0,    28.8,    32.1,    25.7,     5.0,    19.4
Tuas South,2022,4,13,     1.6,     1.4,     1.6,     1.6,    28.4,    30.4,    24.4,     5.7,    34.3
Tuas South,2022,4,14,     1.2,     1.2,     1.2,     1.2,    29.0,    32.4,    24.1,     6.4,    24.1
Tuas South,2022,4,15,     4.0,     2.4,     2.4,     2.4,    28.5,    30.0,    25.3,     6.7,    44.3
Tuas South,2022,4,16,    21.4,    18.2,    21.0,    21.4,    28.8,    31.1,    23.7,     6.4,    45.4
Tuas South,2022,4,17,     0.0,     0.0,     0.0,     0.0,    29.1,    31.9,    27.2,     5.5,    29.8
Tuas South,2022,4,18,    60.6,    26.2,    42.0,    48.8,    26.9,    33.6,    23.9,     6.2,    26.3
Tuas South,2022,4,19,     0.4,     0.2,     0.4,     0.4,    27.7,    31.2,    25.7,     4.4,    29.8
Tuas South,2022,4,20,     0.0,     0.0,     0.0,     0.0,    28.2,    31.1,    26.6,     6.2,    28.2
Tuas South,2022,4,21,     5.0,     2.0,     3.4,     3.8,    26.5,    28.2,    24.5,    12.1,    63.7
Tuas South,2022,4,22,     0.0,     0.0,     0.0,     0.0,    29.5,    35.6,    25.8,    14.4,    41.1
Tuas South,2022,4,23,    17.2,    11.6,    16.0,    17.2,    28.5,    33.2,    24.1,    14.1,    39.6
Tuas South,2022,4,24,     0.2,     0.2,     0.2,     0.2,    28.7,    31.1,    26.7,     9.7,    36.3
Tuas South,2022,4,25,     1.2,     1.2,     1.2,     1.2,    28.8,    32.6,    27.0,     4.4,    27.8
Tuas South,2022,4,26,     0.0,     0.0,     0.0,     0.0,    28.8,    32.1,    26.4,     4.2,    17.2
Tuas South,2022,4,27,     0.0,     0.0,     0.0,     0.0,    28.8,    31.8,    27.4,     3.3,    15.6
Tuas South,2022,4,28,     0.0,     0.0,     0.0,     0.0,    28.9,    32.1,    27.0,     3.4,    20.9
Tuas South,2022,4,29,     0.0,     0.0,     0.0,     0.0,    29.2,    32.0,    26.8,     5.3,    20.2
Tuas South,2022,4,30,    17.4,    17.4,    17.4,    17.4,    28.7,    31.7,    25.1,     5.7,    34.3
