Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1986,8,1,1.5,—,—,—,—,31.5,21.7,10.5,—
Seletar,1986,8,2,0,—,—,—,28,31.3,25.7,14.2,—
Seletar,1986,8,3,0,—,—,—,28.4,33,24.6,12.9,—
Seletar,1986,8,4,0,—,—,—,28.2,31.6,25.3,17.2,—
Seletar,1986,8,5,0,—,—,—,28.8,33.6,25.2,15.6,—
Seletar,1986,8,6,4,—,—,—,28.5,32.3,25.7,12.8,—
Seletar,1986,8,7,0,—,—,—,28.5,32.2,25.7,15.5,—
Seletar,1986,8,8,0,—,—,—,28.6,32.8,24.9,13.6,—
Seletar,1986,8,9,0,—,—,—,28.8,33.2,24.3,15.9,—
Seletar,1986,8,10,0,—,—,—,29.3,33,25.7,15.5,—
Seletar,1986,8,11,0,—,—,—,29.4,32.7,26.4,15.2,—
Seletar,1986,8,12,0,—,—,—,29.2,33.5,25.7,13,—
Seletar,1986,8,13,0,—,—,—,29.1,33.5,26,13.6,—
Seletar,1986,8,14,6.5,—,—,—,29.3,34,25.8,16.1,—
Seletar,1986,8,15,0,—,—,—,28.8,33.1,24,17.1,—
Seletar,1986,8,16,0,—,—,—,29.1,33.8,24.9,14.1,—
Seletar,1986,8,17,27.5,—,—,—,29.1,33.8,24.7,20.2,—
Seletar,1986,8,18,0,—,—,—,27.7,31,22.4,10.2,—
Seletar,1986,8,19,2.5,—,—,—,28.7,32.6,25.7,11.4,—
Seletar,1986,8,20,19,—,—,—,26.8,29.8,22.9,9,—
Seletar,1986,8,21,14,—,—,—,26.9,31.3,23.5,15.8,—
Seletar,1986,8,22,0,—,—,—,28.2,32,24.8,12.8,—
Seletar,1986,8,23,0,—,—,—,28.9,32.6,26.2,14.9,—
Seletar,1986,8,24,0.3,—,—,—,28.6,32.7,25.4,11.7,—
Seletar,1986,8,25,0,—,—,—,27.6,30.7,24.7,13.8,—
Seletar,1986,8,26,0,—,—,—,28.2,32.8,24.6,11.9,—
Seletar,1986,8,27,28,—,—,—,27.5,31.7,23.9,12.5,—
Seletar,1986,8,28,0.5,—,—,—,27.7,32,24.8,12.8,—
Seletar,1986,8,29,0,—,—,—,27.7,31.3,24,11.5,—
Seletar,1986,8,30,0,—,—,—,28.6,32.2,25.7,12.6,—
Seletar,1986,8,31,14.7,—,—,—,27.4,31.5,22,14.6,—
