Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2013,8,1,13,—,—,—,26.9,31,22.3,6.2,36.7
Khatib,2013,8,2,0.2,—,—,—,26.8,30.1,23.9,4.7,20.5
Khatib,2013,8,3,0,—,—,—,28.7,32.8,25,5.4,22.7
Khatib,2013,8,4,3.2,—,—,—,28,31.9,24.4,5.1,34.2
Khatib,2013,8,5,13.6,—,—,—,26.6,30,23,5.4,29.9
Khatib,2013,8,6,0.2,—,—,—,27.9,32.2,24.2,3.8,24.1
Khatib,2013,8,7,2.2,—,—,—,28.2,32.5,25.5,4.8,28.8
Khatib,2013,8,8,0,—,—,—,27,28.9,23.5,5.6,31
Khatib,2013,8,9,3.4,—,—,—,27.4,32.1,24.7,4.5,30.6
Khatib,2013,8,10,16.8,—,—,—,27,31.6,23.2,5,25.2
Khatib,2013,8,11,9.6,—,—,—,26.3,31.3,22.1,3.7,31
Khatib,2013,8,12,1.4,—,—,—,27.1,32.1,22.4,4.8,36.4
Khatib,2013,8,13,1.2,—,—,—,—,28.8,22.5,4.1,24.1
Khatib,2013,8,14,14.6,—,—,—,26.8,30.1,24.4,3.8,27
Khatib,2013,8,15,0,—,—,—,28.2,32.3,24.6,5.3,25.6
Khatib,2013,8,16,0,—,—,—,28,31.9,24.2,5.8,29.9
Khatib,2013,8,17,0.6,—,—,—,27.1,32.8,24.3,3.3,31.3
Khatib,2013,8,18,0,—,—,—,27.6,33.4,24.5,4.1,19.8
Khatib,2013,8,19,6.8,—,—,—,27.3,33.1,24.1,4.2,23.8
Khatib,2013,8,20,0,—,—,—,26.7,32.4,24,3.2,24.1
Khatib,2013,8,21,0,—,—,—,28.2,32.3,24.2,5.6,27.4
Khatib,2013,8,22,8.4,—,—,—,28.2,32.8,23.6,4.8,28.4
Khatib,2013,8,23,0,—,—,—,28.8,32.2,25.9,6.2,24.5
Khatib,2013,8,24,0,—,—,—,28.8,33.1,24.7,5.8,28.4
Khatib,2013,8,25,0,—,—,—,29.2,32.9,26.2,7.4,29.9
Khatib,2013,8,26,1,—,—,—,27.4,31.6,24.9,6,28.1
Khatib,2013,8,27,0,—,—,—,28.8,33.6,20,5.9,23.4
Khatib,2013,8,28,21,—,—,—,27.4,33.2,24.1,4.8,30.6
Khatib,2013,8,29,9.4,—,—,—,26.8,31.8,24.3,3.6,31.3
Khatib,2013,8,30,0,—,—,—,27.4,32.7,23.4,4.4,30.2
Khatib,2013,8,31,0,—,—,—,28.2,33.7,24.4,4.2,21.6
