Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2016,12,1,11.2,3.6,4.4,5.2,25.5,27.7,24.7,3.2,15.5
Khatib,2016,12,2,1.8,1.2,1.8,1.8,27.3,32,23.9,4,20.5
Khatib,2016,12,3,0.2,0.2,0.2,0.2,—,31,25.2,2.5,13.3
Khatib,2016,12,4,0,0,0,0,—,34.1,25.1,5,23.4
Khatib,2016,12,5,11.8,10,11,11.8,29.2,34.7,23.9,5,21.2
Khatib,2016,12,6,0.6,0.2,0.2,0.4,—,34.7,23.8,4,28.4
Khatib,2016,12,7,0.2,0.2,0.2,0.2,—,34.1,26.6,4.3,20.5
Khatib,2016,12,8,1,1,1,1,—,32.6,25.6,4.7,22.3
Khatib,2016,12,9,9.6,4.4,8,8.4,26.7,31.9,24.5,4,33.5
Khatib,2016,12,10,9.4,9,9.2,9.2,27.6,31.3,24.2,4.3,20.9
Khatib,2016,12,11,0.8,0.4,0.6,0.6,—,30.2,23.3,4.3,31.3
Khatib,2016,12,12,0,0,0,0,—,32.5,25.4,5.8,32
Khatib,2016,12,13,3.2,3.2,3.2,3.2,—,32.6,24.5,4.3,34.6
Khatib,2016,12,14,0.2,0.2,0.2,0.2,28.1,33.3,24.6,4,22.3
Khatib,2016,12,15,0,0,0,0,28.3,33.6,24.6,4,22.7
Khatib,2016,12,16,0,0,0,0,28.4,34.1,24.7,4,26.3
Khatib,2016,12,17,6.4,6,6,6,27.1,31.6,25.1,4.3,24.1
Khatib,2016,12,18,13.2,8,11.4,12.4,26.7,31.9,22.8,4.3,30.6
Khatib,2016,12,19,1,0.6,0.6,0.6,28.2,33.2,25.2,5.8,28.4
Khatib,2016,12,20,0.4,0.4,0.4,0.4,28.3,32.7,25.1,7.2,33.8
Khatib,2016,12,21,6.2,3.2,6.2,6.2,28.2,34,25.2,5,33.1
Khatib,2016,12,22,32.6,14.8,27.2,30.4,26.6,33.4,23.6,3.6,29.9
Khatib,2016,12,23,28.8,20.2,27,28.8,27,31.7,23.3,3.6,22.3
Khatib,2016,12,24,18.2,13.2,15.4,16.2,26.7,33.3,23.9,4.7,26.3
Khatib,2016,12,25,28,18.8,24,27,26.9,33.2,24.5,5.4,40.3
Khatib,2016,12,26,0,0,0,0,26.8,30.9,23.8,5.4,22.3
Khatib,2016,12,27,2.6,2.2,2.4,2.6,26.4,30.5,24.8,5.4,29.9
Khatib,2016,12,28,4.6,1,1.4,2.2,25.7,28.5,23.6,4.7,24.5
Khatib,2016,12,29,0,0,0,0,27.5,32.5,24,4.7,26.6
Khatib,2016,12,30,1,0.8,1,1,27.1,33.1,24.2,7.2,30.6
Khatib,2016,12,31,0,0,0,0,26.8,30.2,23.9,4.7,31.3
