Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2022,8,1,     3.0,     1.4,     1.6,     3.0,    29.2,    33.4,    26.5,     3.9,    27.0
Marina Barrage,2022,8,2,     5.6,     1.6,     2.0,     3.8,    27.5,    33.7,    24.3,     5.0,    37.8
Marina Barrage,2022,8,3,     1.0,     1.0,     1.0,     1.0,    27.7,    31.1,    25.1,     6.5,    27.8
Marina Barrage,2022,8,4,     0.6,     0.4,     0.4,     0.6,    27.0,    29.4,    25.1,     6.0,    24.4
Marina Barrage,2022,8,5,     0.0,     0.0,     0.0,     0.0,    28.2,    30.5,    26.2,     5.9,    22.6
Marina Barrage,2022,8,6,     0.0,     0.0,     0.0,     0.0,    29.5,    34.6,    26.0,     5.9,    22.6
Marina Barrage,2022,8,7,     0.0,     0.0,     0.0,     0.0,    29.4,    32.7,    26.7,     7.0,    32.0
Marina Barrage,2022,8,8,     0.0,     0.0,     0.0,     0.0,    30.1,    33.8,    28.1,     8.3,    28.9
Marina Barrage,2022,8,9,     0.0,     0.0,     0.0,     0.0,    30.3,    34.5,    27.7,     6.0,    24.1
Marina Barrage,2022,8,10,     0.0,     0.0,     0.0,     0.0,    30.2,    34.0,    28.0,     8.3,    31.7
Marina Barrage,2022,8,11,     0.0,     0.0,     0.0,     0.0,    30.7,    35.1,    28.3,     8.0,    22.6
Marina Barrage,2022,8,12,     0.0,     0.0,     0.0,     0.0,    30.4,    34.9,    28.4,     4.0,    28.5
Marina Barrage,2022,8,13,    13.4,    12.4,    13.0,    13.4,    28.6,    33.4,    24.5,     4.4,    30.6
Marina Barrage,2022,8,14,     0.0,     0.0,     0.0,     0.0,    29.4,    34.7,    27.0,     4.4,    40.4
Marina Barrage,2022,8,15,     0.0,     0.0,     0.0,     0.0,    29.6,    33.0,    27.8,     6.4,    24.8
Marina Barrage,2022,8,16,     2.2,     2.2,     2.2,     2.2,    28.4,    32.0,    24.0,     5.9,    36.3
Marina Barrage,2022,8,17,     2.2,     2.2,     2.2,     2.2,    29.9,    35.1,    26.8,     7.9,    42.8
Marina Barrage,2022,8,18,     3.8,     2.6,     3.6,     3.8,    29.0,    33.8,    24.8,     6.6,    53.3
Marina Barrage,2022,8,19,     0.0,     0.0,     0.0,     0.0,    29.4,    32.6,    27.6,     6.1,    24.1
Marina Barrage,2022,8,20,     5.4,     5.0,     5.0,     5.0,    28.8,    33.4,    26.6,     5.3,    39.3
Marina Barrage,2022,8,21,     0.8,     0.6,     0.6,     0.8,    27.4,    31.2,    24.4,     7.7,    27.4
Marina Barrage,2022,8,22,     0.0,     0.0,     0.0,     0.0,    29.7,    34.1,    26.2,     8.4,    27.4
Marina Barrage,2022,8,23,    14.6,    10.8,    11.8,    13.6,    27.4,    31.6,    25.3,     4.0,    25.6
Marina Barrage,2022,8,24,    23.6,    13.2,    20.4,    23.4,    27.9,    33.6,    23.9,     6.1,    37.4
Marina Barrage,2022,8,25,     5.0,     3.8,     4.8,     4.8,    28.1,    31.3,    25.9,     9.7,    51.5
Marina Barrage,2022,8,26,     2.6,     1.2,     1.6,     1.6,    26.9,    28.3,    25.3,     5.2,    33.5
Marina Barrage,2022,8,27,    14.4,     4.0,     5.4,     7.6,    27.3,    32.8,    24.7,     5.5,    28.9
Marina Barrage,2022,8,28,    25.4,    20.4,    25.2,    25.2,    27.5,    32.5,    23.6,     5.2,    31.3
Marina Barrage,2022,8,29,    18.6,    11.8,    16.0,    18.4,    27.4,    32.1,    23.7,     5.1,    23.3
Marina Barrage,2022,8,30,     0.0,     0.0,     0.0,     0.0,    27.7,    30.7,    26.5,     7.8,    27.0
Marina Barrage,2022,8,31,     0.0,     0.0,     0.0,     0.0,    29.1,    32.6,    26.2,     6.2,    18.0
