Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2022,6,1,     0.0,     0.0,     0.0,     0.0,    29.3,    31.7,    27.6,    10.8,    27.4
Choa Chu Kang (South),2022,6,2,     0.4,     0.2,     0.4,     0.4,    27.9,    31.1,    25.1,    11.6,    30.9
Choa Chu Kang (South),2022,6,3,     0.4,     0.4,     0.4,     0.4,    27.9,    31.5,    25.5,    11.3,    43.2
Choa Chu Kang (South),2022,6,4,    42.6,    22.2,    29.8,    42.0,    28.3,    33.0,    22.9,    11.4,    32.0
Choa Chu Kang (South),2022,6,5,     4.6,     4.0,     4.2,     4.4,    27.4,    32.1,    25.6,    10.8,    33.9
Choa Chu Kang (South),2022,6,6,     0.2,     0.2,     0.2,     0.2,    28.3,    32.2,    24.0,    12.9,    34.3
Choa Chu Kang (South),2022,6,7,     0.0,     0.0,     0.0,     0.0,    27.4,    30.8,    25.5,    11.0,    29.8
Choa Chu Kang (South),2022,6,8,     1.4,     0.8,     0.8,     0.8,    28.3,    33.9,    24.3,    10.6,    35.6
Choa Chu Kang (South),2022,6,9,     0.4,     0.4,     0.4,     0.4,    27.4,    31.8,    25.3,    10.7,    33.9
Choa Chu Kang (South),2022,6,10,     0.8,     0.8,     0.8,     0.8,    28.2,    34.1,    25.2,    10.3,    28.5
Choa Chu Kang (South),2022,6,11,     8.2,     2.6,     3.8,     6.2,    27.4,    31.6,    24.0,    10.6,    31.7
Choa Chu Kang (South),2022,6,12,     2.8,     2.6,     2.8,     2.8,    27.2,    29.4,    25.1,    10.2,    28.2
Choa Chu Kang (South),2022,6,13,    17.0,    16.0,    16.2,    16.2,    27.2,    32.5,    22.0,    10.6,    32.8
Choa Chu Kang (South),2022,6,14,     0.0,     0.0,     0.0,     0.0,    27.8,    32.1,    24.7,    11.7,    28.5
Choa Chu Kang (South),2022,6,15,     4.4,     4.2,     4.2,     4.2,    27.8,    31.8,    25.5,    11.0,    32.4
Choa Chu Kang (South),2022,6,16,     6.4,     4.0,     4.2,     5.6,    26.4,    29.6,    24.8,    11.0,    22.4
Choa Chu Kang (South),2022,6,17,     0.0,     0.2,     0.2,     0.2,    27.8,    32.2,    25.0,    11.2,    23.7
Choa Chu Kang (South),2022,6,18,     1.0,     0.8,     1.0,     1.0,    27.6,    32.6,    24.9,    10.7,    29.1
Choa Chu Kang (South),2022,6,19,     0.0,     0.0,     0.0,     0.0,    28.0,    32.1,    24.6,    10.3,    24.4
Choa Chu Kang (South),2022,6,20,    13.2,     6.2,    10.2,    11.6,    26.4,    29.0,    23.8,    11.0,    30.6
Choa Chu Kang (South),2022,6,21,    41.0,    25.8,    34.2,    40.8,    26.6,    29.0,    23.2,    12.1,    48.2
Choa Chu Kang (South),2022,6,22,     0.4,     0.4,     0.4,     0.4,    28.0,    31.6,    25.4,    12.7,    35.2
Choa Chu Kang (South),2022,6,23,    11.2,     9.0,     9.2,     9.2,    26.7,    30.2,    25.4,    11.7,    33.5
Choa Chu Kang (South),2022,6,24,    45.2,    37.4,    39.6,    39.6,    26.9,    30.9,    23.2,    11.6,    33.5
Choa Chu Kang (South),2022,6,25,     4.6,     3.4,     3.4,     3.4,    26.5,    28.7,    24.2,    11.5,    29.1
Choa Chu Kang (South),2022,6,26,     0.0,     0.0,     0.0,     0.0,    28.6,    32.7,    25.4,    13.3,    35.2
Choa Chu Kang (South),2022,6,27,     0.0,     0.0,     0.0,     0.0,    29.1,    33.1,    25.9,    13.0,    35.9
Choa Chu Kang (South),2022,6,28,    13.4,    11.0,    11.4,    11.6,    26.9,    32.4,    23.7,    11.2,    48.9
Choa Chu Kang (South),2022,6,29,     0.0,     0.0,     0.0,     0.0,    28.2,    32.3,    24.4,    11.4,    30.6
Choa Chu Kang (South),2022,6,30,     4.4,     3.2,     3.2,     3.4,    27.3,    29.6,    24.7,    12.6,    32.0
