Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2020,11,1,     0.2,     0.2,     0.2,     0.2,    27.9,    30.2,    25.6,    17.5,    43.2
Tuas South,2020,11,2,     0.0,     0.0,     0.0,     0.0,    27.9,    31.9,    26.3,    15.4,    34.3
Tuas South,2020,11,3,    17.0,    13.4,    15.4,    16.2,    27.9,    30.0,    25.7,    11.9,    31.7
Tuas South,2020,11,4,    35.8,    17.0,    25.6,    29.2,    25.6,    26.9,    24.2,    12.2,    46.5
Tuas South,2020,11,5,     0.0,     0.0,     0.0,     0.0,    28.2,    31.6,    25.4,    12.0,    32.4
Tuas South,2020,11,6,     0.0,     0.0,     0.0,     0.0,    29.1,    31.7,    26.8,    10.5,    29.4
Tuas South,2020,11,7,    25.0,    13.4,    19.0,    24.6,    26.3,    28.9,    24.2,    12.1,    40.7
Tuas South,2020,11,8,     8.4,     4.2,     5.8,     7.8,    27.0,    29.4,    24.5,    15.1,    45.4
Tuas South,2020,11,9,    12.6,     7.2,     7.2,     7.2,    26.9,    29.1,    24.5,    12.5,    48.9
Tuas South,2020,11,10,     1.4,     1.2,     1.2,     1.4,    27.6,    29.6,    24.7,    10.6,    32.4
Tuas South,2020,11,11,     0.0,     0.0,     0.0,     0.0,    28.8,    31.6,    26.2,    11.8,    31.3
Tuas South,2020,11,12,     0.0,     0.0,     0.0,     0.0,    30.1,    33.2,    27.8,    11.3,    33.2
Tuas South,2020,11,13,    46.2,    24.8,    31.8,    33.8,    28.6,    32.5,    25.4,    13.1,    44.6
Tuas South,2020,11,14,     2.6,     2.6,     2.6,     2.6,    27.8,    31.0,    26.7,    13.0,    30.6
Tuas South,2020,11,15,    40.4,    15.0,    25.0,    28.2,    27.2,    32.2,    24.5,    12.4,    32.0
Tuas South,2020,11,16,     4.2,     2.0,     3.2,     4.0,    28.1,    33.2,    25.3,    14.8,    32.8
Tuas South,2020,11,17,     7.0,     7.0,     7.0,     7.0,    26.9,    30.1,    25.8,    11.8,    31.7
Tuas South,2020,11,18,     0.0,     0.0,     0.0,     0.0,    28.2,    31.8,    25.3,    14.2,    31.7
Tuas South,2020,11,19,    16.0,     9.4,    14.8,    15.0,    27.3,    30.3,    24.5,    12.0,    41.9
Tuas South,2020,11,20,    14.8,    12.2,    14.6,    14.8,    27.3,    31.2,    24.7,    15.2,    37.4
Tuas South,2020,11,21,    88.6,    24.0,    44.0,    62.4,    26.3,    30.7,    24.2,    13.5,    49.3
Tuas South,2020,11,22,    29.4,    16.8,    21.4,    23.2,    26.5,    30.8,    24.6,    15.7,    43.5
Tuas South,2020,11,23,    36.8,    29.0,    30.6,    32.8,    25.9,    28.9,    24.0,    12.9,    44.6
Tuas South,2020,11,24,     0.0,     0.0,     0.0,     0.0,    25.9,    27.9,    24.8,    13.8,    28.5
Tuas South,2020,11,25,     0.0,     0.0,     0.0,     0.0,    26.7,    29.6,    24.6,    13.4,    29.8
Tuas South,2020,11,26,     2.2,     0.6,     1.0,     1.8,    26.3,    27.6,    25.4,    12.6,    27.0
Tuas South,2020,11,27,     1.4,     1.2,     1.2,     1.4,    27.7,    31.1,    25.6,    10.4,    27.4
Tuas South,2020,11,28,     0.6,     0.6,     0.6,     0.6,    26.7,    28.4,    23.9,    12.8,    42.0
Tuas South,2020,11,29,     0.6,     0.6,     0.6,     0.6,    28.0,    31.8,    25.3,    15.1,    34.3
Tuas South,2020,11,30,     0.0,     0.0,     0.0,     0.0,    28.2,    30.1,    26.8,    13.7,    32.4
